frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;2.429809e-01
1;0.020000;0.000000e+00;0.000000e+00;1.909395e-01
2;0.030000;0.000000e+00;0.000000e+00;1.826074e-01
3;0.040000;0.000000e+00;0.000000e+00;1.529597e-01
4;0.050000;0.000000e+00;0.000000e+00;1.992945e-01
5;0.060000;0.000000e+00;0.000000e+00;1.402489e-01
6;0.070000;0.000000e+00;1.849936e-01;1.600594e-01
7;0.080000;0.000000e+00;4.009533e-01;1.206309e-01
8;0.090000;0.000000e+00;5.823791e-01;1.359673e-01
9;0.100000;0.000000e+00;5.248185e-01;1.981872e-01
10;0.110000;0.000000e+00;3.088587e-01;8.305053e-01
11;0.120000;0.000000e+00;1.274330e-01;1.127030e+00
12;0.130000;0.000000e+00;0.000000e+00;1.195598e+00
13;0.140000;1.082689e+02;2.658135e-01;7.606741e-01
14;0.150000;2.159307e+02;5.555627e-01;6.976999e-01
15;0.160000;3.230287e+02;8.501118e-01;7.317653e-01
16;0.170000;3.202056e+02;8.793070e-01;6.153712e-01
17;0.180000;3.165571e+02;8.848346e-01;5.396563e-01
18;0.190000;3.124562e+02;8.869554e-01;5.255498e-01
19;0.200000;3.088555e+02;8.859563e-01;7.232444e-01
20;0.210000;3.058238e+02;8.758802e-01;1.215817e+00
21;0.220000;3.022079e+02;8.525251e-01;1.340595e+00
22;0.230000;2.973883e+02;8.348751e-01;1.779627e+00
23;0.240000;2.915461e+02;8.251259e-01;1.432316e+00
24;0.250000;2.845967e+02;8.270762e-01;1.318417e+00
25;0.260000;2.775003e+02;8.267776e-01;8.394036e-01
26;0.270000;2.703973e+02;8.277395e-01;6.659747e-01
27;0.280000;2.635411e+02;8.255571e-01;6.381040e-01
28;0.290000;2.561967e+02;8.171199e-01;7.311983e-01
29;0.300000;2.466689e+02;8.040247e-01;8.070791e-01
30;0.310000;2.372950e+02;7.935718e-01;9.277648e-01
31;0.320000;2.271957e+02;7.849535e-01;8.869970e-01
32;0.330000;2.187199e+02;7.754152e-01;9.452205e-01
33;0.340000;2.096768e+02;7.735420e-01;9.224366e-01
34;0.350000;2.028872e+02;7.807730e-01;8.615941e-01
35;0.360000;1.976092e+02;7.986863e-01;9.046243e-01
36;0.370000;1.947719e+02;8.046921e-01;9.278372e-01
37;0.380000;1.930683e+02;7.952133e-01;8.283179e-01
38;0.390000;1.909968e+02;7.612455e-01;5.852199e-01
39;0.400000;1.266757e+02;4.944833e-01;4.201194e-01
40;0.410000;6.268340e+01;2.377255e-01;4.108585e-01
41;0.420000;0.000000e+00;0.000000e+00;3.695741e-01
42;0.430000;0.000000e+00;1.466103e-01;3.772728e-01
43;0.440000;0.000000e+00;1.466103e-01;4.231934e-01
44;0.450000;0.000000e+00;1.466103e-01;4.076794e-01
45;0.460000;0.000000e+00;0.000000e+00;3.238749e-01
46;0.470000;0.000000e+00;0.000000e+00;4.818150e-01
47;0.480000;0.000000e+00;0.000000e+00;4.716969e-01
48;0.490000;0.000000e+00;1.838107e-01;4.909320e-01
49;0.500000;0.000000e+00;3.790871e-01;1.862368e-01
50;0.510000;0.000000e+00;3.790871e-01;1.942656e-01
51;0.520000;0.000000e+00;3.836913e-01;1.970972e-01
52;0.530000;0.000000e+00;2.550306e-01;3.865076e-01
53;0.540000;0.000000e+00;3.216463e-01;7.045683e-01
54;0.540000;0.000000e+00;1.998472e-01;9.616701e-01
