frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.876713e-01;1.948068e-01
1;0.020000;0.000000e+00;3.798820e-01;2.095413e-01
2;0.030000;0.000000e+00;5.638953e-01;1.724413e-01
3;0.040000;0.000000e+00;3.762240e-01;1.732699e-01
4;0.050000;0.000000e+00;1.840133e-01;1.481435e-01
5;0.060000;0.000000e+00;0.000000e+00;1.845362e-01
6;0.070000;0.000000e+00;0.000000e+00;1.443063e-01
7;0.080000;0.000000e+00;1.787799e-01;1.496408e-01
8;0.090000;0.000000e+00;3.527247e-01;1.587142e-01
9;0.100000;0.000000e+00;5.630102e-01;2.197894e-01
10;0.110000;0.000000e+00;6.081014e-01;1.989481e-01
11;0.120000;7.728900e+01;6.787720e-01;1.820025e-01
12;0.130000;1.551519e+02;7.335737e-01;1.395074e-01
13;0.140000;2.339610e+02;7.892325e-01;2.848131e-01
14;0.150000;2.363516e+02;8.297566e-01;4.462298e-01
15;0.160000;2.391188e+02;8.469439e-01;8.670995e-01
16;0.170000;2.422349e+02;8.471247e-01;1.058961e+00
17;0.180000;2.456616e+02;8.434971e-01;1.265885e+00
18;0.190000;2.494065e+02;8.408362e-01;1.527398e+00
19;0.200000;2.541316e+02;8.400285e-01;1.308698e+00
20;0.210000;2.599114e+02;8.401933e-01;1.302850e+00
21;0.220000;2.656205e+02;8.491368e-01;6.709085e-01
22;0.230000;2.695102e+02;8.638287e-01;8.696582e-01
23;0.240000;2.710983e+02;8.771496e-01;8.907588e-01
24;0.250000;2.710052e+02;8.833930e-01;9.813825e-01
25;0.260000;2.696843e+02;8.821329e-01;1.221700e+00
26;0.270000;2.676107e+02;8.780628e-01;1.282816e+00
27;0.280000;2.649923e+02;8.702905e-01;1.552477e+00
28;0.290000;2.615811e+02;8.555411e-01;1.689223e+00
29;0.300000;2.562710e+02;8.222822e-01;1.702567e+00
30;0.310000;1.688983e+02;7.523081e-01;1.546412e+00
31;0.320000;8.309045e+01;6.638126e-01;1.383672e+00
32;0.330000;0.000000e+00;6.005446e-01;1.051662e+00
33;0.340000;0.000000e+00;5.981234e-01;9.675847e-01
34;0.350000;0.000000e+00;6.092982e-01;4.220439e-01
35;0.360000;0.000000e+00;6.251431e-01;2.483291e-01
36;0.370000;0.000000e+00;6.173602e-01;1.586518e-01
37;0.380000;0.000000e+00;6.422077e-01;2.506586e-01
38;0.390000;6.616784e+01;6.783894e-01;4.869115e-01
39;0.400000;1.303881e+02;7.082623e-01;5.789983e-01
40;0.410000;1.934755e+02;7.219668e-01;6.465385e-01
41;0.420000;1.894883e+02;7.188329e-01;6.075369e-01
42;0.430000;1.863942e+02;7.253295e-01;6.337588e-01
43;0.440000;1.843127e+02;7.287785e-01;5.692756e-01
44;0.450000;1.221320e+02;7.011027e-01;4.777707e-01
45;0.460000;1.324871e+02;6.991141e-01;3.715719e-01
46;0.470000;1.429180e+02;7.163895e-01;4.355708e-01
47;0.480000;2.143972e+02;7.704616e-01;4.710168e-01
48;0.490000;2.142857e+02;8.050068e-01;5.892525e-01
49;0.500000;2.141279e+02;8.243473e-01;8.425607e-01
50;0.510000;2.138419e+02;8.353134e-01;1.246945e+00
51;0.520000;2.133679e+02;8.351845e-01;1.084339e+00
52;0.530000;2.126535e+02;8.203880e-01;1.035833e+00
53;0.540000;2.114152e+02;7.734364e-01;8.624681e-01
54;0.550000;1.405194e+02;6.863177e-01;1.355480e+00
55;0.560000;6.995498e+01;4.222325e-01;1.454573e+00
56;0.570000;0.000000e+00;3.220306e-01;1.094840e+00
57;0.580000;0.000000e+00;1.335023e-01;5.674332e-01
58;0.590000;0.000000e+00;1.335023e-01;4.039662e-01
59;0.600000;0.000000e+00;0.000000e+00;6.946964e-01
60;0.610000;0.000000e+00;0.000000e+00;8.935291e-01
61;0.620000;0.000000e+00;0.000000e+00;9.881327e-01
62;0.630000;0.000000e+00;0.000000e+00;7.404685e-01
63;0.640000;0.000000e+00;0.000000e+00;6.615462e-01
64;0.650000;0.000000e+00;1.847000e-01;6.041523e-01
65;0.660000;0.000000e+00;3.715049e-01;1.061164e+00
66;0.670000;0.000000e+00;5.538829e-01;1.388846e+00
67;0.680000;0.000000e+00;5.382633e-01;1.274152e+00
68;0.690000;0.000000e+00;5.301121e-01;9.301417e-01
69;0.700000;0.000000e+00;4.956697e-01;5.913135e-01
70;0.710000;0.000000e+00;5.012194e-01;5.847510e-01
71;0.720000;0.000000e+00;3.225656e-01;5.253750e-01
72;0.730000;0.000000e+00;3.630004e-01;4.689434e-01
73;0.740000;0.000000e+00;4.027909e-01;3.151809e-01
74;0.750000;0.000000e+00;6.266242e-01;3.330639e-01
75;0.760000;5.458157e+01;6.799189e-01;2.548251e-01
76;0.770000;1.097122e+02;7.051011e-01;3.010206e-01
77;0.780000;1.648057e+02;7.156586e-01;5.104791e-01
78;0.790000;1.102242e+02;6.961699e-01;6.377471e-01
79;0.800000;5.509358e+01;6.692818e-01;7.795974e-01
80;0.810000;0.000000e+00;6.671048e-01;8.816444e-01
81;0.820000;0.000000e+00;6.573299e-01;8.938097e-01
82;0.830000;0.000000e+00;6.633258e-01;7.471169e-01
83;0.840000;0.000000e+00;6.282586e-01;4.128172e-01
84;0.850000;0.000000e+00;6.232100e-01;7.680207e-01
85;0.860000;0.000000e+00;5.911669e-01;8.337027e-01
86;0.870000;0.000000e+00;5.985398e-01;9.163842e-01
87;0.880000;0.000000e+00;5.781122e-01;4.849698e-01
88;0.890000;0.000000e+00;5.806141e-01;3.235127e-01
89;0.900000;0.000000e+00;3.760949e-01;2.279064e-01
90;0.910000;0.000000e+00;4.070405e-01;3.426304e-01
91;0.920000;0.000000e+00;4.508669e-01;5.318881e-01
92;0.930000;6.669465e+01;6.900868e-01;6.002610e-01
93;0.940000;1.365674e+02;7.129518e-01;5.626892e-01
94;0.950000;2.079343e+02;7.265349e-01;4.086241e-01
