frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
37;0.380000;1.317934e+02;7.686183e-01;9.418781e-01
38;0.390000;1.312573e+02;7.668917e-01;9.217331e-01
39;0.400000;1.302701e+02;7.458321e-01;9.563040e-01
40;0.410000;8.647083e+01;7.121508e-01;7.490179e-01
41;0.420000;4.301019e+01;6.646179e-01;5.240015e-01
42;0.430000;0.000000e+00;6.223948e-01;4.984366e-01
43;0.440000;0.000000e+00;5.703527e-01;4.772821e-01
44;0.450000;0.000000e+00;5.316809e-01;3.916952e-01
45;0.460000;0.000000e+00;3.394120e-01;1.682971e-01
46;0.470000;0.000000e+00;1.664333e-01;1.850089e-01
47;0.480000;0.000000e+00;1.654351e-01;1.216497e-01
48;0.490000;0.000000e+00;1.654351e-01;1.691029e-01
49;0.500000;0.000000e+00;3.446058e-01;2.238830e-01
50;0.510000;0.000000e+00;3.564712e-01;2.669632e-01
51;0.520000;0.000000e+00;5.231065e-01;2.603718e-01
52;0.530000;0.000000e+00;5.051833e-01;1.691242e-01
53;0.540000;0.000000e+00;4.748440e-01;2.838040e-01
54;0.550000;0.000000e+00;4.472906e-01;5.569323e-01
55;0.560000;0.000000e+00;4.410212e-01;7.364292e-01
56;0.570000;0.000000e+00;4.455435e-01;8.716060e-01
57;0.580000;0.000000e+00;4.850256e-01;7.411352e-01
58;0.590000;0.000000e+00;5.299341e-01;7.879781e-01
59;0.600000;0.000000e+00;5.714304e-01;6.504453e-01
60;0.610000;0.000000e+00;5.793610e-01;5.218443e-01
61;0.620000;0.000000e+00;5.557837e-01;6.474030e-01
62;0.630000;0.000000e+00;5.442973e-01;6.965173e-01
63;0.640000;0.000000e+00;5.353766e-01;7.287915e-01
64;0.650000;0.000000e+00;5.359768e-01;4.804538e-01
65;0.660000;0.000000e+00;5.166939e-01;3.848720e-01
66;0.670000;0.000000e+00;4.987429e-01;3.913058e-01
67;0.680000;0.000000e+00;4.695279e-01;3.762243e-01
68;0.690000;0.000000e+00;4.575125e-01;2.387764e-01
69;0.700000;0.000000e+00;5.039433e-01;1.177882e-01
70;0.710000;0.000000e+00;5.825912e-01;5.903916e-02
71;0.720000;1.162295e+02;6.759673e-01;9.752546e-02
72;0.730000;2.300060e+02;7.109911e-01;2.712736e-01
73;0.740000;3.413544e+02;7.309088e-01;4.502383e-01
74;0.750000;2.251250e+02;7.173943e-01;5.190984e-01
75;0.760000;1.113484e+02;7.144860e-01;4.428856e-01
76;0.770000;0.000000e+00;6.933003e-01;6.078089e-01
77;0.780000;0.000000e+00;6.972646e-01;1.026497e+00
78;0.790000;0.000000e+00;6.823208e-01;1.430109e+00
79;0.800000;0.000000e+00;6.798893e-01;1.273855e+00
80;0.810000;0.000000e+00;6.784731e-01;1.293536e+00
81;0.820000;0.000000e+00;6.845560e-01;1.175054e+00
82;0.830000;0.000000e+00;6.930898e-01;1.188280e+00
83;0.840000;0.000000e+00;6.734452e-01;1.690710e+00
84;0.850000;0.000000e+00;6.670111e-01;1.575456e+00
85;0.860000;0.000000e+00;6.430184e-01;1.687176e+00
86;0.870000;0.000000e+00;6.538259e-01;7.116591e-01
87;0.880000;0.000000e+00;6.620634e-01;9.942855e-01
88;0.890000;0.000000e+00;6.659244e-01;1.021880e+00
89;0.900000;0.000000e+00;6.602255e-01;1.409091e+00
90;0.910000;0.000000e+00;6.369951e-01;1.043381e+00
91;0.920000;0.000000e+00;6.554938e-01;8.461311e-01
92;0.930000;0.000000e+00;6.763151e-01;5.438129e-01
93;0.940000;0.000000e+00;7.073236e-01;5.572624e-01
94;0.940000;0.000000e+00;7.166696e-01;5.775553e-01
