frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.771557e-01;1.394851e-01
1;0.020000;0.000000e+00;1.771557e-01;1.246298e-01
2;0.030000;0.000000e+00;1.771557e-01;1.459190e-01
3;0.040000;0.000000e+00;0.000000e+00;1.194093e-01
4;0.050000;0.000000e+00;0.000000e+00;1.495453e-01
5;0.060000;0.000000e+00;0.000000e+00;1.072659e-01
6;0.070000;0.000000e+00;0.000000e+00;1.436314e-01
7;0.080000;0.000000e+00;1.725381e-01;1.114064e-01
8;0.090000;0.000000e+00;3.450624e-01;1.175411e-01
9;0.100000;0.000000e+00;5.116000e-01;1.216906e-01
10;0.110000;0.000000e+00;5.095007e-01;1.786213e-01
11;0.120000;0.000000e+00;5.250252e-01;4.798734e-01
12;0.130000;0.000000e+00;5.501319e-01;5.939520e-01
13;0.140000;0.000000e+00;5.492459e-01;6.573652e-01
14;0.150000;0.000000e+00;5.561736e-01;4.540887e-01
15;0.160000;4.617270e+01;6.083466e-01;3.910374e-01
16;0.170000;9.275555e+01;6.961094e-01;2.468931e-01
17;0.180000;1.395826e+02;7.678661e-01;2.140588e-01
18;0.190000;1.402644e+02;7.940567e-01;2.634276e-01
19;0.200000;1.403868e+02;8.039067e-01;6.223231e-01
20;0.210000;1.399071e+02;8.014415e-01;7.984864e-01
21;0.220000;1.387987e+02;7.943489e-01;9.420934e-01
22;0.230000;1.371760e+02;7.875659e-01;8.183720e-01
23;0.240000;1.349068e+02;7.807228e-01;6.367601e-01
24;0.250000;1.324063e+02;7.735520e-01;5.893677e-01
25;0.260000;1.296839e+02;7.693480e-01;6.551346e-01
26;0.270000;1.271967e+02;7.698408e-01;1.025324e+00
27;0.280000;1.250675e+02;7.722717e-01;8.903180e-01
28;0.290000;1.233146e+02;7.738326e-01;8.403499e-01
29;0.300000;1.217292e+02;7.756220e-01;4.667433e-01
30;0.310000;1.200627e+02;7.723140e-01;4.776638e-01
31;0.320000;1.180217e+02;7.638065e-01;5.341887e-01
32;0.330000;1.157811e+02;7.594836e-01;5.796170e-01
33;0.340000;1.137589e+02;7.620584e-01;6.308919e-01
34;0.350000;1.122801e+02;7.689592e-01;5.710801e-01
35;0.360000;1.112868e+02;7.680718e-01;1.295850e+00
36;0.370000;1.103341e+02;7.613565e-01;1.531892e+00
37;0.380000;1.093631e+02;7.444828e-01;1.723499e+00
38;0.390000;7.259140e+01;7.203213e-01;1.325298e+00
39;0.400000;3.611637e+01;6.902988e-01;1.143845e+00
40;0.410000;0.000000e+00;6.539154e-01;8.969839e-01
41;0.420000;0.000000e+00;6.271329e-01;6.420181e-01
42;0.430000;0.000000e+00;6.039709e-01;5.857090e-01
43;0.440000;0.000000e+00;4.010950e-01;5.470303e-01
44;0.450000;0.000000e+00;1.975422e-01;5.828020e-01
45;0.460000;0.000000e+00;0.000000e+00;5.189238e-01
46;0.470000;0.000000e+00;0.000000e+00;4.003541e-01
47;0.480000;0.000000e+00;1.826789e-01;2.221847e-01
48;0.490000;0.000000e+00;3.720874e-01;1.546335e-01
49;0.500000;0.000000e+00;5.755489e-01;1.271397e-01
50;0.510000;0.000000e+00;6.319221e-01;9.783646e-02
51;0.520000;0.000000e+00;6.715848e-01;8.210617e-02
52;0.530000;0.000000e+00;6.712708e-01;1.536977e-01
53;0.540000;0.000000e+00;6.353662e-01;1.678825e-01
54;0.540000;0.000000e+00;6.094424e-01;1.768230e-01
