frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.172811e-01
1;0.020000;0.000000e+00;0.000000e+00;8.199837e-02
2;0.030000;0.000000e+00;0.000000e+00;1.146840e-01
3;0.040000;0.000000e+00;1.705648e-01;1.013601e-01
4;0.050000;0.000000e+00;1.705648e-01;1.073900e-01
5;0.060000;0.000000e+00;3.694622e-01;5.257007e-02
6;0.070000;0.000000e+00;3.826066e-01;7.623671e-02
7;0.080000;0.000000e+00;5.752053e-01;1.166138e-01
8;0.090000;0.000000e+00;6.148745e-01;1.356875e-01
9;0.100000;0.000000e+00;6.523948e-01;1.701247e-01
10;0.110000;0.000000e+00;6.569660e-01;1.547413e-01
11;0.120000;0.000000e+00;6.509075e-01;2.182776e-01
12;0.130000;0.000000e+00;6.483181e-01;2.170919e-01
13;0.140000;7.164629e+01;6.999643e-01;2.723483e-01
14;0.150000;1.483882e+02;7.076526e-01;3.898280e-01
15;0.160000;2.284981e+02;7.496349e-01;4.729499e-01
16;0.170000;2.391030e+02;7.855057e-01;5.893220e-01
17;0.180000;2.452615e+02;8.374161e-01;9.055518e-01
18;0.190000;2.483316e+02;8.716285e-01;9.087440e-01
19;0.200000;2.494341e+02;8.833764e-01;9.477487e-01
20;0.210000;2.498354e+02;8.875415e-01;9.656776e-01
21;0.220000;2.498580e+02;8.891836e-01;1.034705e+00
22;0.230000;2.496262e+02;8.890113e-01;1.244985e+00
23;0.240000;2.493467e+02;8.892896e-01;8.819676e-01
24;0.250000;2.492133e+02;8.873886e-01;9.611346e-01
25;0.260000;2.497289e+02;8.846573e-01;8.862240e-01
26;0.270000;2.507661e+02;8.823262e-01;9.223874e-01
27;0.280000;2.517905e+02;8.821397e-01;1.021092e+00
28;0.290000;2.521674e+02;8.827367e-01;7.303451e-01
29;0.300000;2.520113e+02;8.834270e-01;9.903129e-01
30;0.310000;2.517427e+02;8.833597e-01;9.301002e-01
31;0.320000;2.515984e+02;8.842910e-01;1.100808e+00
32;0.330000;2.516299e+02;8.845063e-01;1.143145e+00
33;0.340000;2.517654e+02;8.849173e-01;9.651996e-01
34;0.350000;2.520470e+02;8.841297e-01;1.176572e+00
35;0.360000;2.524148e+02;8.838148e-01;8.568394e-01
36;0.370000;2.526920e+02;8.840400e-01;9.937497e-01
37;0.380000;2.525932e+02;8.843806e-01;8.132781e-01
38;0.390000;2.521762e+02;8.840044e-01;8.602691e-01
39;0.400000;2.517041e+02;8.837940e-01;1.179075e+00
40;0.410000;2.513181e+02;8.837892e-01;1.276874e+00
41;0.420000;2.508058e+02;8.839880e-01;1.764913e+00
42;0.430000;2.500840e+02;8.839653e-01;1.485098e+00
43;0.440000;2.492718e+02;8.840917e-01;1.853679e+00
44;0.450000;2.487105e+02;8.844287e-01;1.429405e+00
45;0.460000;2.484339e+02;8.843429e-01;1.863518e+00
46;0.470000;2.478865e+02;8.814089e-01;1.443115e+00
47;0.480000;2.464765e+02;8.728099e-01;1.468969e+00
48;0.490000;2.439227e+02;8.549442e-01;8.846958e-01
49;0.500000;2.412239e+02;8.177505e-01;1.014070e+00
50;0.510000;1.598218e+02;7.559420e-01;1.226326e+00
51;0.520000;1.629682e+02;7.271551e-01;1.075457e+00
52;0.530000;1.678811e+02;7.200636e-01;9.559470e-01
53;0.540000;1.678811e+02;7.210644e-01;7.981119e-01
54;0.550000;8.452110e+01;6.729035e-01;8.326781e-01
55;0.560000;1.353217e+02;6.750979e-01;5.438212e-01
56;0.570000;2.714413e+02;6.857545e-01;1.954602e-01
57;0.580000;2.714413e+02;6.881168e-01;1.608939e-01
58;0.590000;1.361197e+02;6.294234e-01;2.142265e-01
59;0.600000;0.000000e+00;3.932046e-01;1.731689e-01
60;0.610000;0.000000e+00;1.910159e-01;1.253518e-01
61;0.620000;0.000000e+00;1.695638e-01;6.833957e-02
62;0.630000;0.000000e+00;3.992594e-01;7.180437e-02
63;0.640000;0.000000e+00;6.103008e-01;7.705533e-02
64;0.650000;8.381649e+01;6.742514e-01;3.189101e-02
65;0.660000;1.683092e+02;6.941462e-01;5.860848e-02
66;0.670000;2.573453e+02;7.570224e-01;3.369985e-01
67;0.680000;2.633450e+02;8.064782e-01;9.171601e-01
68;0.690000;2.696510e+02;8.425089e-01;1.467586e+00
69;0.700000;2.721763e+02;8.555188e-01;1.248462e+00
70;0.710000;2.749181e+02;8.578174e-01;1.015362e+00
71;0.720000;2.781998e+02;8.582740e-01;7.495733e-01
72;0.730000;2.818898e+02;8.585990e-01;1.029236e+00
73;0.740000;2.854355e+02;8.616518e-01;9.540207e-01
74;0.750000;2.884270e+02;8.589760e-01;7.918605e-01
75;0.760000;2.919258e+02;8.434198e-01;6.853682e-01
76;0.770000;3.014868e+02;8.343554e-01;7.334931e-01
77;0.780000;3.112927e+02;8.337590e-01;7.899036e-01
78;0.790000;3.205996e+02;8.400859e-01;7.280962e-01
79;0.800000;3.281824e+02;8.266741e-01;1.047519e+00
80;0.810000;3.371840e+02;8.178567e-01;1.416999e+00
81;0.820000;3.472010e+02;8.138061e-01;1.806927e+00
82;0.830000;3.530273e+02;8.083641e-01;1.249209e+00
83;0.840000;2.371478e+02;7.570710e-01;7.457029e-01
84;0.850000;1.190736e+02;7.010832e-01;3.579553e-01
85;0.860000;0.000000e+00;6.268806e-01;3.454054e-01
86;0.870000;0.000000e+00;5.902890e-01;3.485970e-01
87;0.880000;0.000000e+00;5.544074e-01;1.769394e-01
88;0.890000;0.000000e+00;5.247798e-01;1.544147e-01
89;0.900000;0.000000e+00;4.887634e-01;1.162937e-01
90;0.910000;0.000000e+00;4.936929e-01;1.666330e-01
91;0.920000;0.000000e+00;5.186433e-01;1.898288e-01
92;0.930000;0.000000e+00;5.994544e-01;2.164920e-01
93;0.940000;1.365271e+02;6.925918e-01;2.334064e-01
94;0.950000;2.730650e+02;8.012602e-01;1.820632e-01
95;0.960000;4.091822e+02;8.596939e-01;1.364352e-01
96;0.970000;4.072730e+02;8.609206e-01;2.312645e-01
97;0.980000;4.007200e+02;8.441732e-01;3.984655e-01
98;0.990000;3.918865e+02;8.191736e-01;7.092683e-01
99;1.000000;2.572685e+02;7.338206e-01;7.554101e-01
100;1.010000;1.272836e+02;6.643772e-01;7.091585e-01
101;1.020000;0.000000e+00;5.947535e-01;4.458234e-01
102;1.030000;0.000000e+00;6.125538e-01;2.248070e-01
103;1.040000;8.895282e+01;6.505721e-01;9.583814e-02
104;1.050000;2.951738e+02;6.917675e-01;3.491051e-02
105;1.060000;2.951738e+02;6.671675e-01;5.990420e-02
106;1.070000;2.062210e+02;6.050929e-01;2.331953e-01
107;1.080000;0.000000e+00;5.478523e-01;3.829141e-01
108;1.090000;0.000000e+00;5.484080e-01;3.677282e-01
109;1.100000;0.000000e+00;5.567786e-01;3.232615e-01
110;1.110000;0.000000e+00;5.683919e-01;3.585205e-01
111;1.120000;0.000000e+00;5.981223e-01;3.775928e-01
