frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.187033e-01
1;0.020000;0.000000e+00;0.000000e+00;1.035608e-01
2;0.030000;0.000000e+00;0.000000e+00;1.162935e-01
3;0.040000;0.000000e+00;1.506210e-01;9.792437e-02
4;0.050000;0.000000e+00;3.053259e-01;8.224391e-02
5;0.060000;0.000000e+00;4.770405e-01;8.598379e-02
6;0.070000;0.000000e+00;5.440268e-01;9.565282e-02
7;0.080000;0.000000e+00;5.856239e-01;1.177699e-01
8;0.090000;0.000000e+00;5.999312e-01;1.129306e-01
9;0.100000;0.000000e+00;5.773023e-01;3.853772e-01
10;0.110000;0.000000e+00;5.629776e-01;9.606193e-01
11;0.120000;0.000000e+00;5.474412e-01;1.333645e+00
12;0.130000;0.000000e+00;5.113418e-01;1.452496e+00
13;0.140000;0.000000e+00;5.209754e-01;8.909583e-01
14;0.150000;1.063926e+02;6.031370e-01;5.069448e-01
15;0.160000;2.138170e+02;7.299863e-01;1.624649e-01
16;0.170000;3.215359e+02;8.344347e-01;1.330473e-01
17;0.180000;3.229100e+02;8.830042e-01;3.828752e-01
18;0.190000;3.234498e+02;8.995596e-01;6.897916e-01
19;0.200000;3.243005e+02;9.057040e-01;1.194679e+00
20;0.210000;3.261213e+02;9.054297e-01;1.112632e+00
21;0.220000;3.294456e+02;9.017313e-01;1.004624e+00
22;0.230000;3.340753e+02;8.985528e-01;1.236484e+00
23;0.240000;3.390366e+02;8.984019e-01;1.753579e+00
24;0.250000;3.429914e+02;9.024335e-01;1.961317e+00
25;0.260000;3.454716e+02;9.055682e-01;1.961317e+00
26;0.270000;3.469799e+02;9.050750e-01;1.532910e+00
27;0.280000;3.477978e+02;8.979269e-01;2.098250e+00
28;0.290000;3.473299e+02;8.822255e-01;1.674883e+00
29;0.300000;3.447520e+02;8.656295e-01;1.747174e+00
30;0.310000;3.403298e+02;8.518578e-01;9.487638e-01
31;0.320000;3.343914e+02;8.469400e-01;8.419935e-01
32;0.330000;3.274836e+02;8.453647e-01;7.447761e-01
33;0.340000;3.203014e+02;8.480005e-01;7.601151e-01
34;0.350000;3.134128e+02;8.489927e-01;7.155874e-01
35;0.360000;3.066577e+02;8.460394e-01;6.736919e-01
36;0.370000;2.989795e+02;8.395430e-01;6.457512e-01
37;0.380000;2.908602e+02;8.391362e-01;6.924293e-01
38;0.390000;2.835357e+02;8.422799e-01;7.205994e-01
39;0.400000;2.780899e+02;8.451965e-01;7.650918e-01
40;0.410000;2.738932e+02;8.508682e-01;7.001825e-01
41;0.420000;2.708462e+02;8.592718e-01;5.501674e-01
42;0.430000;2.683558e+02;8.730262e-01;5.261745e-01
43;0.440000;2.664854e+02;8.816802e-01;6.824497e-01
44;0.450000;2.650697e+02;8.888722e-01;6.737823e-01
45;0.460000;2.641747e+02;8.926764e-01;8.459872e-01
46;0.470000;2.638992e+02;8.948164e-01;1.134980e+00
47;0.480000;2.638944e+02;8.947446e-01;1.384570e+00
48;0.490000;2.643640e+02;8.912519e-01;1.730051e+00
49;0.500000;2.649691e+02;8.819149e-01;2.355330e+00
50;0.510000;2.643428e+02;8.487136e-01;2.381504e+00
51;0.520000;1.759259e+02;5.538946e-01;1.916881e+00
52;0.530000;8.739822e+01;4.402243e-01;8.864279e-01
53;0.540000;0.000000e+00;1.755844e-01;6.933764e-01
54;0.550000;0.000000e+00;1.755844e-01;4.266763e-01
55;0.560000;0.000000e+00;1.927053e-01;4.264447e-01
56;0.570000;0.000000e+00;3.549491e-01;3.793931e-01
57;0.580000;0.000000e+00;3.549491e-01;3.666358e-01
58;0.590000;0.000000e+00;3.266208e-01;1.978752e-01
59;0.600000;0.000000e+00;1.643770e-01;2.414688e-01
60;0.610000;0.000000e+00;1.643770e-01;2.498261e-01
61;0.620000;0.000000e+00;1.893942e-01;2.618360e-01
62;0.630000;0.000000e+00;1.893942e-01;1.101782e-01
63;0.640000;0.000000e+00;1.893942e-01;1.270150e-01
64;0.650000;0.000000e+00;1.897970e-01;1.300693e-01
65;0.660000;0.000000e+00;3.795941e-01;6.328783e-01
66;0.660000;0.000000e+00;5.693911e-01;1.115692e+00
