frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
121;1.220000;2.503202e+02;7.997743e-01;5.329086e-01
122;1.230000;2.608720e+02;7.867362e-01;3.679109e-01
123;1.240000;2.693020e+02;7.755789e-01;5.225670e-01
124;1.250000;2.718035e+02;7.593510e-01;5.002460e-01
125;1.260000;1.814329e+02;7.056873e-01;4.806742e-01
126;1.270000;9.019663e+01;6.775503e-01;2.038158e-01
127;1.280000;0.000000e+00;6.707515e-01;1.155101e-01
128;1.290000;0.000000e+00;6.698783e-01;2.308720e-01
129;1.300000;0.000000e+00;6.463208e-01;3.269463e-01
130;1.310000;0.000000e+00;6.166619e-01;3.513356e-01
131;1.320000;0.000000e+00;5.951397e-01;2.839086e-01
132;1.330000;0.000000e+00;3.920710e-01;2.347181e-01
133;1.340000;0.000000e+00;1.872263e-01;2.167804e-01
134;1.350000;0.000000e+00;0.000000e+00;1.844838e-01
135;1.360000;0.000000e+00;0.000000e+00;1.439369e-01
136;1.360000;0.000000e+00;0.000000e+00;8.860260e-02
