frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
47;0.480000;9.239638e+01;7.349293e-01;5.243326e-01
48;0.490000;1.372245e+02;7.565802e-01;8.390439e-01
49;0.500000;1.357642e+02;7.508653e-01;7.747219e-01
50;0.510000;8.937925e+01;7.198249e-01;6.945055e-01
51;0.520000;4.455111e+01;6.866822e-01;5.121364e-01
52;0.530000;0.000000e+00;6.367896e-01;5.822697e-01
53;0.540000;0.000000e+00;6.357701e-01;5.946524e-01
54;0.550000;0.000000e+00;6.441097e-01;4.348675e-01
55;0.560000;0.000000e+00;6.632965e-01;5.440177e-01
56;0.570000;0.000000e+00;6.697122e-01;9.790199e-01
57;0.580000;3.744037e+01;6.888520e-01;1.000613e+00
58;0.590000;7.533885e+01;7.154377e-01;9.029545e-01
59;0.600000;1.140793e+02;7.211500e-01;4.392596e-01
60;0.610000;7.663895e+01;7.049105e-01;4.095193e-01
61;0.620000;3.874047e+01;6.739469e-01;3.499776e-01
62;0.630000;0.000000e+00;6.348174e-01;3.908024e-01
63;0.640000;0.000000e+00;6.027329e-01;3.144475e-01
64;0.650000;0.000000e+00;3.913383e-01;2.716807e-01
65;0.660000;0.000000e+00;3.965436e-01;1.570891e-01
66;0.670000;0.000000e+00;4.371356e-01;1.652436e-01
67;0.680000;0.000000e+00;6.320527e-01;1.013071e-01
68;0.690000;0.000000e+00;4.318382e-01;9.970525e-02
69;0.700000;0.000000e+00;3.919678e-01;1.151027e-01
70;0.710000;9.531290e+01;4.350095e-01;1.454105e-01
71;0.720000;1.883266e+02;6.853984e-01;1.773245e-01
72;0.730000;2.756498e+02;7.299442e-01;1.625856e-01
73;0.740000;2.614368e+02;7.419938e-01;2.755410e-01
74;0.750000;2.469557e+02;7.413154e-01;3.339342e-01
75;0.760000;1.596326e+02;6.926235e-01;4.309196e-01
76;0.770000;7.853262e+01;6.494988e-01;3.376741e-01
77;0.780000;0.000000e+00;5.919630e-01;2.875092e-01
78;0.790000;0.000000e+00;5.813778e-01;2.264062e-01
79;0.800000;0.000000e+00;6.014928e-01;2.714618e-01
80;0.810000;0.000000e+00;6.380745e-01;2.290081e-01
81;0.820000;0.000000e+00;6.719581e-01;2.143416e-01
82;0.830000;0.000000e+00;6.137619e-01;2.365921e-01
83;0.840000;0.000000e+00;6.136013e-01;3.475024e-01
84;0.850000;7.483472e+01;6.340021e-01;3.742059e-01
85;0.860000;1.446920e+02;7.183396e-01;3.415018e-01
86;0.870000;2.115133e+02;7.457741e-01;2.483234e-01
87;0.880000;2.022736e+02;7.773774e-01;4.687367e-01
88;0.890000;1.972106e+02;7.967805e-01;5.210001e-01
89;0.900000;1.943224e+02;8.143290e-01;5.429704e-01
90;0.910000;1.917966e+02;8.180959e-01;4.462930e-01
91;0.920000;1.881562e+02;7.828349e-01;4.029056e-01
92;0.930000;1.242231e+02;5.092561e-01;4.933834e-01
93;0.940000;6.115389e+01;2.372820e-01;3.411761e-01
94;0.950000;0.000000e+00;1.817175e-01;4.082421e-01
95;0.960000;0.000000e+00;3.582811e-01;3.140684e-01
96;0.970000;0.000000e+00;5.511760e-01;3.760215e-01
97;0.980000;0.000000e+00;5.616700e-01;2.910362e-01
98;0.990000;0.000000e+00;5.799348e-01;3.529314e-01
99;1.000000;0.000000e+00;5.669507e-01;3.420023e-01
100;1.010000;0.000000e+00;5.729924e-01;3.965994e-01
101;1.020000;0.000000e+00;6.044004e-01;4.084826e-01
102;1.030000;0.000000e+00;6.530069e-01;4.002501e-01
103;1.040000;4.907882e+01;6.935675e-01;3.115150e-01
104;1.050000;9.628843e+01;7.093692e-01;2.466715e-01
105;1.060000;1.411626e+02;7.236995e-01;2.584553e-01
106;1.070000;1.353295e+02;7.302034e-01;3.267929e-01
107;1.080000;1.296577e+02;7.336882e-01;4.403150e-01
108;1.090000;1.253254e+02;7.392815e-01;4.239722e-01
109;1.100000;1.220666e+02;7.437088e-01;4.872291e-01
110;1.110000;1.200373e+02;7.490928e-01;5.816414e-01
111;1.120000;1.189787e+02;7.510763e-01;7.308738e-01
112;1.130000;1.187069e+02;7.502142e-01;7.342674e-01
113;1.140000;1.192916e+02;7.486870e-01;6.277869e-01
114;1.150000;1.202481e+02;7.489003e-01;5.618003e-01
115;1.160000;1.211248e+02;7.530304e-01;4.635099e-01
116;1.170000;1.620543e+02;7.595965e-01;5.023724e-01
117;1.180000;2.022558e+02;7.680894e-01;5.642028e-01
118;1.190000;2.423183e+02;7.763589e-01;9.644401e-01
119;1.200000;2.422799e+02;7.806290e-01;8.446910e-01
120;1.210000;2.428321e+02;7.815756e-01;6.593200e-01
121;1.220000;2.430328e+02;7.754542e-01;7.404259e-01
122;1.230000;2.418972e+02;7.583534e-01;1.134097e+00
123;1.240000;1.607037e+02;7.266980e-01;1.558077e+00
124;1.250000;7.984869e+01;6.989018e-01;1.255699e+00
125;1.260000;0.000000e+00;6.863728e-01;1.406827e+00
126;1.270000;0.000000e+00;6.843512e-01;1.209017e+00
127;1.280000;0.000000e+00;6.763446e-01;1.430801e+00
128;1.290000;0.000000e+00;6.543316e-01;1.080987e+00
129;1.300000;0.000000e+00;6.507766e-01;9.455567e-01
130;1.310000;0.000000e+00;6.642344e-01;6.106173e-01
131;1.320000;0.000000e+00;6.558354e-01;3.942408e-01
132;1.330000;0.000000e+00;6.209616e-01;2.573804e-01
133;1.340000;0.000000e+00;5.775513e-01;2.557376e-01
134;1.350000;0.000000e+00;5.920152e-01;3.132143e-01
135;1.360000;0.000000e+00;6.186500e-01;5.583206e-01
136;1.370000;0.000000e+00;6.260387e-01;4.968587e-01
137;1.380000;0.000000e+00;6.258103e-01;5.114484e-01
138;1.390000;0.000000e+00;6.045034e-01;3.311779e-01
139;1.400000;0.000000e+00;5.947141e-01;4.070401e-01
140;1.410000;0.000000e+00;5.673097e-01;5.145492e-01
141;1.410000;0.000000e+00;5.610161e-01;7.004822e-01
