frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;0.000000e+00
1;0.020000;0.000000e+00;0.000000e+00;0.000000e+00
2;0.030000;0.000000e+00;0.000000e+00;0.000000e+00
3;0.040000;0.000000e+00;0.000000e+00;0.000000e+00
4;0.050000;0.000000e+00;0.000000e+00;0.000000e+00
5;0.060000;0.000000e+00;0.000000e+00;0.000000e+00
6;0.070000;0.000000e+00;0.000000e+00;0.000000e+00
7;0.080000;0.000000e+00;0.000000e+00;0.000000e+00
8;0.090000;0.000000e+00;0.000000e+00;0.000000e+00
9;0.100000;0.000000e+00;0.000000e+00;0.000000e+00
10;0.110000;0.000000e+00;0.000000e+00;0.000000e+00
11;0.120000;0.000000e+00;0.000000e+00;0.000000e+00
12;0.130000;0.000000e+00;0.000000e+00;0.000000e+00
13;0.140000;0.000000e+00;0.000000e+00;0.000000e+00
14;0.150000;0.000000e+00;0.000000e+00;0.000000e+00
15;0.160000;0.000000e+00;2.069080e-01;0.000000e+00
16;0.170000;4.810228e+01;4.535787e-01;0.000000e+00
17;0.180000;9.603384e+01;7.057573e-01;0.000000e+00
18;0.190000;1.438041e+02;7.618564e-01;0.000000e+00
19;0.200000;1.434664e+02;7.793800e-01;3.375052e-01
20;0.210000;1.433598e+02;7.886030e-01;9.125023e-01
21;0.220000;1.433372e+02;7.826710e-01;1.202128e+00
22;0.230000;1.427075e+02;7.723301e-01;1.461699e+00
23;0.240000;1.412962e+02;7.520629e-01;1.264570e+00
24;0.250000;9.354850e+01;4.949879e-01;1.488440e+00
25;0.260000;4.641363e+01;2.411344e-01;1.135893e+00
26;0.270000;4.638442e+01;2.459036e-01;7.738627e-01
27;0.280000;9.441171e+01;4.991497e-01;7.030821e-01
28;0.290000;1.433315e+02;7.564870e-01;1.191403e+00
29;0.300000;1.463970e+02;7.736110e-01;1.393250e+00
30;0.310000;1.482265e+02;7.879149e-01;1.716459e+00
31;0.320000;1.494367e+02;7.991765e-01;1.819942e+00
32;0.330000;1.501118e+02;8.026918e-01;2.386976e+00
33;0.340000;1.499585e+02;7.996976e-01;2.203413e+00
34;0.350000;1.490692e+02;7.946913e-01;2.026999e+00
35;0.360000;1.480827e+02;7.915559e-01;1.996886e+00
36;0.370000;1.476276e+02;7.893621e-01;2.106910e+00
37;0.380000;1.476044e+02;7.857406e-01;1.858064e+00
38;0.390000;1.472691e+02;7.826736e-01;1.592194e+00
39;0.400000;1.466023e+02;7.748994e-01;1.161902e+00
40;0.410000;1.457729e+02;7.638634e-01;8.385328e-01
41;0.420000;9.696972e+01;7.356611e-01;7.128721e-01
42;0.430000;4.838815e+01;4.810733e-01;5.428631e-01
43;0.440000;0.000000e+00;2.321385e-01;6.507810e-01
44;0.450000;0.000000e+00;0.000000e+00;4.012795e-01
45;0.460000;0.000000e+00;0.000000e+00;4.638247e-01
46;0.470000;0.000000e+00;2.322823e-01;3.892770e-01
47;0.480000;4.946699e+01;4.791699e-01;2.921675e-01
48;0.490000;9.847482e+01;7.353547e-01;1.791359e-01
49;0.500000;1.473978e+02;7.653672e-01;2.547487e-01
50;0.510000;1.468205e+02;7.845666e-01;7.307457e-01
51;0.520000;1.466057e+02;7.947780e-01;9.254091e-01
52;0.530000;1.462677e+02;7.966936e-01;1.092502e+00
53;0.540000;1.456902e+02;7.914089e-01;1.082569e+00
54;0.550000;1.444632e+02;7.771440e-01;1.106052e+00
55;0.560000;1.427348e+02;7.552951e-01;9.724175e-01
56;0.570000;9.442260e+01;7.213315e-01;7.882816e-01
57;0.580000;4.685652e+01;4.692003e-01;7.084397e-01
58;0.590000;0.000000e+00;2.268388e-01;1.152968e+00
59;0.600000;0.000000e+00;0.000000e+00;9.913105e-01
60;0.610000;0.000000e+00;1.282203e-01;1.034892e+00
61;0.620000;0.000000e+00;1.282203e-01;8.052686e-01
62;0.630000;0.000000e+00;1.282203e-01;1.198125e+00
63;0.640000;0.000000e+00;0.000000e+00;1.766896e+00
64;0.650000;0.000000e+00;0.000000e+00;1.720951e+00
65;0.660000;0.000000e+00;0.000000e+00;1.722170e+00
66;0.670000;0.000000e+00;1.722048e-01;1.644875e+00
67;0.680000;0.000000e+00;1.722048e-01;1.339993e+00
68;0.690000;0.000000e+00;2.991648e-01;9.569142e-01
69;0.700000;0.000000e+00;1.269601e-01;3.173331e-01
70;0.710000;0.000000e+00;3.107632e-01;3.114201e-01
71;0.720000;0.000000e+00;3.822821e-01;7.833576e-01
72;0.730000;0.000000e+00;3.822821e-01;8.982166e-01
73;0.740000;3.632904e+01;4.451599e-01;1.521463e+00
74;0.750000;7.192520e+01;4.846356e-01;1.021723e+00
75;0.760000;1.061245e+02;7.267191e-01;1.064280e+00
76;0.770000;1.028153e+02;7.234350e-01;7.430670e-01
77;0.780000;9.933795e+01;7.262042e-01;9.912916e-01
78;0.790000;9.630435e+01;7.228296e-01;1.163104e+00
79;0.800000;9.364647e+01;7.157018e-01;1.093674e+00
80;0.810000;9.152029e+01;7.152828e-01;9.759282e-01
81;0.820000;9.021135e+01;7.134495e-01;6.962720e-01
82;0.830000;8.925306e+01;7.134871e-01;6.170160e-01
83;0.840000;5.926044e+01;7.060777e-01;5.303517e-01
84;0.850000;5.887606e+01;7.085446e-01;5.688767e-01
85;0.860000;5.913908e+01;7.119360e-01;4.185185e-01
86;0.870000;8.893530e+01;7.160308e-01;3.489983e-01
87;0.880000;5.946296e+01;7.053902e-01;3.420851e-01
88;0.890000;2.979621e+01;6.948355e-01;4.883004e-01
89;0.900000;0.000000e+00;6.838924e-01;5.772207e-01
90;0.910000;0.000000e+00;6.760145e-01;5.920255e-01
91;0.920000;0.000000e+00;6.612149e-01;4.506513e-01
92;0.930000;0.000000e+00;6.334049e-01;3.655389e-01
93;0.940000;0.000000e+00;5.965624e-01;2.176930e-01
94;0.950000;0.000000e+00;5.640954e-01;1.660783e-01
95;0.960000;0.000000e+00;5.519472e-01;1.622704e-01
96;0.970000;0.000000e+00;5.438107e-01;1.949942e-01
97;0.980000;0.000000e+00;5.308000e-01;2.317407e-01
98;0.990000;0.000000e+00;3.447113e-01;2.364852e-01
99;1.000000;0.000000e+00;1.688663e-01;2.378352e-01
100;1.010000;0.000000e+00;0.000000e+00;2.397368e-01
101;1.020000;0.000000e+00;0.000000e+00;1.970149e-01
102;1.030000;0.000000e+00;0.000000e+00;2.514514e-01
103;1.040000;0.000000e+00;0.000000e+00;2.177135e-01
104;1.050000;0.000000e+00;0.000000e+00;2.053536e-01
105;1.060000;0.000000e+00;0.000000e+00;1.270969e-01
106;1.060000;0.000000e+00;0.000000e+00;1.114371e-01
