frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
57;0.580000;0.000000e+00;5.570391e-01;4.760911e-01
58;0.590000;0.000000e+00;5.571332e-01;4.958469e-01
59;0.600000;0.000000e+00;3.657860e-01;2.973079e-01
60;0.610000;0.000000e+00;3.500906e-01;2.618909e-01
61;0.620000;0.000000e+00;3.857755e-01;7.412928e-02
62;0.630000;0.000000e+00;5.912359e-01;6.756705e-02
63;0.640000;0.000000e+00;6.290798e-01;9.815698e-02
64;0.650000;0.000000e+00;6.193752e-01;1.788454e-01
65;0.660000;0.000000e+00;6.347982e-01;2.689975e-01
66;0.670000;0.000000e+00;6.530340e-01;4.080845e-01
67;0.680000;7.589826e+01;7.013900e-01;5.843568e-01
68;0.690000;1.523215e+02;7.629434e-01;6.987945e-01
69;0.700000;2.290019e+02;8.325426e-01;1.113474e+00
70;0.710000;2.301749e+02;8.616577e-01;1.239070e+00
71;0.720000;2.314213e+02;8.686457e-01;1.129720e+00
72;0.730000;2.331783e+02;8.691624e-01;6.716636e-01
73;0.740000;2.353431e+02;8.698224e-01;4.863862e-01
74;0.750000;2.375117e+02;8.698999e-01;5.059975e-01
75;0.760000;2.399446e+02;8.682335e-01;5.867915e-01
76;0.770000;2.427217e+02;8.672482e-01;4.738302e-01
77;0.780000;2.457263e+02;8.643382e-01;3.751812e-01
78;0.790000;2.494398e+02;8.549086e-01;4.417869e-01
79;0.800000;2.535350e+02;8.429113e-01;7.955110e-01
80;0.810000;2.586497e+02;8.283444e-01;1.620434e+00
81;0.820000;2.648688e+02;8.222312e-01;1.506507e+00
82;0.830000;2.699992e+02;8.143675e-01;1.566379e+00
83;0.840000;2.726754e+02;7.995729e-01;1.208879e+00
84;0.850000;2.643286e+02;7.616236e-01;1.317192e+00
85;0.860000;1.730898e+02;6.861929e-01;1.292607e+00
86;0.870000;8.245617e+01;6.373623e-01;8.194910e-01
87;0.880000;0.000000e+00;6.238952e-01;7.035306e-01
88;0.890000;0.000000e+00;6.361331e-01;3.225984e-01
89;0.900000;0.000000e+00;6.265541e-01;3.333613e-01
90;0.910000;0.000000e+00;6.034322e-01;2.571411e-01
91;0.920000;0.000000e+00;5.960293e-01;2.315829e-01
92;0.930000;0.000000e+00;5.871317e-01;2.085550e-01
93;0.940000;0.000000e+00;3.887335e-01;1.404856e-01
94;0.950000;0.000000e+00;3.762028e-01;1.477974e-01
95;0.960000;9.981739e+01;4.353483e-01;1.703053e-01
96;0.970000;1.990447e+02;6.976478e-01;2.792858e-01
97;0.980000;2.973755e+02;7.782115e-01;2.879361e-01
98;0.990000;2.946669e+02;7.825553e-01;6.914691e-01
99;1.000000;1.954396e+02;7.122111e-01;9.849593e-01
100;1.010000;9.710882e+01;6.176795e-01;9.562562e-01
101;1.020000;0.000000e+00;5.412391e-01;5.731657e-01
102;1.030000;0.000000e+00;5.290744e-01;2.047214e-01
103;1.040000;0.000000e+00;5.425285e-01;3.418594e-01
104;1.050000;0.000000e+00;5.721288e-01;3.815351e-01
105;1.060000;0.000000e+00;5.767323e-01;4.245606e-01
106;1.070000;0.000000e+00;5.559456e-01;3.656084e-01
107;1.080000;0.000000e+00;5.279567e-01;7.418099e-01
108;1.090000;0.000000e+00;5.767859e-01;7.558088e-01
109;1.100000;8.631277e+01;6.843889e-01;8.110540e-01
110;1.110000;1.727657e+02;7.929472e-01;5.450116e-01
111;1.120000;2.591686e+02;8.517783e-01;6.257200e-01
112;1.130000;2.588222e+02;8.722135e-01;6.597331e-01
113;1.140000;2.578448e+02;8.780418e-01;1.063875e+00
114;1.150000;2.562536e+02;8.748783e-01;1.070110e+00
115;1.160000;2.537591e+02;8.607486e-01;1.173749e+00
116;1.170000;2.498704e+02;8.373619e-01;9.753652e-01
117;1.180000;2.451697e+02;7.961773e-01;1.064238e+00
118;1.190000;1.616978e+02;5.172901e-01;1.085835e+00
119;1.200000;8.011108e+01;2.477061e-01;9.682593e-01
120;1.210000;0.000000e+00;1.951680e-01;7.788137e-01
121;1.220000;0.000000e+00;3.848273e-01;5.718484e-01
122;1.230000;0.000000e+00;5.725128e-01;3.228114e-01
123;1.240000;0.000000e+00;3.773448e-01;3.044776e-01
124;1.250000;8.485693e+01;4.269005e-01;1.879036e-01
125;1.260000;1.689973e+02;5.013725e-01;2.400697e-01
126;1.270000;2.528418e+02;7.709544e-01;2.244680e-01
127;1.280000;2.509757e+02;7.980595e-01;3.573701e-01
128;1.290000;2.466560e+02;8.002051e-01;4.713354e-01
129;1.300000;2.415999e+02;7.862555e-01;5.254010e-01
130;1.310000;1.586090e+02;7.510148e-01;4.722225e-01
131;1.320000;7.878838e+01;7.166810e-01;7.347700e-01
132;1.330000;0.000000e+00;6.843644e-01;7.960876e-01
133;1.340000;0.000000e+00;6.715692e-01;8.102886e-01
134;1.350000;0.000000e+00;6.228058e-01;3.415876e-01
135;1.360000;0.000000e+00;5.961439e-01;2.370619e-01
136;1.370000;0.000000e+00;6.041735e-01;1.996178e-01
137;1.380000;6.861317e+01;6.780843e-01;2.684611e-01
138;1.390000;1.373569e+02;7.416184e-01;2.971662e-01
139;1.400000;2.080396e+02;7.890355e-01;3.367744e-01
140;1.410000;2.104117e+02;8.125851e-01;6.538060e-01
141;1.420000;2.131302e+02;8.299732e-01;8.406243e-01
142;1.430000;2.147383e+02;8.351720e-01;1.036338e+00
143;1.440000;2.169363e+02;8.367954e-01;9.930389e-01
144;1.450000;2.197317e+02;8.408702e-01;1.006688e+00
145;1.460000;2.222731e+02;8.462590e-01;1.173709e+00
146;1.470000;2.241028e+02;8.517814e-01;1.485583e+00
147;1.480000;2.248869e+02;8.568535e-01;1.247720e+00
148;1.490000;2.247962e+02;8.564220e-01;1.034773e+00
149;1.500000;2.236591e+02;8.482985e-01;9.189247e-01
150;1.510000;2.211470e+02;8.292434e-01;1.313279e+00
151;1.520000;2.156738e+02;8.066700e-01;1.155649e+00
152;1.530000;2.095900e+02;7.889173e-01;9.156919e-01
153;1.540000;2.002901e+02;7.652253e-01;8.023731e-01
154;1.550000;1.926581e+02;7.484531e-01;1.032748e+00
155;1.560000;1.838702e+02;7.341954e-01;8.342596e-01
156;1.570000;1.775023e+02;7.389984e-01;6.744133e-01
157;1.580000;1.713251e+02;7.551661e-01;5.404962e-01
158;1.590000;1.671053e+02;7.771289e-01;4.372965e-01
159;1.600000;1.650279e+02;7.901053e-01;5.958533e-01
160;1.610000;1.095690e+02;7.589310e-01;3.946928e-01
161;1.620000;5.478460e+01;6.949088e-01;4.125674e-01
162;1.630000;0.000000e+00;6.292051e-01;6.242706e-01
163;1.640000;0.000000e+00;6.012110e-01;7.332475e-01
164;1.650000;0.000000e+00;5.946410e-01;8.642653e-01
165;1.660000;0.000000e+00;5.887061e-01;4.448888e-01
166;1.670000;0.000000e+00;5.819636e-01;4.774463e-01
167;1.680000;0.000000e+00;5.796987e-01;4.271737e-01
168;1.690000;0.000000e+00;5.838309e-01;4.140646e-01
169;1.700000;0.000000e+00;5.832519e-01;2.671355e-01
170;1.710000;0.000000e+00;3.884677e-01;2.855839e-01
171;1.720000;0.000000e+00;3.786318e-01;2.725261e-01
172;1.730000;0.000000e+00;3.953480e-01;3.259599e-01
173;1.740000;0.000000e+00;6.100675e-01;2.971517e-01
174;1.750000;0.000000e+00;4.256548e-01;3.773513e-01
175;1.760000;0.000000e+00;3.051511e-01;3.631426e-01
176;1.770000;0.000000e+00;9.607939e-02;3.604113e-01
177;1.780000;0.000000e+00;1.017272e-01;2.627085e-01
178;1.780000;0.000000e+00;1.694348e-02;3.060374e-01
