frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.591546e-01
1;0.020000;0.000000e+00;0.000000e+00;1.051866e-01
2;0.030000;0.000000e+00;0.000000e+00;8.790537e-02
3;0.040000;0.000000e+00;0.000000e+00;9.671014e-02
4;0.050000;0.000000e+00;0.000000e+00;1.284770e-01
5;0.060000;0.000000e+00;1.826893e-01;1.259116e-01
6;0.070000;0.000000e+00;1.826893e-01;1.628324e-01
7;0.080000;0.000000e+00;3.442760e-01;1.767912e-01
8;0.090000;0.000000e+00;3.629959e-01;1.756232e-01
9;0.100000;0.000000e+00;5.783704e-01;1.563887e-01
10;0.110000;0.000000e+00;6.158639e-01;1.151082e-01
11;0.120000;0.000000e+00;6.589932e-01;1.361229e-01
12;0.130000;0.000000e+00;6.644764e-01;1.070934e-01
13;0.140000;7.888917e+01;7.039754e-01;1.393351e-01
14;0.150000;1.595357e+02;7.321523e-01;1.411825e-01
15;0.160000;2.410795e+02;7.981848e-01;4.911331e-01
16;0.170000;2.440230e+02;8.513717e-01;9.671468e-01
17;0.180000;2.454287e+02;8.709126e-01;1.081582e+00
18;0.190000;2.461551e+02;8.741627e-01;1.278584e+00
19;0.200000;2.469788e+02;8.724982e-01;1.168709e+00
20;0.210000;2.478337e+02;8.685513e-01;1.207572e+00
21;0.220000;2.485402e+02;8.637321e-01;8.124843e-01
22;0.230000;2.488272e+02;8.538558e-01;1.169766e+00
23;0.240000;2.482823e+02;8.447891e-01;1.134541e+00
24;0.250000;2.471403e+02;8.404818e-01;1.548898e+00
25;0.260000;2.471705e+02;8.385000e-01;9.205893e-01
26;0.270000;2.483707e+02;8.423819e-01;9.159738e-01
27;0.280000;2.499482e+02;8.492833e-01;6.180366e-01
28;0.290000;2.499820e+02;8.590575e-01;7.749214e-01
29;0.300000;2.484144e+02;8.617222e-01;8.693492e-01
30;0.310000;2.450928e+02;8.621276e-01;1.008279e+00
31;0.320000;2.410007e+02;8.654431e-01;1.191322e+00
32;0.330000;2.372814e+02;8.713399e-01;1.158028e+00
33;0.340000;2.348114e+02;8.698344e-01;9.968088e-01
34;0.350000;2.326490e+02;8.577707e-01;9.525796e-01
35;0.360000;2.303656e+02;8.278660e-01;1.061539e+00
36;0.370000;2.257785e+02;7.835309e-01;9.235474e-01
37;0.380000;2.193948e+02;7.438611e-01;6.008665e-01
38;0.390000;1.434028e+02;6.864896e-01;2.956214e-01
39;0.400000;7.036939e+01;6.519075e-01;2.729818e-01
40;0.410000;0.000000e+00;6.186040e-01;1.804683e-01
41;0.420000;0.000000e+00;6.416744e-01;2.322949e-01
42;0.430000;0.000000e+00;6.538665e-01;1.395623e-01
43;0.440000;0.000000e+00;6.659848e-01;1.914583e-01
44;0.450000;0.000000e+00;6.233123e-01;1.604060e-01
45;0.460000;0.000000e+00;5.765945e-01;2.069997e-01
46;0.470000;0.000000e+00;5.500603e-01;1.497336e-01
47;0.480000;0.000000e+00;5.842620e-01;1.155872e-01
48;0.490000;9.165005e+01;6.702476e-01;9.964963e-02
49;0.500000;1.855201e+02;7.560797e-01;1.404445e-01
50;0.510000;2.808550e+02;8.214952e-01;2.153410e-01
51;0.520000;2.851316e+02;8.487599e-01;3.694426e-01
52;0.530000;2.870237e+02;8.500368e-01;8.423697e-01
53;0.540000;2.863615e+02;8.176411e-01;1.029382e+00
54;0.550000;1.904349e+02;7.452285e-01;1.140212e+00
55;0.560000;9.467276e+01;6.032037e-01;6.933889e-01
56;0.570000;0.000000e+00;3.511746e-01;6.649127e-01
57;0.580000;0.000000e+00;1.369648e-01;5.723604e-01
58;0.590000;0.000000e+00;0.000000e+00;5.627280e-01
59;0.600000;0.000000e+00;0.000000e+00;3.781616e-01
60;0.610000;0.000000e+00;0.000000e+00;3.959711e-01
61;0.620000;0.000000e+00;1.698750e-01;3.635393e-01
62;0.630000;0.000000e+00;1.698750e-01;9.568081e-01
63;0.640000;0.000000e+00;1.698750e-01;8.294361e-01
64;0.650000;0.000000e+00;0.000000e+00;1.091257e+00
65;0.660000;0.000000e+00;1.558043e-01;8.017926e-01
66;0.670000;0.000000e+00;3.088515e-01;1.096710e+00
67;0.680000;0.000000e+00;4.984096e-01;9.192917e-01
68;0.690000;0.000000e+00;3.426052e-01;6.721982e-01
69;0.700000;7.027202e+01;4.363076e-01;4.033430e-01
70;0.710000;1.394084e+02;5.095676e-01;2.772674e-01
71;0.720000;2.065391e+02;7.718121e-01;2.320865e-01
72;0.730000;2.009765e+02;7.820511e-01;1.970770e-01
73;0.740000;1.932369e+02;7.829958e-01;4.082577e-01
74;0.750000;1.858238e+02;7.864827e-01;4.654992e-01
75;0.760000;1.793300e+02;7.957228e-01;4.782754e-01
76;0.770000;1.749385e+02;7.844608e-01;4.100773e-01
