frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.619073e-01
1;0.020000;0.000000e+00;0.000000e+00;1.345186e-01
2;0.030000;0.000000e+00;0.000000e+00;1.009282e-01
3;0.040000;0.000000e+00;1.826150e-01;9.841888e-02
4;0.050000;0.000000e+00;4.335389e-01;9.923537e-02
5;0.060000;0.000000e+00;6.567899e-01;8.436953e-02
6;0.070000;0.000000e+00;6.640133e-01;8.532140e-02
7;0.080000;0.000000e+00;4.130894e-01;1.632065e-01
8;0.090000;0.000000e+00;1.898384e-01;2.253404e-01
9;0.100000;0.000000e+00;1.761106e-01;1.953777e-01
10;0.110000;0.000000e+00;3.986572e-01;1.539564e-01
11;0.120000;8.536331e+01;6.544370e-01;1.306200e-01
12;0.130000;1.707215e+02;7.453793e-01;1.472505e-01
13;0.140000;2.556041e+02;7.972754e-01;1.865558e-01
14;0.150000;2.551042e+02;8.149668e-01;5.517121e-01
15;0.160000;2.550153e+02;8.217061e-01;1.067999e+00
16;0.170000;2.560798e+02;8.265949e-01;1.527434e+00
17;0.180000;2.575845e+02;8.346869e-01;1.471098e+00
18;0.190000;2.592246e+02;8.426455e-01;1.166081e+00
19;0.200000;2.616288e+02;8.433726e-01;1.147489e+00
20;0.210000;2.658140e+02;8.455417e-01;1.054771e+00
21;0.220000;2.715006e+02;8.519999e-01;9.309456e-01
22;0.230000;2.771527e+02;8.631103e-01;6.766620e-01
23;0.240000;2.812619e+02;8.734742e-01;6.735433e-01
24;0.250000;2.835954e+02;8.824350e-01;9.748843e-01
25;0.260000;2.846219e+02;8.878768e-01;1.248985e+00
26;0.270000;2.850463e+02;8.894209e-01;1.455031e+00
27;0.280000;2.850359e+02;8.837588e-01;1.190571e+00
28;0.290000;2.842844e+02;8.695264e-01;1.307303e+00
29;0.300000;2.821974e+02;8.371450e-01;1.292273e+00
30;0.310000;2.741678e+02;7.988694e-01;1.162454e+00
31;0.320000;2.627657e+02;7.647313e-01;7.949007e-01
32;0.330000;2.512490e+02;7.533200e-01;6.420699e-01
33;0.340000;1.643593e+02;7.278821e-01;6.636753e-01
34;0.350000;8.148306e+01;6.960973e-01;4.659832e-01
35;0.360000;0.000000e+00;6.489944e-01;3.823462e-01
36;0.370000;0.000000e+00;4.212003e-01;4.374299e-01
37;0.380000;0.000000e+00;3.915255e-01;3.645869e-01
38;0.390000;0.000000e+00;4.040121e-01;2.053635e-01
39;0.400000;9.476874e+01;6.653874e-01;1.952088e-01
40;0.410000;1.889005e+02;7.578056e-01;3.768017e-01
41;0.420000;2.823141e+02;8.229300e-01;5.566084e-01
42;0.430000;2.799789e+02;8.411739e-01;8.534873e-01
43;0.440000;2.761280e+02;8.332605e-01;9.039542e-01
44;0.450000;2.709546e+02;8.028597e-01;7.324541e-01
45;0.460000;1.785211e+02;7.317169e-01;6.321524e-01
46;0.470000;8.824026e+01;6.476741e-01;6.921600e-01
47;0.480000;0.000000e+00;5.871978e-01;8.647046e-01
48;0.490000;0.000000e+00;5.299098e-01;6.773702e-01
49;0.500000;0.000000e+00;5.033279e-01;6.672264e-01
50;0.510000;0.000000e+00;4.627278e-01;6.398786e-01
51;0.520000;0.000000e+00;4.411983e-01;6.526996e-01
52;0.530000;0.000000e+00;2.805374e-01;4.275181e-01
53;0.540000;0.000000e+00;1.296588e-01;5.554389e-01
54;0.550000;0.000000e+00;0.000000e+00;7.082206e-01
55;0.560000;0.000000e+00;0.000000e+00;6.778111e-01
56;0.570000;0.000000e+00;0.000000e+00;6.448402e-01
57;0.580000;0.000000e+00;0.000000e+00;4.542844e-01
58;0.590000;0.000000e+00;0.000000e+00;6.181167e-01
59;0.600000;0.000000e+00;0.000000e+00;5.187215e-01
60;0.610000;0.000000e+00;2.140417e-01;5.905798e-01
61;0.620000;7.115744e+01;4.731281e-01;4.218056e-01
62;0.630000;1.408248e+02;7.465739e-01;3.596097e-01
63;0.640000;2.088009e+02;8.048236e-01;3.447538e-01
64;0.650000;2.037960e+02;8.146079e-01;7.765501e-01
65;0.660000;1.974754e+02;8.012649e-01;1.120565e+00
