frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
85;0.860000;3.811783e+02;7.983973e-01;8.933948e-01
86;0.870000;3.692764e+02;7.687757e-01;1.071987e+00
87;0.880000;2.422741e+02;6.994878e-01;4.589413e-01
88;0.890000;1.189489e+02;6.549104e-01;4.425045e-01
89;0.900000;0.000000e+00;6.099468e-01;2.989736e-01
90;0.910000;0.000000e+00;6.172239e-01;3.189102e-01
91;0.920000;0.000000e+00;6.219645e-01;2.916116e-01
92;0.930000;0.000000e+00;6.239337e-01;3.116944e-01
93;0.940000;0.000000e+00;5.983717e-01;2.608424e-01
94;0.950000;0.000000e+00;5.812936e-01;4.929714e-01
95;0.960000;0.000000e+00;5.945461e-01;5.529046e-01
96;0.970000;0.000000e+00;6.053888e-01;6.287754e-01
97;0.980000;0.000000e+00;6.109338e-01;3.956729e-01
98;0.990000;9.007543e+01;6.456835e-01;2.500862e-01
99;1.000000;1.785282e+02;7.267126e-01;2.641991e-01
100;1.010000;2.657565e+02;8.055556e-01;3.724002e-01
101;1.020000;2.621824e+02;8.543814e-01;4.657744e-01
102;1.030000;2.596676e+02;8.752174e-01;4.998114e-01
103;1.040000;2.582057e+02;8.824641e-01;1.032672e+00
104;1.050000;2.574483e+02;8.790888e-01;1.288165e+00
105;1.060000;2.570074e+02;8.623822e-01;1.879804e+00
106;1.070000;2.564392e+02;8.314521e-01;1.516981e+00
107;1.080000;1.706953e+02;7.563465e-01;1.394365e+00
108;1.090000;8.519825e+01;4.775147e-01;7.417570e-01
109;1.100000;0.000000e+00;2.146890e-01;6.309847e-01
110;1.110000;0.000000e+00;1.453966e-01;5.643054e-01
111;1.120000;0.000000e+00;3.201611e-01;7.125966e-01
112;1.130000;0.000000e+00;5.004140e-01;6.051952e-01
113;1.140000;0.000000e+00;5.157213e-01;5.707892e-01
114;1.150000;0.000000e+00;5.017505e-01;3.587983e-01
115;1.160000;0.000000e+00;4.726748e-01;3.094606e-01
116;1.170000;0.000000e+00;3.119709e-01;2.979572e-01
117;1.180000;0.000000e+00;3.670607e-01;3.121002e-01
118;1.190000;7.719151e+01;4.568507e-01;3.387410e-01
119;1.200000;1.517262e+02;7.158975e-01;3.905942e-01
120;1.210000;2.252623e+02;7.653731e-01;5.590758e-01
121;1.220000;2.202339e+02;7.931406e-01;8.096175e-01
122;1.230000;2.164982e+02;7.993444e-01;8.697706e-01
123;1.240000;2.126290e+02;7.969251e-01;9.428005e-01
124;1.250000;2.087742e+02;7.873812e-01;8.607171e-01
125;1.260000;2.048458e+02;7.741173e-01;7.435996e-01
126;1.270000;1.970938e+02;7.446550e-01;4.621026e-01
127;1.280000;1.287855e+02;7.162617e-01;2.169978e-01
128;1.290000;6.191488e+01;4.642750e-01;1.094927e-01
129;1.300000;0.000000e+00;4.516723e-01;1.995672e-01
130;1.310000;0.000000e+00;4.502234e-01;2.594312e-01
131;1.320000;0.000000e+00;6.782499e-01;2.921765e-01
132;1.330000;0.000000e+00;4.573751e-01;2.694542e-01
133;1.340000;0.000000e+00;4.435175e-01;2.238810e-01
134;1.350000;0.000000e+00;2.154910e-01;2.939958e-01
135;1.360000;0.000000e+00;2.154910e-01;2.385247e-01
136;1.370000;0.000000e+00;0.000000e+00;2.765827e-01
137;1.380000;0.000000e+00;0.000000e+00;2.275601e-01
138;1.390000;0.000000e+00;0.000000e+00;2.805149e-01
139;1.400000;0.000000e+00;0.000000e+00;2.598090e-01
140;1.410000;0.000000e+00;0.000000e+00;2.384856e-01
141;1.420000;0.000000e+00;0.000000e+00;1.647695e-01
142;1.430000;0.000000e+00;0.000000e+00;1.733792e-01
143;1.440000;0.000000e+00;0.000000e+00;1.603027e-01
144;1.450000;0.000000e+00;0.000000e+00;2.436057e-01
145;1.460000;0.000000e+00;0.000000e+00;2.376582e-01
146;1.470000;0.000000e+00;1.787779e-01;2.405229e-01
147;1.480000;0.000000e+00;3.340943e-01;2.274984e-01
148;1.490000;0.000000e+00;5.241076e-01;2.559377e-01
149;1.500000;0.000000e+00;5.695155e-01;2.484519e-01
150;1.510000;6.457009e+01;6.686418e-01;2.410216e-01
151;1.520000;1.281264e+02;7.424058e-01;2.484264e-01
152;1.530000;1.912387e+02;7.930810e-01;6.397794e-01
153;1.540000;1.893972e+02;8.157730e-01;8.200504e-01
154;1.550000;1.884038e+02;8.308437e-01;1.173559e+00
155;1.560000;1.875694e+02;8.339534e-01;1.073198e+00
156;1.570000;1.867125e+02;8.343135e-01;1.374343e+00
157;1.580000;1.856581e+02;8.333039e-01;1.591251e+00
158;1.590000;1.846834e+02;8.331457e-01;1.365324e+00
159;1.600000;1.836933e+02;8.309175e-01;9.831980e-01
160;1.610000;1.825049e+02;8.260561e-01;3.293463e-01
161;1.620000;1.809194e+02;8.205733e-01;4.262658e-01
162;1.630000;1.792368e+02;8.195655e-01;4.566129e-01
163;1.640000;1.777764e+02;8.208316e-01;5.788380e-01
164;1.650000;1.764303e+02;8.221779e-01;6.854280e-01
165;1.660000;1.751283e+02;8.206372e-01;7.607455e-01
166;1.670000;1.737263e+02;8.193454e-01;6.415246e-01
167;1.680000;1.724377e+02;8.223780e-01;5.444500e-01
168;1.690000;1.712170e+02;8.253238e-01;3.803158e-01
169;1.700000;1.695389e+02;8.244049e-01;5.765772e-01
170;1.710000;2.231151e+02;8.213829e-01;7.962242e-01
171;1.720000;2.750389e+02;8.135329e-01;7.097821e-01
172;1.730000;3.256080e+02;8.036957e-01;8.356384e-01
173;1.740000;3.188885e+02;7.758188e-01;5.048736e-01
174;1.750000;2.102884e+02;7.347134e-01;6.872746e-01
175;1.760000;1.039398e+02;6.840709e-01;5.703291e-01
176;1.770000;0.000000e+00;6.586019e-01;6.950837e-01
177;1.780000;0.000000e+00;6.481216e-01;5.942345e-01
178;1.790000;0.000000e+00;6.563169e-01;7.500969e-01
179;1.800000;0.000000e+00;6.685447e-01;7.323375e-01
180;1.810000;0.000000e+00;6.817301e-01;7.002973e-01
181;1.820000;0.000000e+00;6.775238e-01;5.819388e-01
182;1.830000;0.000000e+00;6.766747e-01;6.683860e-01
183;1.840000;5.855748e+01;7.022614e-01;8.084803e-01
184;1.850000;1.184245e+02;7.324897e-01;6.178818e-01
185;1.860000;1.828609e+02;7.633511e-01;9.354397e-01
186;1.870000;1.896101e+02;7.757124e-01;9.043013e-01
187;1.880000;1.966458e+02;7.949628e-01;8.581481e-01
188;1.890000;2.008286e+02;7.913147e-01;2.753142e-01
189;1.900000;2.057414e+02;7.654603e-01;2.046599e-01
190;1.910000;2.118976e+02;7.420974e-01;2.560894e-01
191;1.920000;1.432784e+02;7.109654e-01;3.400438e-01
192;1.930000;7.305894e+01;6.867945e-01;3.680135e-01
193;1.940000;1.513656e+02;6.821944e-01;3.468675e-01
194;1.950000;3.033325e+02;6.892090e-01;3.486032e-01
195;1.960000;4.552994e+02;7.072769e-01;3.614764e-01
196;1.970000;4.563170e+02;7.141881e-01;3.700576e-01
197;1.980000;4.574464e+02;7.433566e-01;3.940388e-01
198;1.990000;3.054795e+02;5.079523e-01;2.854370e-01
199;2.000000;1.530962e+02;2.639839e-01;1.977326e-01
200;2.010000;0.000000e+00;0.000000e+00;4.547251e-02
201;2.020000;0.000000e+00;0.000000e+00;0.000000e+00
202;2.030000;0.000000e+00;0.000000e+00;0.000000e+00
203;2.040000;0.000000e+00;0.000000e+00;0.000000e+00
204;2.050000;0.000000e+00;0.000000e+00;0.000000e+00
205;2.060000;0.000000e+00;0.000000e+00;0.000000e+00
206;2.070000;0.000000e+00;0.000000e+00;0.000000e+00
207;2.070000;0.000000e+00;0.000000e+00;0.000000e+00
