frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.934360e-01;2.303399e-01
1;0.020000;0.000000e+00;3.799493e-01;2.030545e-01
2;0.030000;0.000000e+00;3.799493e-01;1.521822e-01
3;0.040000;0.000000e+00;1.865133e-01;1.449990e-01
4;0.050000;0.000000e+00;0.000000e+00;1.535173e-01
5;0.060000;0.000000e+00;0.000000e+00;1.484933e-01
6;0.070000;0.000000e+00;0.000000e+00;1.353835e-01
7;0.080000;0.000000e+00;0.000000e+00;1.068532e-01
8;0.090000;0.000000e+00;0.000000e+00;1.363593e-01
9;0.100000;0.000000e+00;0.000000e+00;1.690649e-01
10;0.110000;0.000000e+00;0.000000e+00;1.563745e-01
11;0.120000;0.000000e+00;0.000000e+00;1.687206e-01
12;0.130000;0.000000e+00;2.143103e-01;1.215051e-01
13;0.140000;0.000000e+00;4.207322e-01;1.599861e-01
14;0.150000;0.000000e+00;6.392621e-01;1.496881e-01
15;0.160000;0.000000e+00;6.557226e-01;1.391939e-01
16;0.170000;0.000000e+00;6.622381e-01;1.918454e-01
17;0.180000;0.000000e+00;6.759051e-01;2.776968e-01
18;0.190000;0.000000e+00;6.666306e-01;3.207977e-01
19;0.200000;0.000000e+00;4.536930e-01;2.681462e-01
20;0.210000;0.000000e+00;3.783971e-01;2.726009e-01
21;0.220000;0.000000e+00;2.975358e-01;2.287235e-01
22;0.230000;0.000000e+00;4.450149e-01;2.726237e-01
23;0.240000;0.000000e+00;2.881139e-01;1.622606e-01
24;0.250000;0.000000e+00;1.474791e-01;4.591755e-01
25;0.260000;0.000000e+00;1.696100e-01;4.870236e-01
26;0.270000;0.000000e+00;3.151043e-01;1.056216e+00
27;0.280000;0.000000e+00;4.816848e-01;9.915985e-01
28;0.290000;0.000000e+00;4.852235e-01;1.112606e+00
29;0.300000;0.000000e+00;5.037562e-01;6.416742e-01
30;0.310000;0.000000e+00;4.931545e-01;5.571660e-01
31;0.320000;0.000000e+00;4.934213e-01;4.791181e-01
32;0.330000;0.000000e+00;5.061542e-01;7.000366e-01
33;0.340000;0.000000e+00;5.311196e-01;7.170277e-01
34;0.350000;0.000000e+00;5.115677e-01;9.732215e-01
35;0.360000;0.000000e+00;5.582961e-01;7.747355e-01
36;0.370000;8.989960e+01;6.279252e-01;7.667310e-01
37;0.380000;1.798480e+02;7.334986e-01;4.439852e-01
38;0.390000;2.699336e+02;7.812648e-01;4.959038e-01
39;0.400000;2.699786e+02;8.022343e-01;5.482727e-01
40;0.410000;2.691787e+02;8.078930e-01;8.522290e-01
41;0.420000;2.668501e+02;7.963387e-01;8.560098e-01
42;0.430000;2.621000e+02;7.868046e-01;1.002421e+00
43;0.440000;2.565057e+02;7.895677e-01;9.569401e-01
44;0.450000;2.506869e+02;7.954246e-01;1.289502e+00
45;0.460000;2.451556e+02;7.994373e-01;1.746500e+00
46;0.470000;2.389047e+02;7.924683e-01;1.765249e+00
47;0.480000;2.316979e+02;7.839332e-01;1.856172e+00
48;0.490000;2.236518e+02;7.753654e-01;1.719850e+00
49;0.500000;2.157606e+02;7.799631e-01;1.972268e+00
50;0.510000;2.086862e+02;7.903378e-01;1.631593e+00
51;0.520000;2.033310e+02;8.043144e-01;1.894728e+00
52;0.530000;1.986239e+02;8.126164e-01;1.479632e+00
53;0.540000;1.947141e+02;8.210183e-01;1.984706e+00
54;0.550000;1.915726e+02;8.268765e-01;1.591815e+00
55;0.560000;1.895549e+02;8.306640e-01;2.290044e+00
56;0.570000;1.880091e+02;8.308001e-01;1.677855e+00
57;0.580000;1.867347e+02;8.330464e-01;1.498828e+00
58;0.590000;1.857205e+02;8.296114e-01;9.369881e-01
59;0.600000;1.852306e+02;8.207923e-01;1.002066e+00
60;0.610000;1.851842e+02;7.958431e-01;7.677417e-01
61;0.620000;1.854861e+02;7.562829e-01;4.392842e-01
62;0.630000;1.237747e+02;4.891672e-01;3.493083e-01
63;0.640000;6.197504e+01;4.206544e-01;1.917632e-01
64;0.650000;0.000000e+00;1.860728e-01;2.714583e-01
65;0.660000;0.000000e+00;1.860728e-01;2.486694e-01
66;0.670000;0.000000e+00;0.000000e+00;3.533666e-01
67;0.680000;0.000000e+00;2.008998e-01;2.951251e-01
68;0.690000;0.000000e+00;2.008998e-01;2.210782e-01
69;0.700000;0.000000e+00;2.008998e-01;2.945343e-01
70;0.710000;0.000000e+00;0.000000e+00;3.463463e-01
71;0.720000;0.000000e+00;0.000000e+00;3.824079e-01
72;0.730000;0.000000e+00;0.000000e+00;2.342376e-01
73;0.740000;0.000000e+00;0.000000e+00;2.129539e-01
74;0.750000;0.000000e+00;0.000000e+00;2.318901e-01
75;0.760000;0.000000e+00;0.000000e+00;2.466282e-01
76;0.770000;0.000000e+00;0.000000e+00;2.267514e-01
77;0.780000;0.000000e+00;0.000000e+00;1.199974e-01
78;0.780000;0.000000e+00;0.000000e+00;7.710896e-02
