frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
83;0.840000;1.740995e+02;8.180315e-01;5.596996e-01
84;0.850000;1.765496e+02;8.286760e-01;9.682519e-01
85;0.860000;1.788767e+02;8.345233e-01;9.785914e-01
86;0.870000;1.817065e+02;8.335169e-01;7.776429e-01
87;0.880000;1.851385e+02;8.344856e-01;4.608535e-01
88;0.890000;1.882868e+02;8.379295e-01;7.100372e-01
89;0.900000;1.901527e+02;8.423606e-01;9.612566e-01
90;0.910000;1.909375e+02;8.423094e-01;9.776467e-01
91;0.920000;1.913620e+02;8.379157e-01;7.571929e-01
92;0.930000;1.913517e+02;8.249843e-01;8.114824e-01
93;0.940000;1.902687e+02;8.011301e-01;7.056721e-01
94;0.950000;1.881817e+02;7.703255e-01;1.121757e+00
95;0.960000;1.245781e+02;7.283379e-01;8.656799e-01
96;0.970000;6.185756e+01;6.853305e-01;1.124841e+00
97;0.980000;6.336753e+01;6.784402e-01;6.907391e-01
98;0.990000;1.268618e+02;7.051929e-01;6.506544e-01
99;1.000000;1.904118e+02;7.340125e-01;3.077764e-01
100;1.010000;1.905988e+02;7.342945e-01;2.189271e-01
101;1.020000;1.271046e+02;7.107195e-01;1.147613e-01
102;1.030000;6.355455e+01;6.802267e-01;1.410670e-01
103;1.040000;0.000000e+00;6.074036e-01;1.373939e-01
104;1.050000;0.000000e+00;5.645131e-01;1.407055e-01
105;1.060000;0.000000e+00;5.541129e-01;8.463271e-02
106;1.070000;0.000000e+00;5.827041e-01;1.009956e-01
107;1.080000;0.000000e+00;5.997440e-01;1.748784e-01
108;1.090000;0.000000e+00;6.224468e-01;3.064043e-01
109;1.100000;0.000000e+00;6.323854e-01;4.058815e-01
110;1.110000;0.000000e+00;4.291686e-01;6.046364e-01
111;1.120000;0.000000e+00;3.984599e-01;5.722787e-01
112;1.130000;0.000000e+00;3.702444e-01;4.815975e-01
113;1.140000;0.000000e+00;5.870162e-01;1.995522e-01
114;1.150000;0.000000e+00;6.124226e-01;7.836949e-02
115;1.160000;0.000000e+00;6.655959e-01;1.033604e-01
116;1.170000;0.000000e+00;6.662962e-01;8.913313e-02
117;1.180000;0.000000e+00;6.441521e-01;2.257938e-01
118;1.190000;0.000000e+00;6.165363e-01;2.863463e-01
119;1.200000;0.000000e+00;5.885327e-01;3.804999e-01
120;1.210000;5.816768e+01;6.288646e-01;4.180459e-01
121;1.220000;1.148669e+02;6.802158e-01;4.139290e-01
122;1.230000;1.702922e+02;7.590284e-01;4.429541e-01
123;1.240000;1.665537e+02;7.951855e-01;4.787913e-01
124;1.250000;1.634091e+02;8.161841e-01;4.982285e-01
125;1.260000;1.608453e+02;8.222825e-01;6.889863e-01
126;1.270000;1.585151e+02;8.194960e-01;8.350785e-01
127;1.280000;1.564054e+02;8.073189e-01;8.991044e-01
128;1.290000;1.540097e+02;7.719943e-01;1.258798e+00
129;1.300000;1.019108e+02;7.107711e-01;9.909890e-01
130;1.310000;5.046584e+01;6.636270e-01;1.020543e+00
131;1.320000;0.000000e+00;6.403516e-01;4.643192e-01
132;1.330000;0.000000e+00;6.247422e-01;4.195708e-01
133;1.340000;0.000000e+00;5.951792e-01;2.937549e-01
134;1.350000;0.000000e+00;5.771037e-01;2.055582e-01
135;1.360000;0.000000e+00;5.665594e-01;2.605793e-01
136;1.370000;0.000000e+00;3.803803e-01;2.636086e-01
137;1.380000;0.000000e+00;1.826762e-01;3.469448e-01
138;1.390000;0.000000e+00;2.262149e-01;3.562612e-01
139;1.400000;0.000000e+00;4.594860e-01;2.952991e-01
140;1.410000;4.827042e+01;6.965531e-01;3.541474e-01
141;1.420000;9.529496e+01;7.118556e-01;3.341780e-01
142;1.430000;1.413949e+02;7.257111e-01;4.589599e-01
143;1.440000;1.385193e+02;7.364596e-01;3.673500e-01
144;1.450000;1.361020e+02;7.429075e-01;4.559596e-01
145;1.460000;1.338420e+02;7.425421e-01;4.130549e-01
146;1.470000;1.313476e+02;7.390188e-01;4.136113e-01
147;1.480000;1.283266e+02;7.356167e-01;5.411742e-01
148;1.490000;1.248384e+02;7.350498e-01;5.438220e-01
149;1.500000;1.211577e+02;7.381076e-01;4.737599e-01
150;1.510000;1.177892e+02;7.412913e-01;4.045433e-01
151;1.520000;1.152884e+02;7.424650e-01;4.895492e-01
152;1.530000;1.140622e+02;7.434499e-01;5.335956e-01
153;1.540000;1.140098e+02;7.452993e-01;4.021881e-01
154;1.550000;1.141862e+02;7.446488e-01;1.906695e-01
155;1.560000;1.142359e+02;7.459641e-01;1.940119e-01
156;1.570000;1.136295e+02;7.386458e-01;2.560122e-01
157;1.580000;1.118489e+02;7.316503e-01;4.099018e-01
158;1.590000;1.088363e+02;7.186267e-01;4.081314e-01
159;1.600000;7.127733e+01;7.070485e-01;3.523889e-01
160;1.610000;3.503069e+01;6.864851e-01;2.816782e-01
161;1.620000;0.000000e+00;6.692954e-01;2.360597e-01
162;1.630000;0.000000e+00;6.651672e-01;1.672519e-01
163;1.640000;4.180484e+01;6.837640e-01;1.195977e-01
164;1.650000;8.309166e+01;7.010949e-01;1.272127e-01
165;1.660000;1.232197e+02;7.154186e-01;2.404795e-01
166;1.670000;1.215430e+02;7.248472e-01;5.058958e-01
167;1.680000;1.202558e+02;7.367320e-01;7.148435e-01
168;1.690000;1.203519e+02;7.447869e-01;7.100995e-01
169;1.700000;2.818445e+02;7.501712e-01;6.892846e-01
170;1.710000;4.428191e+02;7.556217e-01;1.012645e+00
171;1.720000;6.008009e+02;7.541113e-01;9.149579e-01
172;1.730000;5.948491e+02;7.531480e-01;8.053282e-01
173;1.740000;5.855426e+02;7.341065e-01;5.882893e-01
174;1.750000;3.873366e+02;7.133337e-01;8.393235e-01
175;1.760000;1.916678e+02;6.897605e-01;1.575361e+00
176;1.770000;0.000000e+00;6.730281e-01;1.444014e+00
177;1.780000;0.000000e+00;6.676580e-01;1.644943e+00
178;1.790000;0.000000e+00;6.665975e-01;8.049552e-01
179;1.800000;0.000000e+00;6.637934e-01;6.585891e-01
180;1.810000;0.000000e+00;6.759431e-01;2.534449e-01
181;1.820000;0.000000e+00;6.782707e-01;5.511017e-01
182;1.830000;6.850026e+01;7.042689e-01;6.732363e-01
183;1.840000;1.363033e+02;7.112834e-01;6.356044e-01
184;1.850000;2.368936e+02;7.216964e-01;4.333370e-01
185;1.860000;1.683934e+02;7.122764e-01;3.521006e-01
186;1.870000;1.005903e+02;6.938528e-01;3.092715e-01
187;1.880000;0.000000e+00;6.787068e-01;1.949533e-01
188;1.890000;0.000000e+00;6.693503e-01;3.325876e-01
189;1.900000;6.581026e+01;6.828035e-01;4.130487e-01
190;1.910000;1.312435e+02;6.952547e-01;5.588056e-01
191;1.920000;1.965706e+02;7.119337e-01;3.540325e-01
192;1.930000;1.963821e+02;7.149378e-01;2.939554e-01
193;1.940000;1.967431e+02;7.167177e-01;1.571225e-01
194;1.950000;1.971952e+02;7.176231e-01;1.794900e-01
195;1.960000;1.644990e+02;7.165983e-01;3.379635e-01
196;1.970000;9.870483e+01;7.098660e-01;4.005238e-01
197;1.980000;3.292564e+01;7.006491e-01;4.829535e-01
198;1.990000;0.000000e+00;6.764445e-01;3.562355e-01
199;2.000000;0.000000e+00;6.557425e-01;2.815445e-01
200;2.010000;0.000000e+00;6.567121e-01;2.235585e-01
201;2.020000;0.000000e+00;6.716595e-01;2.412271e-01
202;2.030000;0.000000e+00;6.724882e-01;3.237931e-01
203;2.040000;0.000000e+00;6.607814e-01;3.447903e-01
204;2.050000;0.000000e+00;6.439886e-01;2.977887e-01
205;2.060000;0.000000e+00;6.274543e-01;2.860129e-01
206;2.070000;0.000000e+00;4.070769e-01;1.940197e-01
207;2.080000;0.000000e+00;1.956566e-01;2.636563e-01
208;2.090000;0.000000e+00;0.000000e+00;1.709523e-01
209;2.100000;0.000000e+00;0.000000e+00;1.902054e-01
210;2.110000;0.000000e+00;1.702387e-01;1.546040e-01
211;2.120000;0.000000e+00;1.702387e-01;2.071513e-01
212;2.130000;0.000000e+00;1.702387e-01;2.461182e-01
213;2.140000;0.000000e+00;0.000000e+00;2.216059e-01
214;2.150000;0.000000e+00;0.000000e+00;1.752259e-01
215;2.160000;0.000000e+00;0.000000e+00;1.616866e-01
216;2.160000;0.000000e+00;0.000000e+00;1.726598e-01
