frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;6.641000e-01
1;0.020000;0.000000e+00;0.000000e+00;5.808005e-01
2;0.030000;0.000000e+00;0.000000e+00;3.749382e-01
3;0.040000;0.000000e+00;0.000000e+00;2.650882e-01
4;0.050000;0.000000e+00;0.000000e+00;3.172750e-01
5;0.060000;0.000000e+00;0.000000e+00;4.225883e-01
6;0.070000;0.000000e+00;0.000000e+00;3.097914e-01
7;0.080000;0.000000e+00;1.951178e-01;2.649914e-01
8;0.090000;0.000000e+00;3.855107e-01;2.439580e-01
9;0.100000;0.000000e+00;5.854955e-01;2.913371e-01
10;0.110000;0.000000e+00;5.922391e-01;3.151988e-01
11;0.120000;0.000000e+00;5.669628e-01;3.146020e-01
12;0.130000;0.000000e+00;5.370202e-01;5.361580e-01
13;0.140000;0.000000e+00;4.879254e-01;5.034928e-01
14;0.150000;0.000000e+00;5.427436e-01;4.629179e-01
15;0.160000;9.951096e+01;6.333842e-01;3.331524e-01
16;0.170000;1.970950e+02;7.585334e-01;2.966825e-01
17;0.180000;2.936857e+02;8.244097e-01;4.303160e-01
18;0.190000;2.901091e+02;8.535396e-01;5.491895e-01
19;0.200000;2.878683e+02;8.661004e-01;6.691366e-01
20;0.210000;2.862299e+02;8.691092e-01;7.390786e-01
21;0.220000;2.849140e+02;8.601938e-01;8.575876e-01
22;0.230000;2.834856e+02;8.339071e-01;1.027547e+00
23;0.240000;2.799097e+02;8.109880e-01;1.171872e+00
24;0.250000;2.762888e+02;8.012270e-01;1.066820e+00
25;0.260000;2.728209e+02;8.093008e-01;1.086785e+00
26;0.270000;2.713797e+02;8.152422e-01;8.316833e-01
27;0.280000;2.698026e+02;8.184455e-01;9.378482e-01
28;0.290000;2.681115e+02;8.206238e-01;9.544564e-01
29;0.300000;2.659612e+02;8.216767e-01;1.080712e+00
30;0.310000;2.637993e+02;8.217461e-01;1.189723e+00
31;0.320000;2.614088e+02;8.259248e-01;1.084676e+00
32;0.330000;2.584533e+02;8.281928e-01;9.982612e-01
33;0.340000;2.526445e+02;8.303995e-01;6.867988e-01
34;0.350000;2.454338e+02;8.327263e-01;5.777750e-01
35;0.360000;2.382086e+02;8.396973e-01;9.918333e-01
36;0.370000;2.332106e+02;8.462957e-01;1.195988e+00
37;0.380000;2.295631e+02;8.432627e-01;1.645864e+00
38;0.390000;2.261730e+02;8.266786e-01;1.411844e+00
39;0.400000;2.219440e+02;7.951605e-01;1.160960e+00
40;0.410000;1.464369e+02;7.337471e-01;7.501409e-01
41;0.420000;7.222274e+01;4.681970e-01;8.515648e-01
42;0.430000;0.000000e+00;3.974351e-01;9.921991e-01
43;0.440000;0.000000e+00;3.661729e-01;8.601583e-01
44;0.450000;0.000000e+00;3.661729e-01;5.498775e-01
45;0.460000;0.000000e+00;1.852387e-01;3.975531e-01
46;0.470000;0.000000e+00;1.667258e-01;4.321309e-01
47;0.480000;0.000000e+00;3.253875e-01;3.549969e-01
48;0.490000;0.000000e+00;3.253875e-01;3.153348e-01
49;0.500000;0.000000e+00;1.586617e-01;5.521517e-01
50;0.510000;0.000000e+00;1.822007e-01;5.897284e-01
51;0.520000;0.000000e+00;3.612036e-01;5.751296e-01
52;0.530000;0.000000e+00;5.404414e-01;2.044659e-01
53;0.540000;0.000000e+00;5.412821e-01;2.091758e-01
54;0.550000;0.000000e+00;5.291556e-01;2.470856e-01
55;0.560000;0.000000e+00;3.499177e-01;4.451800e-01
56;0.570000;0.000000e+00;3.593553e-01;4.093997e-01
57;0.580000;0.000000e+00;4.053204e-01;4.627851e-01
58;0.590000;0.000000e+00;6.340150e-01;3.213166e-01
59;0.600000;0.000000e+00;6.621374e-01;3.471914e-01
60;0.610000;0.000000e+00;6.576196e-01;5.427570e-01
61;0.620000;0.000000e+00;6.175502e-01;7.786433e-01
62;0.630000;0.000000e+00;5.875120e-01;7.597505e-01
63;0.640000;0.000000e+00;5.879568e-01;4.035490e-01
64;0.650000;0.000000e+00;6.023132e-01;1.447004e-01
65;0.660000;0.000000e+00;6.265063e-01;2.257166e-01
66;0.670000;7.006978e+01;6.519337e-01;4.768511e-01
67;0.680000;1.393564e+02;7.105612e-01;5.855647e-01
68;0.690000;2.085685e+02;7.646528e-01;5.539162e-01
69;0.700000;2.083343e+02;7.957827e-01;4.723245e-01
70;0.710000;2.099429e+02;7.998214e-01;5.308655e-01
71;0.720000;2.122670e+02;7.989908e-01;5.198337e-01
72;0.730000;2.142057e+02;8.013978e-01;5.283352e-01
73;0.740000;2.153214e+02;7.988808e-01;4.201206e-01
74;0.750000;2.162099e+02;7.834898e-01;5.010865e-01
75;0.760000;1.444356e+02;7.478677e-01;3.451856e-01
76;0.770000;7.242475e+01;7.217813e-01;5.253653e-01
77;0.780000;0.000000e+00;4.691549e-01;4.678863e-01
78;0.790000;0.000000e+00;2.370442e-01;4.348813e-01
79;0.800000;0.000000e+00;0.000000e+00;1.511364e-01
80;0.810000;0.000000e+00;0.000000e+00;0.000000e+00
81;0.820000;0.000000e+00;0.000000e+00;0.000000e+00
82;0.830000;0.000000e+00;0.000000e+00;0.000000e+00
83;0.840000;0.000000e+00;0.000000e+00;0.000000e+00
84;0.850000;0.000000e+00;0.000000e+00;0.000000e+00
85;0.860000;0.000000e+00;0.000000e+00;0.000000e+00
86;0.870000;0.000000e+00;0.000000e+00;0.000000e+00
87;0.880000;0.000000e+00;0.000000e+00;0.000000e+00
88;0.890000;0.000000e+00;0.000000e+00;0.000000e+00
89;0.900000;0.000000e+00;0.000000e+00;0.000000e+00
90;0.910000;0.000000e+00;0.000000e+00;0.000000e+00
91;0.920000;0.000000e+00;0.000000e+00;0.000000e+00
92;0.920000;0.000000e+00;0.000000e+00;0.000000e+00
