frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;9.228311e-01
1;0.020000;0.000000e+00;0.000000e+00;8.712934e-01
2;0.030000;0.000000e+00;0.000000e+00;7.809079e-01
3;0.040000;0.000000e+00;0.000000e+00;7.037599e-01
4;0.050000;0.000000e+00;0.000000e+00;5.682875e-01
5;0.060000;0.000000e+00;0.000000e+00;4.695170e-01
6;0.070000;0.000000e+00;0.000000e+00;3.898391e-01
7;0.080000;0.000000e+00;0.000000e+00;3.392726e-01
8;0.090000;0.000000e+00;0.000000e+00;3.056666e-01
9;0.100000;0.000000e+00;0.000000e+00;2.877226e-01
10;0.110000;0.000000e+00;0.000000e+00;2.578903e-01
11;0.120000;0.000000e+00;1.644824e-01;2.668082e-01
12;0.130000;0.000000e+00;3.616922e-01;2.253877e-01
13;0.140000;0.000000e+00;5.944434e-01;2.541707e-01
14;0.150000;0.000000e+00;6.517209e-01;1.731780e-01
15;0.160000;4.721106e+01;7.070078e-01;2.593055e-01
16;0.170000;9.456894e+01;7.418094e-01;2.330087e-01
17;0.180000;1.415914e+02;7.897075e-01;8.413413e-01
18;0.190000;1.411448e+02;8.101165e-01;8.426089e-01
19;0.200000;1.405743e+02;8.173808e-01;1.602229e+00
20;0.210000;1.402828e+02;8.235272e-01;1.277615e+00
21;0.220000;1.400240e+02;8.270724e-01;1.501179e+00
22;0.230000;1.395910e+02;8.289484e-01;1.010976e+00
23;0.240000;1.390510e+02;8.281580e-01;8.449081e-01
24;0.250000;1.385133e+02;8.262244e-01;1.182704e+00
25;0.260000;1.379505e+02;8.261268e-01;1.533739e+00
26;0.270000;1.376049e+02;8.276957e-01;1.643369e+00
27;0.280000;1.376184e+02;8.286282e-01;1.698999e+00
28;0.290000;1.377792e+02;8.255191e-01;1.408366e+00
29;0.300000;1.378305e+02;8.232548e-01;1.718585e+00
30;0.310000;1.377102e+02;8.238912e-01;1.158284e+00
31;0.320000;1.376887e+02;8.247473e-01;9.429389e-01
32;0.330000;1.380269e+02;8.237847e-01;9.049661e-01
33;0.340000;1.386510e+02;8.223088e-01;1.165997e+00
34;0.350000;1.393386e+02;8.232821e-01;1.059581e+00
35;0.360000;1.397568e+02;8.265027e-01;1.273090e+00
36;0.370000;1.398133e+02;8.301180e-01;8.599169e-01
