frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.523594e-01;2.336863e-01
1;0.020000;0.000000e+00;1.523594e-01;2.973533e-01
2;0.030000;0.000000e+00;1.523594e-01;3.464191e-01
3;0.040000;0.000000e+00;0.000000e+00;5.136126e-01
4;0.050000;0.000000e+00;0.000000e+00;6.701138e-01
5;0.060000;0.000000e+00;0.000000e+00;7.574220e-01
6;0.070000;0.000000e+00;1.654593e-01;1.025416e+00
7;0.080000;0.000000e+00;3.199854e-01;1.028365e+00
8;0.090000;0.000000e+00;3.199854e-01;1.342594e+00
9;0.100000;0.000000e+00;2.274407e-01;1.032927e+00
10;0.110000;0.000000e+00;2.553395e-01;7.866779e-01
11;0.120000;0.000000e+00;4.442502e-01;5.597952e-01
12;0.130000;0.000000e+00;3.713356e-01;8.503555e-01
13;0.140000;0.000000e+00;1.889108e-01;1.176831e+00
14;0.150000;0.000000e+00;0.000000e+00;1.042913e+00
15;0.160000;0.000000e+00;2.139917e-01;9.835238e-01
16;0.170000;8.911672e+01;4.637160e-01;8.165557e-01
17;0.180000;1.778975e+02;7.237890e-01;7.243637e-01
18;0.190000;2.669372e+02;7.821884e-01;4.606062e-01
19;0.200000;2.674312e+02;8.095937e-01;4.529067e-01
20;0.210000;2.684643e+02;8.300392e-01;8.113655e-01
21;0.220000;2.695023e+02;8.365339e-01;1.165151e+00
22;0.230000;2.715913e+02;8.360536e-01;1.215006e+00
23;0.240000;2.739026e+02;8.360453e-01;1.481444e+00
24;0.250000;2.757643e+02;8.391976e-01;1.305940e+00
25;0.260000;2.751286e+02;8.406317e-01;1.231694e+00
26;0.270000;2.723430e+02;8.277771e-01;7.893395e-01
27;0.280000;2.657913e+02;8.076912e-01;9.459124e-01
28;0.290000;2.559758e+02;7.876709e-01;1.054962e+00
29;0.300000;2.420246e+02;7.695462e-01;1.226009e+00
30;0.310000;2.281436e+02;7.565535e-01;1.338048e+00
31;0.320000;2.160342e+02;7.559437e-01;1.117830e+00
32;0.330000;2.075330e+02;7.698707e-01;1.227390e+00
33;0.340000;2.012291e+02;7.852069e-01;8.271620e-01
34;0.350000;1.954757e+02;7.926717e-01;1.000821e+00
35;0.360000;1.903661e+02;7.978483e-01;5.360539e-01
36;0.370000;1.863301e+02;8.058712e-01;5.048133e-01
37;0.380000;1.836019e+02;8.147866e-01;4.522411e-01
38;0.390000;1.823154e+02;8.210080e-01;5.120171e-01
39;0.400000;1.819510e+02;8.192489e-01;5.028893e-01
40;0.410000;1.824315e+02;8.017780e-01;3.900612e-01
41;0.420000;1.832151e+02;7.819574e-01;3.764310e-01
42;0.430000;1.838212e+02;7.539048e-01;3.252443e-01
43;0.440000;1.226831e+02;7.298933e-01;3.685969e-01
44;0.450000;6.140831e+01;7.056445e-01;4.750502e-01
45;0.460000;0.000000e+00;5.469161e-01;3.802511e-01
46;0.470000;0.000000e+00;3.145649e-01;2.444226e-01
47;0.480000;0.000000e+00;8.377846e-02;4.727760e-03
48;0.490000;0.000000e+00;0.000000e+00;0.000000e+00
49;0.500000;0.000000e+00;0.000000e+00;0.000000e+00
50;0.510000;0.000000e+00;0.000000e+00;0.000000e+00
51;0.520000;0.000000e+00;0.000000e+00;0.000000e+00
52;0.530000;0.000000e+00;0.000000e+00;0.000000e+00
53;0.540000;0.000000e+00;0.000000e+00;0.000000e+00
54;0.550000;0.000000e+00;0.000000e+00;0.000000e+00
55;0.560000;0.000000e+00;0.000000e+00;0.000000e+00
56;0.560000;0.000000e+00;0.000000e+00;0.000000e+00
