frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
68;0.690000;0.000000e+00;4.544772e-01;3.700174e-01
69;0.700000;0.000000e+00;2.210126e-01;5.114946e-01
70;0.710000;0.000000e+00;0.000000e+00;5.958536e-01
71;0.720000;0.000000e+00;0.000000e+00;3.902788e-01
72;0.730000;0.000000e+00;1.963042e-01;2.797740e-01
73;0.740000;0.000000e+00;4.108791e-01;2.357280e-01
74;0.750000;0.000000e+00;6.112992e-01;3.057376e-01
75;0.760000;0.000000e+00;6.255589e-01;2.917788e-01
76;0.770000;0.000000e+00;6.246487e-01;3.979135e-01
77;0.780000;0.000000e+00;6.369833e-01;2.635219e-01
78;0.790000;0.000000e+00;6.418144e-01;4.551011e-01
79;0.800000;0.000000e+00;6.370965e-01;6.429463e-01
80;0.810000;0.000000e+00;6.542091e-01;9.479073e-01
81;0.820000;0.000000e+00;6.707363e-01;7.416449e-01
82;0.830000;8.271924e+01;7.196251e-01;3.975106e-01
83;0.840000;1.648208e+02;7.352918e-01;6.244980e-01
84;0.850000;2.038154e+02;7.392468e-01;7.682314e-01
85;0.860000;1.593945e+02;7.213801e-01;1.293229e+00
86;0.870000;7.729286e+01;6.894360e-01;1.188290e+00
87;0.880000;3.829835e+01;4.535588e-01;1.236909e+00
88;0.890000;0.000000e+00;2.135900e-01;8.036813e-01
89;0.900000;0.000000e+00;1.837909e-01;5.748997e-01
90;0.910000;0.000000e+00;3.404020e-01;3.992945e-01
91;0.920000;0.000000e+00;3.404020e-01;3.481366e-01
92;0.930000;0.000000e+00;1.566111e-01;1.705549e-01
93;0.940000;0.000000e+00;0.000000e+00;1.705549e-01
94;0.950000;0.000000e+00;2.227079e-01;2.828036e-01
95;0.960000;0.000000e+00;4.534298e-01;4.036298e-01
96;0.970000;0.000000e+00;6.870455e-01;4.003596e-01
97;0.980000;0.000000e+00;6.968597e-01;3.011358e-01
98;0.990000;3.468832e+01;7.016293e-01;4.706331e-01
99;1.000000;6.832788e+01;7.042542e-01;7.660786e-01
100;1.010000;1.010568e+02;7.083821e-01;7.035161e-01
101;1.020000;9.858891e+01;7.135606e-01;5.336081e-01
102;1.030000;9.762884e+01;7.138547e-01;3.689238e-01
103;1.040000;6.489989e+01;7.102944e-01;5.541552e-01
104;1.050000;3.267949e+01;7.026130e-01;5.036013e-01
105;1.060000;0.000000e+00;7.011858e-01;4.087985e-01
106;1.070000;0.000000e+00;7.001184e-01;4.371286e-01
107;1.080000;3.160591e+01;7.040215e-01;7.273442e-01
108;1.090000;6.317157e+01;7.065395e-01;8.191039e-01
109;1.100000;9.485280e+01;7.102727e-01;1.075810e+00
110;1.110000;9.505442e+01;7.084039e-01;9.761194e-01
111;1.120000;6.348877e+01;7.039213e-01;1.160061e+00
112;1.130000;3.180754e+01;6.971700e-01;7.492640e-01
113;1.140000;0.000000e+00;6.828578e-01;5.808313e-01
114;1.150000;0.000000e+00;6.782348e-01;2.586469e-01
115;1.160000;0.000000e+00;6.731062e-01;3.292462e-01
116;1.170000;3.515258e+01;6.868079e-01;2.462805e-01
117;1.180000;7.133017e+01;6.923122e-01;2.719705e-01
118;1.190000;1.081787e+02;7.083519e-01;1.790004e-01
119;1.200000;1.100880e+02;7.127352e-01;2.206079e-01
120;1.210000;7.391042e+01;6.966726e-01;1.952758e-01
121;1.220000;3.706192e+01;4.567572e-01;2.154806e-01
122;1.230000;0.000000e+00;2.179614e-01;1.448491e-01
123;1.240000;0.000000e+00;1.917870e-01;2.039027e-01
124;1.250000;0.000000e+00;3.844512e-01;2.039027e-01
125;1.260000;0.000000e+00;3.844512e-01;2.122481e-01
126;1.270000;0.000000e+00;1.926642e-01;1.749166e-01
127;1.270000;0.000000e+00;0.000000e+00;1.437953e-01
