frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
42;0.430000;2.558074e+02;7.089503e-01;7.490065e-01
43;0.440000;1.734361e+02;6.912929e-01;3.608021e-01
44;0.450000;8.649668e+01;6.770669e-01;2.893666e-01
45;0.460000;0.000000e+00;6.551928e-01;2.431412e-01
46;0.470000;0.000000e+00;6.426074e-01;2.329031e-01
47;0.480000;0.000000e+00;6.202362e-01;1.746777e-01
48;0.490000;0.000000e+00;5.941541e-01;1.624225e-01
49;0.500000;0.000000e+00;6.037019e-01;1.385626e-01
50;0.510000;6.910202e+01;6.621960e-01;1.712066e-01
51;0.520000;1.385543e+02;7.473549e-01;9.898358e-02
52;0.530000;2.084582e+02;8.053597e-01;8.962817e-02
53;0.540000;2.088419e+02;8.218720e-01;3.731299e-01
54;0.550000;2.081740e+02;8.144977e-01;6.723283e-01
55;0.560000;2.059043e+02;7.769865e-01;9.934216e-01
56;0.570000;1.364185e+02;6.938194e-01;7.872015e-01
57;0.580000;6.763415e+01;4.295017e-01;5.499415e-01
58;0.590000;0.000000e+00;1.897314e-01;2.358958e-01
59;0.600000;0.000000e+00;0.000000e+00;2.319130e-01
60;0.610000;0.000000e+00;0.000000e+00;4.421013e-01
61;0.620000;0.000000e+00;0.000000e+00;6.117415e-01
62;0.630000;0.000000e+00;0.000000e+00;7.564082e-01
63;0.640000;0.000000e+00;1.627249e-01;6.111866e-01
64;0.650000;0.000000e+00;3.210894e-01;4.664035e-01
65;0.660000;0.000000e+00;4.744352e-01;4.278785e-01
66;0.670000;0.000000e+00;4.633060e-01;3.455560e-01
67;0.680000;0.000000e+00;4.778871e-01;3.833976e-01
68;0.690000;0.000000e+00;3.245413e-01;1.455797e-01
69;0.700000;0.000000e+00;3.533190e-01;2.076859e-01
70;0.710000;0.000000e+00;4.002025e-01;2.483346e-01
71;0.720000;0.000000e+00;6.382371e-01;2.773455e-01
72;0.730000;0.000000e+00;6.776146e-01;2.537405e-01
73;0.740000;0.000000e+00;6.842242e-01;2.350628e-01
74;0.750000;3.650924e+01;6.947882e-01;2.628250e-01
75;0.760000;7.265376e+01;7.223046e-01;1.930920e-01
76;0.770000;1.082486e+02;7.374027e-01;1.981419e-01
77;0.780000;7.173931e+01;7.014911e-01;2.442854e-01
78;0.790000;3.559479e+01;6.809996e-01;3.329352e-01
79;0.800000;0.000000e+00;6.675621e-01;2.957765e-01
80;0.810000;0.000000e+00;6.579590e-01;2.330898e-01
81;0.820000;0.000000e+00;6.594281e-01;1.635863e-01
82;0.830000;0.000000e+00;6.562442e-01;1.436836e-01
83;0.840000;3.305723e+01;6.866937e-01;1.358919e-01
84;0.850000;9.975001e+01;7.003642e-01;1.459051e-01
85;0.860000;1.672590e+02;7.238687e-01;1.658078e-01
86;0.870000;2.025947e+02;7.440202e-01;1.475497e-01
87;0.880000;2.046495e+02;7.536655e-01;1.610464e-01
88;0.890000;1.371405e+02;7.371635e-01;1.791168e-01
89;0.900000;6.874757e+01;7.056146e-01;2.533064e-01
90;0.910000;0.000000e+00;4.540536e-01;2.930125e-01
91;0.920000;0.000000e+00;2.221358e-01;2.725542e-01
92;0.930000;0.000000e+00;0.000000e+00;2.273848e-01
93;0.940000;0.000000e+00;0.000000e+00;1.486740e-01
94;0.950000;0.000000e+00;0.000000e+00;1.136500e-01
95;0.960000;0.000000e+00;0.000000e+00;1.125818e-01
96;0.970000;0.000000e+00;0.000000e+00;1.708213e-01
97;0.980000;0.000000e+00;1.838917e-01;1.996105e-01
98;0.990000;0.000000e+00;1.838917e-01;1.886898e-01
99;1.000000;0.000000e+00;1.838917e-01;1.600480e-01
100;1.010000;0.000000e+00;0.000000e+00;1.253683e-01
101;1.020000;0.000000e+00;0.000000e+00;1.149818e-01
102;1.030000;0.000000e+00;0.000000e+00;6.838197e-02
103;1.040000;0.000000e+00;0.000000e+00;9.178166e-02
104;1.050000;0.000000e+00;0.000000e+00;7.283413e-02
105;1.060000;0.000000e+00;1.417706e-01;9.902642e-02
106;1.070000;0.000000e+00;1.417706e-01;9.692875e-02
107;1.080000;0.000000e+00;1.417706e-01;1.194241e-01
108;1.080000;0.000000e+00;0.000000e+00;1.267702e-01
