frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;7.351266e-02
1;0.020000;0.000000e+00;0.000000e+00;1.098837e-01
2;0.030000;0.000000e+00;0.000000e+00;1.410549e-01
3;0.040000;0.000000e+00;0.000000e+00;1.441438e-01
4;0.050000;0.000000e+00;0.000000e+00;1.223264e-01
5;0.060000;0.000000e+00;0.000000e+00;1.289121e-01
6;0.070000;0.000000e+00;0.000000e+00;1.416872e-01
7;0.080000;0.000000e+00;0.000000e+00;1.725160e-01
8;0.090000;0.000000e+00;1.708106e-01;1.429683e-01
9;0.100000;0.000000e+00;1.708106e-01;9.365644e-02
10;0.110000;0.000000e+00;1.708106e-01;6.807179e-02
11;0.120000;0.000000e+00;0.000000e+00;9.706801e-02
12;0.130000;0.000000e+00;1.812650e-01;1.208684e-01
13;0.140000;0.000000e+00;3.806367e-01;1.752905e-01
14;0.150000;0.000000e+00;6.003188e-01;1.713205e-01
15;0.160000;4.918628e+01;6.605511e-01;1.559408e-01
16;0.170000;9.793588e+01;7.200540e-01;2.390210e-01
17;0.180000;1.456376e+02;7.605287e-01;3.550438e-01
18;0.190000;1.431893e+02;7.774432e-01;6.297838e-01
19;0.200000;1.401933e+02;7.795907e-01;6.445692e-01
20;0.210000;1.379497e+02;7.835993e-01;8.863264e-01
21;0.220000;1.368308e+02;7.899103e-01;7.750618e-01
22;0.230000;1.368674e+02;7.935840e-01;6.097901e-01
23;0.240000;1.371984e+02;7.958581e-01;6.170025e-01
24;0.250000;1.372842e+02;7.978714e-01;6.159852e-01
25;0.260000;1.370174e+02;7.984913e-01;9.643030e-01
26;0.270000;1.364584e+02;7.984670e-01;8.617594e-01
27;0.280000;1.358734e+02;7.982023e-01;9.442262e-01
28;0.290000;1.354681e+02;7.986403e-01;1.064782e+00
29;0.300000;1.352454e+02;7.955189e-01;1.074044e+00
30;0.310000;1.346085e+02;7.876481e-01;1.105780e+00
31;0.320000;1.328252e+02;7.792701e-01;9.495986e-01
32;0.330000;1.304022e+02;7.751376e-01;9.013731e-01
33;0.340000;1.280543e+02;7.785547e-01;7.086532e-01
34;0.350000;1.268313e+02;7.818431e-01;6.160065e-01
35;0.360000;1.268828e+02;7.789834e-01;4.603920e-01
36;0.370000;1.282653e+02;7.737878e-01;6.590922e-01
37;0.380000;1.304165e+02;7.728908e-01;5.652769e-01
38;0.390000;1.326323e+02;7.772804e-01;1.075469e+00
39;0.400000;1.345433e+02;7.804293e-01;1.074929e+00
40;0.410000;1.360912e+02;7.769415e-01;1.039988e+00
41;0.420000;1.380921e+02;7.690560e-01;8.936132e-01
42;0.430000;1.401776e+02;7.618027e-01;7.806398e-01
43;0.440000;1.419423e+02;7.522914e-01;7.833104e-01
44;0.450000;9.508934e+01;7.217761e-01;9.904975e-01
45;0.460000;4.757547e+01;4.690587e-01;1.093076e+00
46;0.470000;0.000000e+00;4.270844e-01;1.222619e+00
47;0.480000;5.142566e+01;4.405091e-01;6.925458e-01
48;0.490000;1.038523e+02;6.927043e-01;5.081462e-01
49;0.500000;1.569948e+02;7.487636e-01;4.775133e-01
50;0.510000;1.594992e+02;7.789143e-01;4.106737e-01
51;0.520000;1.618290e+02;7.905213e-01;9.245963e-01
52;0.530000;1.659211e+02;7.886248e-01;1.235428e+00
53;0.540000;1.708170e+02;7.889338e-01;1.788146e+00
54;0.550000;1.753188e+02;7.944571e-01;1.352416e+00
55;0.560000;1.780249e+02;8.067092e-01;1.198187e+00
56;0.570000;1.802285e+02;8.077612e-01;1.135594e+00
57;0.580000;1.831173e+02;7.975979e-01;1.911190e+00
58;0.590000;1.891545e+02;7.815753e-01;1.735218e+00
59;0.600000;1.955673e+02;7.754676e-01;1.408026e+00
60;0.610000;2.013463e+02;7.734865e-01;1.016150e+00
61;0.620000;2.030186e+02;7.675351e-01;1.132557e+00
62;0.630000;2.017826e+02;7.463165e-01;1.085486e+00
63;0.640000;1.941181e+02;7.276055e-01;6.037507e-01
64;0.650000;1.854497e+02;7.166374e-01;3.568475e-01
65;0.660000;1.192432e+02;7.072933e-01;2.413737e-01
66;0.670000;5.898172e+01;6.819164e-01;2.186060e-01
67;0.680000;0.000000e+00;6.208740e-01;3.302686e-01
68;0.690000;0.000000e+00;5.780658e-01;2.684399e-01
69;0.700000;0.000000e+00;5.650662e-01;3.042198e-01
70;0.710000;5.718123e+01;6.235466e-01;1.438912e-01
71;0.720000;1.128598e+02;6.842911e-01;4.399808e-01
72;0.730000;1.667975e+02;7.365953e-01;6.792062e-01
73;0.740000;1.615459e+02;7.541832e-01;1.001012e+00
74;0.750000;1.573889e+02;7.629299e-01;1.078396e+00
75;0.760000;1.549859e+02;7.631137e-01;1.085991e+00
76;0.770000;1.551245e+02;7.610979e-01;1.015281e+00
77;0.780000;1.570083e+02;7.544165e-01;6.986917e-01
78;0.790000;1.593468e+02;7.566475e-01;4.443032e-01
79;0.800000;1.609304e+02;7.640231e-01;4.751856e-01
80;0.810000;1.609379e+02;7.767673e-01;7.775930e-01
81;0.820000;1.600579e+02;7.854027e-01;1.101940e+00
82;0.830000;1.589669e+02;7.863917e-01;9.008530e-01
83;0.840000;1.575834e+02;7.716406e-01;6.907898e-01
84;0.850000;1.045902e+02;7.407457e-01;3.167529e-01
85;0.860000;5.202933e+01;7.130900e-01;4.306139e-01
86;0.870000;0.000000e+00;4.645390e-01;4.395925e-01
87;0.880000;0.000000e+00;2.319855e-01;4.113996e-01
88;0.890000;0.000000e+00;0.000000e+00;2.765145e-01
89;0.900000;0.000000e+00;0.000000e+00;1.094163e-01
