frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;6.019261e-02
1;0.020000;0.000000e+00;1.886060e-01;7.925919e-02
2;0.030000;0.000000e+00;3.829780e-01;1.094967e-01
3;0.040000;0.000000e+00;5.751337e-01;1.956890e-01
4;0.050000;0.000000e+00;5.822363e-01;1.982585e-01
5;0.060000;0.000000e+00;5.868454e-01;1.699172e-01
6;0.070000;0.000000e+00;5.869330e-01;8.299404e-02
7;0.080000;0.000000e+00;5.822054e-01;1.016405e-01
8;0.090000;0.000000e+00;5.811462e-01;7.622223e-02
9;0.100000;0.000000e+00;5.934753e-01;1.402973e-01
10;0.110000;0.000000e+00;4.024941e-01;1.402973e-01
11;0.120000;0.000000e+00;4.143204e-01;2.198533e-01
12;0.130000;0.000000e+00;3.929909e-01;1.743842e-01
13;0.140000;0.000000e+00;5.595368e-01;1.830089e-01
14;0.150000;7.423870e+01;5.912359e-01;1.288712e-01
15;0.160000;1.485942e+02;6.780048e-01;1.433201e-01
16;0.170000;2.226284e+02;7.931186e-01;1.263161e-01
17;0.180000;2.219294e+02;8.378569e-01;2.840414e-01
18;0.190000;2.208409e+02;8.536371e-01;4.745168e-01
19;0.200000;2.196789e+02;8.575973e-01;7.699383e-01
20;0.210000;2.185368e+02;8.563305e-01;9.052294e-01
21;0.220000;2.172240e+02;8.563631e-01;7.609738e-01
22;0.230000;2.160851e+02;8.570899e-01;6.392067e-01
23;0.240000;2.152272e+02;8.574733e-01;1.084021e+00
24;0.250000;2.144335e+02;8.557937e-01;1.149442e+00
25;0.260000;2.139498e+02;8.554472e-01;1.445545e+00
26;0.270000;2.137982e+02;8.569979e-01;7.475904e-01
27;0.280000;2.138274e+02;8.592431e-01;8.395758e-01
28;0.290000;2.136089e+02;8.592342e-01;4.616944e-01
29;0.300000;2.134173e+02;8.568544e-01;7.915118e-01
30;0.310000;2.134341e+02;8.557611e-01;7.648121e-01
31;0.320000;2.136521e+02;8.557641e-01;7.999094e-01
32;0.330000;2.139232e+02;8.565835e-01;8.127555e-01
33;0.340000;2.142661e+02;8.562592e-01;6.720538e-01
34;0.350000;2.145916e+02;8.563950e-01;7.327503e-01
35;0.360000;2.146371e+02;8.575068e-01;5.030610e-01
36;0.370000;2.146346e+02;8.578926e-01;6.680325e-01
37;0.380000;2.148316e+02;8.574442e-01;7.753016e-01
38;0.390000;2.153478e+02;8.562621e-01;1.184479e+00
39;0.400000;2.158515e+02;8.534735e-01;1.176261e+00
40;0.410000;2.157599e+02;8.475676e-01;1.134811e+00
41;0.420000;2.146995e+02;8.381144e-01;6.926526e-01
42;0.430000;2.134114e+02;8.146265e-01;5.400723e-01
43;0.440000;1.417313e+02;7.597495e-01;3.614675e-01
44;0.450000;7.076273e+01;6.995634e-01;4.739577e-01
45;0.460000;0.000000e+00;6.477750e-01;8.330691e-01
46;0.470000;0.000000e+00;6.233720e-01;1.009307e+00
47;0.480000;0.000000e+00;6.046685e-01;8.716224e-01
48;0.490000;0.000000e+00;5.897651e-01;4.823407e-01
49;0.500000;0.000000e+00;5.765642e-01;2.306662e-01
50;0.510000;0.000000e+00;3.796852e-01;1.560461e-01
51;0.520000;0.000000e+00;1.872951e-01;1.651467e-01
52;0.530000;0.000000e+00;0.000000e+00;1.211344e-01
53;0.540000;0.000000e+00;0.000000e+00;1.248000e-01
54;0.550000;0.000000e+00;1.969655e-01;1.238043e-01
55;0.560000;0.000000e+00;1.969655e-01;1.427360e-01
56;0.570000;0.000000e+00;3.954800e-01;1.788507e-01
57;0.580000;0.000000e+00;3.847324e-01;1.315091e-01
58;0.590000;0.000000e+00;6.168426e-01;1.242507e-01
59;0.600000;0.000000e+00;6.386544e-01;7.501832e-02
60;0.610000;0.000000e+00;6.579601e-01;1.374615e-01
61;0.620000;0.000000e+00;6.473038e-01;1.565248e-01
62;0.630000;7.647086e+01;6.762150e-01;3.577057e-01
63;0.640000;1.530452e+02;7.428264e-01;4.644096e-01
64;0.650000;2.303544e+02;8.045073e-01;6.338031e-01
65;0.660000;2.321274e+02;8.394631e-01;8.627059e-01
66;0.670000;2.350573e+02;8.517072e-01;1.176443e+00
67;0.680000;2.384185e+02;8.541884e-01;1.298902e+00
68;0.690000;2.421607e+02;8.562637e-01;1.381269e+00
69;0.700000;2.462420e+02;8.547714e-01;1.054839e+00
70;0.710000;2.510738e+02;8.503205e-01;8.479314e-01
71;0.720000;2.574128e+02;8.413578e-01;8.672630e-01
72;0.730000;2.640513e+02;8.280362e-01;8.729924e-01
73;0.740000;2.731454e+02;8.127356e-01;8.901405e-01
74;0.750000;2.848733e+02;7.876493e-01;8.448777e-01
75;0.760000;3.024175e+02;7.774978e-01;8.821445e-01
76;0.770000;3.220332e+02;7.691692e-01;8.771346e-01
77;0.780000;3.414399e+02;7.734773e-01;4.907255e-01
78;0.790000;3.554839e+02;7.746722e-01;9.766495e-01
79;0.800000;3.730292e+02;7.855263e-01;9.820960e-01
80;0.810000;3.874981e+02;7.977552e-01;1.182563e+00
81;0.820000;4.024526e+02;7.896219e-01;8.094174e-01
82;0.830000;2.706952e+02;7.171951e-01;1.009183e+00
83;0.840000;1.367665e+02;6.482849e-01;8.854879e-01
84;0.850000;0.000000e+00;5.971928e-01;6.773803e-01
85;0.860000;0.000000e+00;5.998319e-01;4.384944e-01
86;0.870000;0.000000e+00;5.931851e-01;3.057943e-01
87;0.880000;0.000000e+00;5.996355e-01;3.004777e-01
88;0.890000;0.000000e+00;6.168721e-01;2.600223e-01
89;0.900000;1.339153e+02;6.841099e-01;2.533931e-01
90;0.910000;2.645013e+02;7.470878e-01;2.072862e-01
91;0.920000;3.915544e+02;8.061656e-01;2.724212e-01
92;0.930000;3.829281e+02;8.084930e-01;1.045446e+00
93;0.940000;2.523420e+02;7.422284e-01;1.606937e+00
94;0.950000;1.252890e+02;6.739553e-01;1.681864e+00
95;0.960000;0.000000e+00;4.111907e-01;8.949799e-01
96;0.970000;0.000000e+00;4.128434e-01;3.860540e-01
97;0.980000;0.000000e+00;4.298160e-01;2.498866e-01
98;0.990000;0.000000e+00;6.505466e-01;3.584145e-01
99;1.000000;0.000000e+00;6.427400e-01;3.824086e-01
100;1.010000;0.000000e+00;5.952594e-01;4.144158e-01
101;1.020000;0.000000e+00;5.521641e-01;2.607094e-01
102;1.030000;0.000000e+00;5.426167e-01;2.214261e-01
103;1.040000;0.000000e+00;5.685742e-01;2.352246e-01
104;1.050000;0.000000e+00;6.191441e-01;4.803371e-01
105;1.060000;6.777843e+01;6.759815e-01;5.226296e-01
106;1.070000;1.337671e+02;7.310640e-01;6.356378e-01
107;1.080000;1.969127e+02;7.549441e-01;5.570200e-01
108;1.090000;1.875294e+02;7.615703e-01;5.092981e-01
109;1.100000;1.795659e+02;7.759585e-01;5.743927e-01
110;1.110000;1.744111e+02;7.945420e-01;1.100298e+00
111;1.120000;1.745650e+02;8.036462e-01;1.377311e+00
112;1.130000;1.761420e+02;7.887543e-01;1.420479e+00
113;1.140000;1.786834e+02;7.836693e-01;1.096965e+00
114;1.150000;1.812269e+02;7.711630e-01;1.301306e+00
115;1.160000;1.216247e+02;7.197151e-01;1.416429e+00
116;1.170000;6.109243e+01;6.038591e-01;1.178296e+00
117;1.180000;0.000000e+00;3.549519e-01;7.595441e-01
118;1.190000;0.000000e+00;2.886106e-01;3.524614e-01
119;1.200000;0.000000e+00;3.024122e-01;3.744957e-01
120;1.210000;0.000000e+00;4.556032e-01;2.676741e-01
121;1.220000;0.000000e+00;3.167203e-01;3.256695e-01
122;1.230000;0.000000e+00;3.348133e-01;3.162825e-01
123;1.240000;0.000000e+00;3.843851e-01;3.933473e-01
124;1.250000;0.000000e+00;5.977425e-01;3.734846e-01
125;1.260000;0.000000e+00;6.445965e-01;2.865908e-01
126;1.270000;5.721145e+01;6.851431e-01;2.633889e-01
127;1.280000;1.143102e+02;7.246157e-01;4.226274e-01
128;1.290000;1.711812e+02;7.514953e-01;5.805597e-01
129;1.300000;1.703808e+02;7.674479e-01;6.644618e-01
130;1.310000;1.691189e+02;7.758656e-01;5.900575e-01
131;1.320000;1.679751e+02;7.787215e-01;7.133749e-01
132;1.330000;1.674989e+02;7.787846e-01;5.935265e-01
133;1.340000;1.675550e+02;7.763327e-01;5.010227e-01
134;1.350000;1.676849e+02;7.758421e-01;4.214146e-01
135;1.360000;1.672543e+02;7.728102e-01;5.128443e-01
136;1.370000;1.662282e+02;7.667919e-01;7.523429e-01
137;1.380000;1.658922e+02;7.433310e-01;7.411683e-01
138;1.390000;1.659970e+02;7.327932e-01;7.393105e-01
139;1.400000;1.664962e+02;7.342676e-01;5.042558e-01
140;1.410000;1.661607e+02;7.549297e-01;3.354191e-01
141;1.420000;1.657744e+02;7.462524e-01;3.656956e-01
142;1.430000;1.104084e+02;7.005599e-01;5.103840e-01
143;1.440000;5.522285e+01;6.467481e-01;8.784127e-01
144;1.450000;0.000000e+00;6.247329e-01;7.843135e-01
145;1.460000;0.000000e+00;6.404501e-01;7.361228e-01
146;1.470000;0.000000e+00;6.414697e-01;3.692597e-01
147;1.480000;0.000000e+00;6.377044e-01;5.115933e-01
148;1.490000;0.000000e+00;6.133869e-01;4.900028e-01
149;1.500000;0.000000e+00;6.031144e-01;5.211174e-01
150;1.510000;0.000000e+00;5.779413e-01;3.023351e-01
151;1.520000;0.000000e+00;5.498133e-01;2.798878e-01
152;1.530000;0.000000e+00;3.579555e-01;2.715484e-01
153;1.540000;0.000000e+00;2.126832e-01;3.712111e-01
154;1.550000;0.000000e+00;4.085213e-02;3.226118e-01
155;1.560000;0.000000e+00;4.085213e-02;4.039839e-01
156;1.570000;0.000000e+00;0.000000e+00;3.853236e-01
157;1.570000;0.000000e+00;0.000000e+00;4.079997e-01
