frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
76;0.770000;1.247036e+02;7.220316e-01;8.478435e-01
77;0.780000;5.998101e+01;7.056645e-01;7.411185e-01
78;0.790000;0.000000e+00;6.759173e-01;7.776282e-01
79;0.800000;0.000000e+00;6.623648e-01;5.714315e-01
80;0.810000;0.000000e+00;6.795468e-01;3.988171e-01
81;0.820000;0.000000e+00;6.740757e-01;2.986584e-01
82;0.830000;0.000000e+00;6.671759e-01;3.503683e-01
83;0.840000;0.000000e+00;6.230077e-01;3.587463e-01
84;0.850000;0.000000e+00;6.160499e-01;2.905065e-01
85;0.860000;0.000000e+00;6.073959e-01;3.587652e-01
86;0.870000;0.000000e+00;6.203489e-01;4.221783e-01
87;0.880000;0.000000e+00;6.556225e-01;4.510942e-01
88;0.890000;0.000000e+00;6.622071e-01;4.550321e-01
89;0.900000;0.000000e+00;6.712865e-01;4.255892e-01
90;0.910000;0.000000e+00;6.542793e-01;3.522310e-01
91;0.910000;0.000000e+00;6.658815e-01;2.027398e-01
