frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
32;0.330000;2.513778e+02;8.058811e-01;1.150366e+00
33;0.340000;2.425236e+02;7.683632e-01;1.581944e+00
34;0.350000;1.568624e+02;7.079497e-01;1.435953e+00
35;0.360000;7.688917e+01;6.584938e-01;1.470185e+00
36;0.370000;0.000000e+00;6.246057e-01;1.013603e+00
37;0.380000;0.000000e+00;6.206887e-01;1.020067e+00
38;0.390000;0.000000e+00;6.218750e-01;7.304460e-01
39;0.400000;0.000000e+00;4.134703e-01;5.469179e-01
40;0.410000;0.000000e+00;2.083878e-01;2.630403e-01
41;0.420000;0.000000e+00;0.000000e+00;2.468755e-01
42;0.430000;0.000000e+00;0.000000e+00;2.954703e-01
43;0.440000;0.000000e+00;1.949693e-01;2.792528e-01
44;0.450000;0.000000e+00;1.949693e-01;1.903851e-01
45;0.460000;0.000000e+00;1.949693e-01;1.403510e-01
46;0.470000;0.000000e+00;0.000000e+00;1.977136e-01
47;0.480000;0.000000e+00;0.000000e+00;2.507410e-01
48;0.490000;0.000000e+00;0.000000e+00;2.705907e-01
49;0.500000;0.000000e+00;0.000000e+00;2.056131e-01
50;0.510000;7.987617e+01;2.530600e-01;1.427212e-01
51;0.520000;1.601569e+02;5.201387e-01;1.510016e-01
52;0.530000;2.405903e+02;7.963707e-01;2.175042e-01
53;0.540000;2.408232e+02;8.252921e-01;5.192656e-01
54;0.550000;2.399570e+02;8.401146e-01;7.029825e-01
55;0.560000;2.386434e+02;8.466475e-01;1.297995e+00
56;0.570000;2.378240e+02;8.463104e-01;1.416824e+00
57;0.580000;2.378789e+02;8.432162e-01;2.038623e+00
58;0.590000;2.377640e+02;8.295180e-01;1.795301e+00
59;0.600000;2.358222e+02;8.019702e-01;1.777755e+00
60;0.610000;1.563528e+02;5.231630e-01;1.089540e+00
61;0.620000;7.734793e+01;2.540964e-01;8.999029e-01
62;0.630000;0.000000e+00;0.000000e+00;5.826113e-01
63;0.640000;0.000000e+00;0.000000e+00;6.514517e-01
64;0.650000;0.000000e+00;0.000000e+00;4.342872e-01
65;0.660000;0.000000e+00;1.781558e-01;6.084316e-01
66;0.670000;0.000000e+00;1.781558e-01;5.093123e-01
67;0.680000;0.000000e+00;3.567212e-01;5.615510e-01
68;0.690000;0.000000e+00;1.785654e-01;3.484352e-01
69;0.700000;0.000000e+00;3.372598e-01;3.965003e-01
70;0.710000;0.000000e+00;3.147878e-01;3.246939e-01
71;0.720000;0.000000e+00;4.977587e-01;4.251544e-01
72;0.730000;0.000000e+00;3.390643e-01;3.699141e-01
73;0.740000;7.081690e+01;4.228575e-01;4.339589e-01
74;0.750000;1.396439e+02;4.959801e-01;3.894209e-01
75;0.760000;2.073133e+02;7.554728e-01;2.794912e-01
76;0.770000;2.005555e+02;7.725161e-01;3.076687e-01
77;0.780000;1.935717e+02;7.841887e-01;3.985541e-01
78;0.790000;1.865465e+02;7.952994e-01;7.084460e-01
79;0.800000;1.822500e+02;8.072702e-01;8.823566e-01
80;0.810000;1.790442e+02;8.057063e-01;7.243608e-01
81;0.820000;1.764419e+02;8.007084e-01;8.253087e-01
82;0.830000;1.744154e+02;7.977306e-01;6.781992e-01
83;0.840000;1.724802e+02;7.954988e-01;7.858219e-01
84;0.850000;1.705461e+02;7.902303e-01;4.247867e-01
85;0.860000;1.684722e+02;7.818059e-01;3.919394e-01
86;0.870000;1.677646e+02;7.733071e-01;2.574620e-01
87;0.880000;1.684815e+02;7.666233e-01;1.757548e-01
88;0.890000;1.705217e+02;7.569062e-01;2.699687e-01
89;0.900000;1.732985e+02;7.529990e-01;2.934080e-01
90;0.910000;1.755825e+02;7.492245e-01;3.522966e-01
91;0.920000;1.776702e+02;7.481533e-01;1.940825e-01
92;0.930000;1.801554e+02;7.379767e-01;3.352929e-01
93;0.940000;1.826041e+02;7.222379e-01;2.852728e-01
94;0.950000;1.228141e+02;4.755277e-01;3.732331e-01
95;0.960000;6.155756e+01;2.341397e-01;2.903680e-01
96;0.970000;0.000000e+00;0.000000e+00;2.935803e-01
97;0.980000;0.000000e+00;1.880495e-01;2.900064e-01
98;0.990000;0.000000e+00;1.880495e-01;2.688662e-01
99;1.000000;0.000000e+00;1.880495e-01;2.960527e-01
100;1.010000;0.000000e+00;0.000000e+00;2.052820e-01
101;1.020000;0.000000e+00;0.000000e+00;1.602125e-01
102;1.030000;0.000000e+00;2.100726e-01;1.655878e-01
103;1.040000;0.000000e+00;4.149412e-01;2.134303e-01
104;1.050000;0.000000e+00;6.203862e-01;2.163287e-01
105;1.060000;0.000000e+00;4.103136e-01;2.516965e-01
106;1.070000;0.000000e+00;4.122741e-01;2.066235e-01
107;1.080000;0.000000e+00;4.075552e-01;2.170448e-01
108;1.090000;0.000000e+00;5.924064e-01;2.219206e-01
109;1.100000;0.000000e+00;3.855774e-01;2.580431e-01
110;1.110000;0.000000e+00;1.848512e-01;2.544433e-01
111;1.120000;0.000000e+00;0.000000e+00;1.858967e-01
112;1.120000;0.000000e+00;0.000000e+00;1.589139e-01
