frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
51;0.520000;0.000000e+00;6.350458e-01;8.754206e-01
52;0.530000;4.256921e+01;6.724337e-01;8.449609e-01
53;0.540000;8.523029e+01;7.130440e-01;8.889071e-01
54;0.550000;1.278227e+02;7.478284e-01;3.977880e-01
55;0.560000;1.279286e+02;7.521394e-01;4.649502e-01
56;0.570000;1.282651e+02;7.494003e-01;5.863010e-01
57;0.580000;1.308303e+02;7.459126e-01;6.507210e-01
58;0.590000;1.348230e+02;7.364836e-01;8.322619e-01
59;0.600000;1.400432e+02;7.275481e-01;5.584765e-01
60;0.610000;1.456185e+02;7.246645e-01;6.821533e-01
61;0.620000;1.505141e+02;7.268565e-01;8.256689e-01
62;0.630000;1.550857e+02;7.253788e-01;8.800082e-01
63;0.640000;1.043528e+02;7.097153e-01;1.540160e+00
64;0.650000;5.278934e+01;6.874327e-01;1.281323e+00
65;0.660000;0.000000e+00;6.433007e-01;1.434515e+00
66;0.670000;0.000000e+00;4.146306e-01;6.742102e-01
67;0.680000;0.000000e+00;3.722529e-01;5.136305e-01
68;0.690000;0.000000e+00;1.806090e-01;2.956703e-01
69;0.700000;0.000000e+00;1.806090e-01;2.383722e-01
70;0.710000;0.000000e+00;0.000000e+00;1.362542e-01
71;0.720000;0.000000e+00;1.572175e-01;1.828611e-01
72;0.730000;0.000000e+00;3.613386e-01;1.538322e-01
73;0.740000;0.000000e+00;5.594245e-01;1.782449e-01
74;0.750000;0.000000e+00;5.968955e-01;1.399254e-01
75;0.760000;0.000000e+00;5.865315e-01;1.883258e-01
76;0.770000;0.000000e+00;5.776447e-01;1.234517e-01
77;0.780000;0.000000e+00;3.829561e-01;1.411058e-01
78;0.790000;0.000000e+00;3.586174e-01;1.620180e-01
79;0.800000;0.000000e+00;1.694183e-01;1.668843e-01
80;0.810000;0.000000e+00;1.694183e-01;1.333127e-01
81;0.820000;0.000000e+00;1.679817e-01;9.361529e-02
82;0.830000;0.000000e+00;3.822003e-01;1.092560e-01
83;0.840000;0.000000e+00;6.051160e-01;1.033226e-01
84;0.850000;0.000000e+00;6.416045e-01;7.317811e-02
85;0.860000;0.000000e+00;6.510556e-01;1.143423e-01
86;0.870000;6.641024e+01;6.955607e-01;2.680487e-01
87;0.880000;1.323636e+02;7.703932e-01;4.186897e-01
88;0.890000;1.977319e+02;8.291954e-01;5.748790e-01
89;0.900000;1.960707e+02;8.441956e-01;5.633387e-01
90;0.910000;1.939649e+02;8.479872e-01;5.542319e-01
91;0.920000;1.917489e+02;8.502516e-01;4.597565e-01
92;0.930000;1.895860e+02;8.498752e-01;7.168690e-01
93;0.940000;1.875231e+02;8.433851e-01;1.014092e+00
94;0.950000;1.849280e+02;8.309847e-01;9.800081e-01
95;0.960000;1.223419e+02;7.699751e-01;9.898589e-01
96;0.970000;6.055717e+01;4.933710e-01;9.856171e-01
97;0.980000;0.000000e+00;2.210352e-01;9.950915e-01
98;0.990000;0.000000e+00;0.000000e+00;5.872653e-01
99;1.000000;0.000000e+00;0.000000e+00;3.422577e-01
100;1.010000;0.000000e+00;1.679410e-01;4.966865e-01
101;1.020000;0.000000e+00;3.557763e-01;5.719502e-01
102;1.030000;0.000000e+00;5.184572e-01;4.635342e-01
103;1.040000;0.000000e+00;5.452507e-01;3.206253e-01
104;1.050000;0.000000e+00;5.661265e-01;3.400018e-01
105;1.060000;0.000000e+00;6.256280e-01;3.548869e-01
106;1.070000;4.389265e+01;6.702473e-01;2.912262e-01
107;1.080000;8.685303e+01;7.027598e-01;4.619876e-01
108;1.090000;1.285687e+02;7.218509e-01;5.239379e-01
109;1.100000;1.255456e+02;7.254654e-01;8.378841e-01
110;1.110000;1.224345e+02;7.261745e-01;7.495275e-01
111;1.120000;1.192506e+02;7.265405e-01;7.356759e-01
112;1.130000;1.154851e+02;7.283050e-01;5.767627e-01
113;1.140000;1.126433e+02;7.294776e-01;5.083511e-01
114;1.150000;1.116241e+02;7.312731e-01;5.656618e-01
115;1.160000;1.123912e+02;7.320522e-01;4.527624e-01
116;1.170000;1.137471e+02;7.365330e-01;5.690199e-01
117;1.180000;1.148302e+02;7.408162e-01;4.790246e-01
118;1.190000;1.156671e+02;7.453999e-01;5.136409e-01
119;1.200000;1.160007e+02;7.496882e-01;4.055402e-01
120;1.210000;1.159311e+02;7.558224e-01;3.454190e-01
121;1.220000;1.155750e+02;7.592987e-01;2.535034e-01
122;1.230000;2.679862e+02;7.583510e-01;2.864807e-01
123;1.240000;4.189352e+02;7.463503e-01;6.813124e-01
124;1.250000;3.805833e+02;7.244190e-01;1.053852e+00
125;1.260000;1.894751e+02;7.092729e-01;1.148188e+00
126;1.270000;0.000000e+00;6.846162e-01;8.577349e-01
127;1.280000;0.000000e+00;6.671515e-01;5.456652e-01
128;1.290000;0.000000e+00;6.577614e-01;3.635390e-01
129;1.300000;0.000000e+00;6.617229e-01;3.709383e-01
130;1.310000;0.000000e+00;6.791703e-01;3.145269e-01
131;1.320000;0.000000e+00;6.472007e-01;2.689338e-01
132;1.330000;0.000000e+00;6.320970e-01;3.711024e-01
133;1.340000;0.000000e+00;6.159914e-01;3.423882e-01
134;1.350000;0.000000e+00;6.188896e-01;3.962411e-01
135;1.360000;0.000000e+00;6.199594e-01;5.593666e-01
136;1.370000;0.000000e+00;6.117520e-01;6.131371e-01
137;1.380000;0.000000e+00;6.379422e-01;5.770882e-01
138;1.390000;0.000000e+00;6.632372e-01;1.441168e-01
139;1.400000;0.000000e+00;6.806546e-01;3.024390e-01
140;1.410000;0.000000e+00;6.629215e-01;4.275093e-01
141;1.420000;0.000000e+00;6.480199e-01;4.163993e-01
142;1.430000;0.000000e+00;6.156129e-01;2.961011e-01
143;1.440000;0.000000e+00;6.124219e-01;1.584710e-01
144;1.450000;0.000000e+00;5.614047e-01;2.266315e-01
145;1.460000;0.000000e+00;5.355828e-01;2.130114e-01
146;1.460000;0.000000e+00;4.994964e-01;2.782017e-01
