frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;2.160041e-01;1.308960e+00
1;0.020000;0.000000e+00;4.243340e-01;1.062365e+00
2;0.030000;0.000000e+00;6.382820e-01;1.010550e+00
3;0.040000;0.000000e+00;6.456692e-01;9.180257e-01
4;0.050000;0.000000e+00;6.488500e-01;1.062707e+00
5;0.060000;0.000000e+00;5.963981e-01;7.573631e-01
6;0.070000;0.000000e+00;5.142994e-01;7.006261e-01
7;0.080000;0.000000e+00;3.027886e-01;4.184999e-01
8;0.090000;0.000000e+00;3.625515e-01;6.172746e-01
9;0.100000;0.000000e+00;4.505481e-01;4.330832e-01
10;0.110000;9.490363e+01;6.877857e-01;4.826044e-01
11;0.120000;1.895007e+02;7.087380e-01;3.575917e-01
12;0.130000;2.834620e+02;7.138284e-01;7.219077e-01
13;0.140000;3.270706e+02;7.128161e-01;9.268011e-01
14;0.150000;2.324736e+02;6.867874e-01;9.089072e-01
15;0.160000;1.385122e+02;6.719549e-01;1.014940e+00
16;0.170000;0.000000e+00;6.618990e-01;9.581787e-01
17;0.180000;0.000000e+00;6.720960e-01;1.186008e+00
18;0.190000;0.000000e+00;6.671413e-01;7.045271e-01
19;0.200000;0.000000e+00;6.594631e-01;8.505853e-01
20;0.210000;7.538003e+01;6.792856e-01;1.600891e+00
21;0.220000;1.504449e+02;7.175375e-01;1.606884e+00
22;0.230000;2.255524e+02;7.461813e-01;1.797120e+00
23;0.240000;1.882552e+02;7.411550e-01;8.826948e-01
24;0.250000;1.517107e+02;7.352067e-01;9.276586e-01
25;0.260000;1.155637e+02;7.340040e-01;5.884949e-01
26;0.270000;1.162485e+02;7.358342e-01;6.291109e-01
27;0.280000;7.772828e+01;7.216605e-01;8.272628e-01
28;0.290000;3.876777e+01;6.907031e-01;7.202389e-01
29;0.300000;0.000000e+00;6.615859e-01;5.348858e-01
30;0.310000;0.000000e+00;6.511030e-01;1.615204e-01
31;0.320000;0.000000e+00;6.521956e-01;2.300939e-01
32;0.330000;0.000000e+00;6.441709e-01;3.231595e-01
33;0.340000;0.000000e+00;6.035780e-01;3.487397e-01
34;0.350000;0.000000e+00;5.891379e-01;2.660201e-01
35;0.360000;0.000000e+00;5.849014e-01;1.970030e-01
36;0.360000;0.000000e+00;6.048826e-01;1.525732e-01
