frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
74;0.750000;0.000000e+00;3.765118e-01;3.703723e-01
75;0.760000;7.901366e+01;4.677776e-01;2.633467e-01
76;0.770000;1.534676e+02;7.188571e-01;2.601399e-01
77;0.780000;2.273270e+02;7.496787e-01;2.279854e-01
78;0.790000;2.206263e+02;7.640069e-01;2.689012e-01
79;0.800000;2.177214e+02;7.627199e-01;4.656403e-01
80;0.810000;2.135977e+02;7.516828e-01;6.668770e-01
81;0.820000;2.086599e+02;7.434416e-01;8.721527e-01
82;0.830000;2.680521e+02;7.455288e-01;7.500178e-01
83;0.840000;1.983163e+02;7.322499e-01;5.366675e-01
84;0.850000;1.309412e+02;7.165352e-01;4.637105e-01
85;0.860000;5.739882e+01;7.111899e-01;4.738704e-01
86;0.870000;1.140557e+02;7.227864e-01;6.105006e-01
87;0.880000;1.672112e+02;7.309816e-01;5.203445e-01
88;0.890000;1.616976e+02;7.390536e-01;5.111563e-01
89;0.900000;1.575305e+02;7.486981e-01;4.374624e-01
90;0.910000;1.574110e+02;7.582307e-01;6.221178e-01
91;0.920000;1.640690e+02;7.529066e-01;6.101003e-01
92;0.930000;1.731605e+02;7.372563e-01;7.727463e-01
93;0.940000;1.820294e+02;7.243939e-01;6.526824e-01
94;0.950000;1.234861e+02;6.990781e-01;8.034037e-01
95;0.960000;6.190491e+01;6.799889e-01;7.282866e-01
96;0.970000;0.000000e+00;6.526938e-01;7.804223e-01
97;0.980000;0.000000e+00;4.287271e-01;5.604241e-01
98;0.990000;0.000000e+00;2.089638e-01;4.444680e-01
99;1.000000;0.000000e+00;0.000000e+00;2.779998e-01
100;1.010000;0.000000e+00;0.000000e+00;2.553983e-01
101;1.020000;0.000000e+00;1.835074e-01;2.319691e-01
102;1.030000;0.000000e+00;3.636857e-01;2.085539e-01
103;1.040000;0.000000e+00;5.431705e-01;2.542320e-01
104;1.050000;0.000000e+00;5.391479e-01;2.719160e-01
105;1.050000;0.000000e+00;5.384543e-01;3.351490e-01
