frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.033852e-01
1;0.020000;0.000000e+00;0.000000e+00;1.302035e-01
2;0.030000;0.000000e+00;0.000000e+00;1.262476e-01
3;0.040000;0.000000e+00;0.000000e+00;8.923196e-02
4;0.050000;0.000000e+00;0.000000e+00;7.274309e-02
5;0.060000;0.000000e+00;0.000000e+00;8.992132e-02
6;0.070000;0.000000e+00;0.000000e+00;1.499509e-01
7;0.080000;0.000000e+00;0.000000e+00;1.749028e-01
8;0.090000;0.000000e+00;0.000000e+00;2.240263e-01
9;0.100000;0.000000e+00;0.000000e+00;2.188071e-01
10;0.110000;0.000000e+00;1.829791e-01;1.717209e-01
11;0.120000;0.000000e+00;3.796501e-01;1.487257e-01
12;0.130000;0.000000e+00;5.736784e-01;1.127349e-01
13;0.140000;0.000000e+00;5.772160e-01;1.968640e-01
14;0.150000;0.000000e+00;5.711003e-01;1.877103e-01
15;0.160000;0.000000e+00;5.872490e-01;3.833169e-01
16;0.170000;3.559811e+01;6.379547e-01;3.827491e-01
17;0.180000;7.125477e+01;6.968794e-01;4.773228e-01
18;0.190000;1.072136e+02;7.390033e-01;4.192221e-01
19;0.200000;1.077381e+02;7.562032e-01;3.225124e-01
20;0.210000;1.079230e+02;7.591826e-01;4.890764e-01
21;0.220000;1.077000e+02;7.624198e-01;5.383596e-01
22;0.230000;1.074947e+02;7.623877e-01;5.802897e-01
23;0.240000;1.075971e+02;7.616136e-01;5.045241e-01
24;0.250000;1.077995e+02;7.424816e-01;3.551113e-01
25;0.260000;1.087316e+02;7.329679e-01;1.063102e+00
26;0.270000;1.097518e+02;7.268043e-01;9.012682e-01
27;0.280000;1.110718e+02;7.269279e-01;1.275507e+00
28;0.290000;1.123992e+02;7.270368e-01;7.876804e-01
29;0.300000;1.142611e+02;7.179313e-01;9.485829e-01
30;0.310000;7.700269e+01;7.064383e-01;8.947899e-01
31;0.320000;8.114758e+01;7.018584e-01;9.181034e-01
32;0.330000;8.597870e+01;7.117736e-01;9.752896e-01
33;0.340000;1.309019e+02;7.387218e-01;1.036019e+00
34;0.350000;1.346459e+02;7.513954e-01;1.018708e+00
35;0.360000;1.391851e+02;7.543944e-01;8.155733e-01
36;0.370000;1.443412e+02;7.566607e-01;1.015313e+00
37;0.380000;1.498712e+02;7.613619e-01;1.234534e+00
38;0.390000;1.542280e+02;7.693685e-01;1.439281e+00
39;0.400000;1.583218e+02;7.715741e-01;1.246274e+00
40;0.410000;1.617782e+02;7.671208e-01;1.143512e+00
41;0.420000;1.645160e+02;7.589555e-01;1.017265e+00
42;0.430000;1.651499e+02;7.498465e-01;8.630717e-01
43;0.440000;1.642272e+02;7.401572e-01;7.281187e-01
44;0.450000;1.089363e+02;7.018901e-01;8.136538e-01
45;0.460000;5.412924e+01;6.489611e-01;5.700797e-01
46;0.470000;0.000000e+00;5.930862e-01;4.253056e-01
47;0.480000;0.000000e+00;5.757203e-01;2.970020e-01
48;0.490000;0.000000e+00;5.736037e-01;3.290044e-01
49;0.500000;0.000000e+00;5.674580e-01;3.568042e-01
50;0.510000;0.000000e+00;5.803421e-01;3.489927e-01
51;0.520000;0.000000e+00;6.016966e-01;3.098916e-01
52;0.530000;0.000000e+00;6.525733e-01;2.236705e-01
53;0.540000;0.000000e+00;6.807838e-01;1.402823e-01
54;0.550000;0.000000e+00;6.818100e-01;3.292135e-01
55;0.560000;0.000000e+00;4.493162e-01;3.488373e-01
56;0.570000;0.000000e+00;3.698946e-01;3.618560e-01
57;0.580000;0.000000e+00;3.572595e-01;1.921549e-01
58;0.590000;0.000000e+00;5.683258e-01;1.385418e-01
59;0.600000;0.000000e+00;6.284192e-01;1.072768e-01
60;0.610000;0.000000e+00;6.352981e-01;2.884438e-01
61;0.620000;0.000000e+00;6.298537e-01;4.100321e-01
62;0.630000;0.000000e+00;6.264204e-01;4.492914e-01
63;0.640000;0.000000e+00;6.421964e-01;5.336581e-01
64;0.650000;4.899624e+01;6.793509e-01;4.716207e-01
65;0.660000;9.592866e+01;7.127717e-01;6.625381e-01
66;0.670000;1.414672e+02;7.423379e-01;1.018587e+00
67;0.680000;1.367581e+02;7.445471e-01;1.118116e+00
68;0.690000;1.323203e+02;7.408140e-01;1.299907e+00
69;0.700000;1.281226e+02;7.371364e-01;1.571584e+00
70;0.710000;1.246192e+02;7.319173e-01;1.936666e+00
