frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.688275e-01;2.061243e-01
1;0.020000;0.000000e+00;3.631044e-01;2.861554e-01
2;0.030000;0.000000e+00;5.550998e-01;4.694026e-01
3;0.040000;0.000000e+00;5.808614e-01;6.795275e-01
4;0.050000;0.000000e+00;5.828613e-01;9.085105e-01
5;0.060000;0.000000e+00;6.015346e-01;1.339965e+00
6;0.070000;0.000000e+00;6.017882e-01;1.843363e+00
7;0.080000;0.000000e+00;6.192312e-01;1.975763e+00
8;0.090000;0.000000e+00;6.142505e-01;1.682577e+00
9;0.100000;0.000000e+00;6.099005e-01;1.018826e+00
10;0.110000;0.000000e+00;5.802707e-01;8.206910e-01
11;0.120000;0.000000e+00;5.320909e-01;6.437058e-01
12;0.130000;0.000000e+00;3.415982e-01;7.538434e-01
13;0.140000;0.000000e+00;1.575081e-01;5.899249e-01
14;0.150000;0.000000e+00;1.976247e-01;4.654344e-01
15;0.160000;0.000000e+00;4.102931e-01;2.269371e-01
16;0.170000;0.000000e+00;6.295168e-01;3.192162e-01
17;0.180000;0.000000e+00;6.503966e-01;4.174732e-01
18;0.190000;0.000000e+00;6.549393e-01;8.536478e-01
19;0.200000;0.000000e+00;6.569085e-01;1.266960e+00
20;0.210000;0.000000e+00;6.649201e-01;1.313639e+00
21;0.220000;0.000000e+00;6.650999e-01;9.899555e-01
22;0.230000;0.000000e+00;6.683942e-01;6.680754e-01
23;0.240000;0.000000e+00;6.591175e-01;7.834989e-01
24;0.250000;0.000000e+00;6.654327e-01;8.565593e-01
25;0.260000;0.000000e+00;6.647391e-01;8.304654e-01
26;0.270000;0.000000e+00;6.688564e-01;5.474741e-01
27;0.280000;0.000000e+00;6.637019e-01;8.190078e-01
28;0.290000;0.000000e+00;6.616083e-01;8.232505e-01
29;0.300000;0.000000e+00;6.667376e-01;9.485281e-01
30;0.310000;0.000000e+00;6.699232e-01;7.326515e-01
31;0.320000;0.000000e+00;6.640130e-01;7.229708e-01
32;0.330000;0.000000e+00;6.492659e-01;6.404719e-01
33;0.340000;0.000000e+00;6.389574e-01;4.628370e-01
34;0.350000;0.000000e+00;6.340073e-01;2.889647e-01
35;0.360000;0.000000e+00;6.250856e-01;3.957917e-01
36;0.370000;0.000000e+00;6.002139e-01;3.990897e-01
37;0.380000;0.000000e+00;5.759314e-01;3.555775e-01
38;0.380000;0.000000e+00;5.596716e-01;2.227192e-01
