frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.946131e-01;2.368757e-01
1;0.020000;0.000000e+00;1.946131e-01;2.162133e-01
2;0.030000;0.000000e+00;1.946131e-01;1.364693e-01
3;0.040000;0.000000e+00;1.647220e-01;1.615029e-01
4;0.050000;0.000000e+00;3.729278e-01;1.073802e-01
5;0.060000;0.000000e+00;5.842576e-01;1.321996e-01
6;0.070000;0.000000e+00;4.195356e-01;1.207294e-01
7;0.080000;0.000000e+00;2.113298e-01;2.329313e-01
8;0.090000;0.000000e+00;1.242244e-01;7.236047e-01
9;0.100000;0.000000e+00;1.242244e-01;8.457965e-01
10;0.110000;0.000000e+00;1.242244e-01;1.162715e+00
11;0.120000;0.000000e+00;1.781815e-01;1.005915e+00
12;0.130000;0.000000e+00;3.706558e-01;9.768628e-01
13;0.140000;0.000000e+00;5.601754e-01;5.689530e-01
14;0.150000;9.895365e+01;6.273494e-01;4.795450e-01
15;0.160000;1.990051e+02;7.107265e-01;3.753800e-01
16;0.170000;2.991941e+02;8.127317e-01;4.013760e-01
17;0.180000;3.003091e+02;8.642904e-01;4.849934e-01
18;0.190000;3.001257e+02;8.872550e-01;5.820034e-01
19;0.200000;2.999516e+02;8.947400e-01;6.277868e-01
20;0.210000;3.007935e+02;8.945950e-01;4.146966e-01
21;0.220000;3.032615e+02;8.930709e-01;7.304100e-01
22;0.230000;3.063156e+02;8.931766e-01;1.020506e+00
23;0.240000;3.091324e+02;8.956473e-01;1.294523e+00
24;0.250000;3.110090e+02;8.954129e-01;1.160426e+00
25;0.260000;3.123313e+02;8.892111e-01;9.901533e-01
26;0.270000;3.125276e+02;8.787684e-01;1.086122e+00
27;0.280000;3.112981e+02;8.667144e-01;1.767444e+00
28;0.290000;3.090193e+02;8.595150e-01;1.966986e+00
29;0.300000;3.060586e+02;8.545917e-01;1.884920e+00
30;0.310000;3.026711e+02;8.519640e-01;9.514626e-01
31;0.320000;2.987908e+02;8.508399e-01;8.190957e-01
32;0.330000;2.949716e+02;8.531640e-01;5.047913e-01
33;0.340000;2.917331e+02;8.571204e-01;5.852170e-01
34;0.350000;2.888085e+02;8.580343e-01;4.366904e-01
35;0.360000;2.857408e+02;8.566954e-01;7.188919e-01
36;0.370000;2.824148e+02;8.565399e-01;9.782473e-01
37;0.380000;2.793170e+02;8.539422e-01;9.244827e-01
38;0.390000;2.765786e+02;8.548472e-01;6.128644e-01
39;0.400000;2.742801e+02;8.586983e-01;4.017921e-01
40;0.410000;2.719149e+02;8.684374e-01;5.118446e-01
41;0.420000;2.695755e+02;8.772174e-01;1.344123e+00
42;0.430000;2.670003e+02;8.805583e-01;1.271377e+00
43;0.440000;2.645098e+02;8.827220e-01;1.328388e+00
44;0.450000;2.620093e+02;8.816535e-01;1.021108e+00
45;0.460000;2.602666e+02;8.818269e-01;1.235021e+00
46;0.470000;2.598530e+02;8.776700e-01;1.774627e+00
47;0.480000;2.603280e+02;8.665400e-01;1.619635e+00
48;0.490000;2.603669e+02;8.179852e-01;1.798784e+00
49;0.500000;1.734264e+02;5.273331e-01;1.465413e+00
50;0.510000;8.645382e+01;2.449876e-01;1.237747e+00
51;0.520000;0.000000e+00;0.000000e+00;8.439397e-01
52;0.530000;0.000000e+00;1.833174e-01;3.759391e-01
53;0.540000;0.000000e+00;3.588690e-01;4.157466e-01
54;0.550000;0.000000e+00;5.146274e-01;3.721158e-01
55;0.560000;0.000000e+00;4.758503e-01;3.786127e-01
56;0.570000;0.000000e+00;4.536049e-01;1.561822e-01
57;0.580000;0.000000e+00;2.978465e-01;2.330447e-01
58;0.590000;0.000000e+00;1.533062e-01;2.950737e-01
59;0.600000;0.000000e+00;1.800444e-01;2.621794e-01
60;0.610000;0.000000e+00;1.800444e-01;1.954612e-01
61;0.620000;0.000000e+00;1.800444e-01;1.566927e-01
62;0.630000;0.000000e+00;0.000000e+00;1.540007e-01
63;0.640000;0.000000e+00;0.000000e+00;5.292173e-01
64;0.650000;0.000000e+00;0.000000e+00;7.134014e-01
65;0.660000;0.000000e+00;1.892735e-01;9.457549e-01
66;0.670000;0.000000e+00;3.810652e-01;9.842554e-01
67;0.680000;0.000000e+00;5.687979e-01;9.054241e-01
68;0.690000;0.000000e+00;5.631658e-01;1.033418e+00
69;0.700000;0.000000e+00;5.636484e-01;6.662667e-01
70;0.710000;0.000000e+00;5.691715e-01;6.572075e-01
71;0.720000;0.000000e+00;5.842251e-01;4.051664e-01
72;0.730000;0.000000e+00;5.884717e-01;5.257840e-01
73;0.740000;0.000000e+00;6.078193e-01;6.791009e-01
74;0.750000;0.000000e+00;5.868732e-01;7.493529e-01
75;0.760000;0.000000e+00;6.228295e-01;7.838164e-01
76;0.770000;8.877183e+01;6.684510e-01;6.216507e-01
77;0.780000;1.767276e+02;7.578934e-01;4.611204e-01
78;0.790000;2.637802e+02;7.945868e-01;3.794205e-01
79;0.800000;2.601261e+02;8.052362e-01;5.179828e-01
80;0.810000;2.546493e+02;8.018307e-01;6.326599e-01
81;0.820000;2.481326e+02;7.950832e-01;5.254526e-01
82;0.830000;2.400802e+02;7.777183e-01;4.523797e-01
83;0.840000;2.275932e+02;7.573652e-01;5.769742e-01
84;0.850000;2.170492e+02;7.419998e-01;8.495457e-01
85;0.860000;2.062429e+02;7.303769e-01;9.334330e-01
86;0.870000;1.987867e+02;7.279332e-01;9.189205e-01
87;0.880000;1.287948e+02;7.132052e-01;9.298163e-01
88;0.890000;6.253564e+01;7.101530e-01;1.034574e+00
89;0.900000;0.000000e+00;6.904035e-01;1.041663e+00
90;0.910000;0.000000e+00;6.735479e-01;1.147659e+00
91;0.920000;0.000000e+00;6.657380e-01;9.494652e-01
92;0.930000;0.000000e+00;6.678748e-01;8.841571e-01
93;0.940000;0.000000e+00;6.590998e-01;5.480540e-01
94;0.950000;0.000000e+00;6.507292e-01;5.717770e-01
95;0.960000;0.000000e+00;6.480069e-01;3.967797e-01
96;0.960000;0.000000e+00;6.619617e-01;3.145227e-01
