frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;4.953716e-02
1;0.020000;0.000000e+00;1.795734e-01;5.803458e-02
2;0.030000;0.000000e+00;3.631267e-01;7.650495e-02
3;0.040000;0.000000e+00;3.631267e-01;7.755499e-02
4;0.050000;0.000000e+00;3.560760e-01;7.604094e-02
5;0.060000;0.000000e+00;1.725227e-01;8.529618e-02
6;0.070000;0.000000e+00;3.157905e-01;9.868824e-02
7;0.080000;0.000000e+00;1.432679e-01;1.105620e-01
8;0.090000;0.000000e+00;3.096614e-01;1.125081e-01
9;0.100000;0.000000e+00;1.663936e-01;1.098203e-01
10;0.110000;0.000000e+00;1.663936e-01;1.651410e-01
11;0.120000;0.000000e+00;0.000000e+00;3.007127e-01
12;0.130000;0.000000e+00;5.072695e-02;4.698661e-01
13;0.140000;0.000000e+00;2.353351e-01;1.208724e+00
14;0.150000;0.000000e+00;2.353351e-01;1.848513e+00
15;0.160000;5.720299e+01;4.220399e-01;1.700334e+00
16;0.170000;1.142237e+02;4.945824e-01;1.216820e+00
17;0.180000;1.709414e+02;7.559647e-01;5.955898e-01
18;0.190000;1.698172e+02;7.782437e-01;8.427482e-01
19;0.200000;1.679247e+02;7.777995e-01;6.772125e-01
20;0.210000;1.665316e+02;7.792488e-01;6.471168e-01
21;0.220000;1.654426e+02;7.828755e-01;4.459161e-01
22;0.230000;1.646687e+02;7.887625e-01;3.809679e-01
23;0.240000;1.629810e+02;7.882698e-01;3.908694e-01
24;0.250000;1.611628e+02;7.883590e-01;5.481091e-01
25;0.260000;1.596459e+02;7.891090e-01;5.153815e-01
26;0.270000;1.583835e+02;7.911455e-01;5.590928e-01
27;0.280000;1.572976e+02;7.919617e-01;5.504826e-01
28;0.290000;1.565714e+02;7.934032e-01;6.216173e-01
29;0.300000;1.561972e+02;7.923645e-01;6.901191e-01
30;0.310000;1.556838e+02;7.916237e-01;6.445237e-01
31;0.320000;1.547952e+02;7.922747e-01;6.124724e-01
32;0.330000;1.537064e+02;7.927844e-01;4.016728e-01
33;0.340000;1.526828e+02;7.930700e-01;2.095096e-01
34;0.350000;1.516461e+02;7.903131e-01;2.477892e-01
35;0.360000;1.504115e+02;7.856553e-01;2.276844e-01
36;0.370000;1.490789e+02;7.801435e-01;4.239946e-01
37;0.380000;1.473573e+02;7.723499e-01;3.621166e-01
38;0.390000;1.452264e+02;7.611152e-01;4.785267e-01
39;0.400000;1.419042e+02;7.432337e-01;4.735668e-01
40;0.410000;9.343993e+01;7.172530e-01;5.329734e-01
41;0.420000;4.589378e+01;4.692990e-01;7.097230e-01
42;0.430000;0.000000e+00;2.289048e-01;6.819075e-01
43;0.440000;0.000000e+00;0.000000e+00;5.958050e-01
44;0.450000;0.000000e+00;0.000000e+00;2.620157e-01
45;0.460000;0.000000e+00;0.000000e+00;1.481687e-01
46;0.470000;0.000000e+00;0.000000e+00;9.095226e-02
47;0.480000;0.000000e+00;0.000000e+00;2.353397e-01
48;0.490000;0.000000e+00;0.000000e+00;2.279713e-01
49;0.500000;0.000000e+00;1.862334e-01;2.695933e-01
50;0.510000;0.000000e+00;3.710345e-01;1.731461e-01
51;0.520000;0.000000e+00;3.710345e-01;1.762268e-01
52;0.530000;0.000000e+00;3.324470e-01;3.207587e-01
53;0.540000;0.000000e+00;1.914585e-01;3.402769e-01
54;0.550000;0.000000e+00;1.914585e-01;4.955048e-01
55;0.560000;0.000000e+00;4.381271e-02;4.295612e-01
56;0.570000;0.000000e+00;0.000000e+00;4.241263e-01
57;0.580000;0.000000e+00;0.000000e+00;4.408411e-01
58;0.590000;5.067362e+01;2.449626e-01;4.435875e-01
59;0.600000;1.008676e+02;4.975173e-01;4.100715e-01
60;0.610000;1.502751e+02;7.513806e-01;4.451869e-01
61;0.620000;1.470247e+02;7.547118e-01;4.524820e-01
62;0.630000;1.418431e+02;7.462929e-01;7.881196e-01
63;0.640000;1.350926e+02;7.367339e-01;6.958359e-01
64;0.650000;1.284355e+02;7.337216e-01;8.010516e-01
65;0.660000;1.224430e+02;7.327177e-01;5.815614e-01
66;0.670000;1.171765e+02;7.303240e-01;4.645582e-01
67;0.680000;1.118364e+02;7.244486e-01;3.790781e-01
68;0.690000;1.069531e+02;7.163526e-01;3.429357e-01
69;0.700000;6.956275e+01;7.042803e-01;4.853615e-01
70;0.710000;3.413666e+01;6.839293e-01;4.972859e-01
71;0.720000;0.000000e+00;6.661420e-01;5.525993e-01
72;0.730000;0.000000e+00;6.531191e-01;5.215201e-01
73;0.740000;0.000000e+00;6.543143e-01;4.785859e-01
74;0.750000;0.000000e+00;6.610576e-01;4.774666e-01
75;0.760000;0.000000e+00;6.705179e-01;3.305920e-01
76;0.770000;0.000000e+00;6.681104e-01;3.179715e-01
77;0.780000;0.000000e+00;6.747490e-01;2.550524e-01
78;0.790000;0.000000e+00;6.784489e-01;3.088895e-01
79;0.800000;0.000000e+00;6.784077e-01;2.359003e-01
80;0.810000;0.000000e+00;6.704614e-01;1.483147e-01
81;0.820000;0.000000e+00;6.543826e-01;1.478498e-01
82;0.830000;0.000000e+00;6.402960e-01;1.500015e-01
83;0.840000;0.000000e+00;6.069362e-01;1.876634e-01
84;0.850000;0.000000e+00;5.823636e-01;1.888217e-01
85;0.850000;0.000000e+00;5.679728e-01;2.130838e-01
