frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;7.265911e-02
1;0.020000;0.000000e+00;1.625491e-01;8.238315e-02
2;0.030000;0.000000e+00;1.625491e-01;5.901286e-02
3;0.040000;0.000000e+00;1.625491e-01;5.708445e-02
4;0.050000;0.000000e+00;0.000000e+00;6.442056e-02
5;0.060000;0.000000e+00;1.744971e-01;7.134970e-02
6;0.070000;0.000000e+00;1.744971e-01;6.398103e-02
7;0.080000;0.000000e+00;1.744971e-01;5.941451e-02
8;0.090000;0.000000e+00;1.555535e-01;7.542114e-02
9;0.100000;0.000000e+00;3.485529e-01;7.828047e-02
10;0.110000;0.000000e+00;5.366182e-01;9.283888e-02
11;0.120000;0.000000e+00;5.614349e-01;1.050867e-01
12;0.130000;7.594617e+01;6.039261e-01;1.748332e-01
13;0.140000;1.521199e+02;6.524029e-01;2.057582e-01
14;0.150000;2.323005e+02;7.365692e-01;2.146866e-01
15;0.160000;2.368205e+02;7.864769e-01;3.015777e-01
16;0.170000;2.410982e+02;8.418955e-01;3.565563e-01
17;0.180000;2.414431e+02;8.694496e-01;4.313848e-01
18;0.190000;2.415719e+02;8.768569e-01;4.050371e-01
19;0.200000;2.415310e+02;8.783418e-01;6.250914e-01
20;0.210000;2.410258e+02;8.795999e-01;8.182272e-01
21;0.220000;2.399505e+02;8.806639e-01;8.332341e-01
22;0.230000;2.385726e+02;8.815055e-01;6.818753e-01
23;0.240000;2.372475e+02;8.838241e-01;5.163484e-01
24;0.250000;2.362761e+02;8.842394e-01;6.427308e-01
25;0.260000;2.358315e+02;8.834860e-01;8.359804e-01
26;0.270000;2.358096e+02;8.827765e-01;9.375169e-01
27;0.280000;2.359409e+02;8.835507e-01;1.071637e+00
28;0.290000;2.360083e+02;8.857076e-01;8.481652e-01
29;0.300000;2.360997e+02;8.865018e-01;8.390620e-01
30;0.310000;2.363255e+02;8.868397e-01;6.363639e-01
31;0.320000;2.365280e+02;8.862230e-01;6.739693e-01
32;0.330000;2.365814e+02;8.855155e-01;5.130119e-01
33;0.340000;2.366236e+02;8.852466e-01;5.815901e-01
34;0.350000;2.367448e+02;8.856291e-01;4.647268e-01
35;0.360000;2.369826e+02;8.856635e-01;9.934157e-01
36;0.370000;2.372287e+02;8.854541e-01;8.530596e-01
37;0.380000;2.375700e+02;8.850186e-01;1.047317e+00
38;0.390000;2.378791e+02;8.835235e-01;1.050473e+00
39;0.400000;2.381617e+02;8.804587e-01;1.134125e+00
40;0.410000;2.387771e+02;8.754846e-01;1.106251e+00
41;0.420000;2.396912e+02;8.678654e-01;6.023041e-01
42;0.430000;2.406876e+02;8.535141e-01;4.590003e-01
43;0.440000;2.397108e+02;8.249480e-01;5.832900e-01
44;0.450000;2.383436e+02;8.015462e-01;5.850145e-01
45;0.460000;2.363912e+02;7.752813e-01;5.472037e-01
46;0.470000;1.574321e+02;7.410327e-01;2.743738e-01
47;0.480000;7.852023e+01;4.784698e-01;2.548641e-01
48;0.490000;0.000000e+00;2.272321e-01;2.451346e-01
49;0.500000;0.000000e+00;0.000000e+00;1.957081e-01
50;0.510000;0.000000e+00;0.000000e+00;1.369985e-01
51;0.520000;0.000000e+00;0.000000e+00;1.205106e-01
52;0.530000;0.000000e+00;0.000000e+00;6.635968e-02
53;0.540000;0.000000e+00;2.062887e-01;1.027771e-01
54;0.550000;0.000000e+00;4.052899e-01;1.330457e-01
55;0.560000;0.000000e+00;6.020720e-01;1.537938e-01
56;0.570000;0.000000e+00;3.957833e-01;9.038576e-02
57;0.580000;0.000000e+00;1.967822e-01;8.568925e-02
58;0.590000;0.000000e+00;0.000000e+00;8.893339e-02
59;0.600000;0.000000e+00;0.000000e+00;1.262926e-01
60;0.610000;0.000000e+00;0.000000e+00;8.777975e-02
61;0.620000;0.000000e+00;0.000000e+00;9.534974e-02
62;0.630000;0.000000e+00;0.000000e+00;8.184822e-02
63;0.640000;0.000000e+00;0.000000e+00;1.265558e-01
64;0.650000;0.000000e+00;0.000000e+00;1.489059e-01
65;0.660000;0.000000e+00;0.000000e+00;1.664224e-01
66;0.670000;0.000000e+00;0.000000e+00;1.395220e-01
67;0.680000;0.000000e+00;0.000000e+00;1.052315e-01
68;0.690000;0.000000e+00;1.549390e-01;1.093212e-01
69;0.700000;0.000000e+00;2.984989e-01;8.678626e-02
70;0.710000;0.000000e+00;2.984989e-01;7.201042e-02
71;0.720000;0.000000e+00;1.435599e-01;1.523157e-01
72;0.730000;0.000000e+00;0.000000e+00;1.868504e-01
73;0.740000;0.000000e+00;1.598593e-01;2.135665e-01
74;0.750000;0.000000e+00;1.598593e-01;1.548851e-01
75;0.760000;0.000000e+00;1.598593e-01;1.676794e-01
76;0.770000;0.000000e+00;0.000000e+00;1.621742e-01
77;0.780000;0.000000e+00;0.000000e+00;1.337061e-01
78;0.790000;0.000000e+00;0.000000e+00;1.352168e-01
79;0.800000;0.000000e+00;0.000000e+00;1.397833e-01
80;0.810000;0.000000e+00;1.851588e-01;1.071463e-01
81;0.820000;0.000000e+00;3.443777e-01;8.325986e-02
82;0.830000;0.000000e+00;5.660878e-01;6.705561e-02
83;0.840000;5.350429e+01;6.211257e-01;7.791268e-02
84;0.850000;1.069843e+02;7.093226e-01;7.648152e-02
85;0.860000;2.199539e+02;7.460371e-01;1.051234e-01
86;0.870000;2.818734e+02;7.938792e-01;1.837747e-01
87;0.880000;3.471791e+02;8.411300e-01;3.710187e-01
88;0.890000;3.557908e+02;8.781624e-01;8.839594e-01
89;0.900000;3.650881e+02;8.854234e-01;1.194972e+00
90;0.910000;3.736436e+02;8.866913e-01;2.202146e+00
91;0.920000;3.814957e+02;8.868971e-01;1.803236e+00
92;0.930000;3.886488e+02;8.855950e-01;1.825577e+00
93;0.940000;3.950323e+02;8.846233e-01;7.575023e-01
94;0.950000;4.003780e+02;8.835885e-01;1.200363e+00
95;0.960000;4.031787e+02;8.817049e-01;1.232713e+00
96;0.970000;4.028781e+02;8.757837e-01;1.446000e+00
97;0.980000;4.011092e+02;8.629979e-01;1.068401e+00
98;0.990000;4.029509e+02;8.334612e-01;7.750096e-01
99;1.000000;4.155494e+02;8.287431e-01;6.332745e-01
100;1.010000;4.315060e+02;8.420978e-01;7.506754e-01
101;1.020000;4.453948e+02;8.802133e-01;9.051529e-01
102;1.030000;4.503824e+02;8.991669e-01;7.490299e-01
103;1.040000;4.525628e+02;9.075676e-01;8.782410e-01
104;1.050000;4.528955e+02;9.093020e-01;1.034367e+00
105;1.060000;4.515298e+02;9.042608e-01;1.430777e+00
106;1.070000;4.485864e+02;8.930590e-01;1.661337e+00
107;1.080000;4.443100e+02;8.755294e-01;1.560697e+00
108;1.090000;4.385685e+02;8.356551e-01;1.180902e+00
109;1.100000;4.402508e+02;7.858248e-01;8.526800e-01
110;1.110000;4.441377e+02;7.634822e-01;5.843590e-01
111;1.120000;3.002348e+02;7.332758e-01;5.762506e-01
112;1.130000;1.503486e+02;7.085177e-01;2.750448e-01
113;1.140000;0.000000e+00;6.522444e-01;2.392777e-01
114;1.150000;0.000000e+00;5.944414e-01;2.267462e-01
115;1.160000;0.000000e+00;3.766340e-01;2.281888e-01
116;1.170000;0.000000e+00;1.703519e-01;2.693954e-01
117;1.180000;0.000000e+00;0.000000e+00;2.407418e-01
118;1.190000;0.000000e+00;1.712833e-01;2.291462e-01
119;1.200000;0.000000e+00;3.817320e-01;1.187515e-01
120;1.210000;9.363187e+01;6.358587e-01;1.541047e-01
121;1.220000;1.860550e+02;7.301677e-01;1.011432e-01
122;1.230000;2.767802e+02;7.899076e-01;3.730462e-01
123;1.240000;2.718138e+02;7.997425e-01;6.806480e-01
124;1.250000;1.793906e+02;7.582025e-01;1.121703e+00
125;1.260000;8.866541e+01;6.979453e-01;9.268554e-01
126;1.270000;0.000000e+00;6.605581e-01;5.752907e-01
127;1.280000;0.000000e+00;6.424953e-01;2.096172e-01
128;1.290000;0.000000e+00;6.323172e-01;2.289352e-01
129;1.300000;1.644053e+02;6.426035e-01;2.359533e-01
130;1.310000;3.274741e+02;6.701367e-01;1.775809e-01
131;1.320000;3.274741e+02;6.637624e-01;1.313319e-01
132;1.330000;1.630688e+02;6.129679e-01;1.395315e-01
133;1.340000;7.717664e+01;6.334199e-01;2.155963e-01
134;1.350000;1.538377e+02;7.136021e-01;2.555577e-01
135;1.360000;2.299166e+02;8.094653e-01;3.790078e-01
136;1.370000;2.268457e+02;8.336500e-01;4.679932e-01
137;1.380000;2.228315e+02;8.489538e-01;6.903914e-01
138;1.390000;2.188107e+02;8.583106e-01;7.582887e-01
139;1.400000;2.161754e+02;8.717155e-01;7.389680e-01
140;1.410000;2.144308e+02;8.740889e-01;5.469935e-01
141;1.420000;2.130208e+02;8.723150e-01;5.162829e-01
142;1.430000;2.120892e+02;8.678842e-01;5.722388e-01
143;1.440000;2.113206e+02;8.554618e-01;9.673396e-01
144;1.450000;2.100693e+02;8.296833e-01;1.317440e+00
145;1.460000;1.395306e+02;7.488478e-01;1.449565e+00
146;1.470000;6.939696e+01;4.700319e-01;1.025500e+00
147;1.480000;0.000000e+00;2.062980e-01;5.385908e-01
148;1.490000;0.000000e+00;1.787549e-01;3.617573e-01
149;1.500000;0.000000e+00;3.558906e-01;3.398264e-01
150;1.510000;0.000000e+00;5.433199e-01;4.055249e-01
151;1.520000;0.000000e+00;5.362848e-01;3.435687e-01
152;1.530000;7.331551e+01;5.956390e-01;2.704897e-01
153;1.540000;1.461783e+02;6.674216e-01;2.523915e-01
154;1.550000;2.187162e+02;7.666075e-01;1.811353e-01
155;1.560000;2.175628e+02;8.030208e-01;2.575752e-01
156;1.570000;2.162391e+02;8.141777e-01;2.174978e-01
157;1.580000;2.145569e+02;8.128130e-01;2.831709e-01
158;1.590000;2.122971e+02;7.996867e-01;3.590570e-01
159;1.600000;2.093697e+02;7.837013e-01;4.503506e-01
160;1.610000;2.031992e+02;7.511817e-01;4.528517e-01
161;1.620000;1.332970e+02;7.176036e-01;3.661334e-01
162;1.630000;6.468534e+01;6.671681e-01;2.800914e-01
163;1.640000;6.348602e+01;6.832303e-01;2.229711e-01
164;1.650000;1.266124e+02;7.164263e-01;2.225160e-01
165;1.660000;2.218482e+02;7.661569e-01;1.841568e-01
166;1.670000;2.535979e+02;7.556100e-01;4.254614e-01
167;1.680000;2.449813e+02;7.391887e-01;5.754928e-01
168;1.690000;2.037970e+02;7.392467e-01;8.105189e-01
169;1.700000;1.621157e+02;7.402760e-01;5.547941e-01
170;1.710000;1.605089e+02;7.308321e-01;4.043058e-01
171;1.720000;1.064574e+02;7.103801e-01;2.350158e-01
172;1.730000;5.290292e+01;6.913706e-01;2.292874e-01
173;1.740000;0.000000e+00;6.809644e-01;2.763275e-01
174;1.750000;0.000000e+00;6.678529e-01;2.827330e-01
175;1.760000;0.000000e+00;6.728428e-01;3.509372e-01
176;1.770000;6.241971e+01;6.968096e-01;3.474534e-01
177;1.780000;1.270058e+02;7.396833e-01;3.147807e-01
178;1.790000;1.918862e+02;7.827489e-01;2.603840e-01
179;1.800000;1.943817e+02;8.004111e-01;1.757655e-01
180;1.810000;1.945941e+02;7.869358e-01;1.473703e-01
181;1.820000;1.297137e+02;7.462949e-01;1.626978e-01
182;1.830000;6.479842e+01;6.967489e-01;2.223673e-01
183;1.840000;0.000000e+00;6.632773e-01;3.078331e-01
184;1.850000;0.000000e+00;6.319489e-01;3.097187e-01
185;1.860000;0.000000e+00;5.731530e-01;2.869086e-01
186;1.870000;0.000000e+00;3.570531e-01;1.826961e-01
187;1.880000;0.000000e+00;1.564104e-01;2.091301e-01
188;1.890000;0.000000e+00;0.000000e+00;1.672252e-01
189;1.900000;0.000000e+00;0.000000e+00;1.734523e-01
190;1.910000;0.000000e+00;0.000000e+00;1.263550e-01
191;1.920000;0.000000e+00;0.000000e+00;1.603277e-01
192;1.930000;0.000000e+00;0.000000e+00;1.436879e-01
193;1.940000;0.000000e+00;0.000000e+00;1.127490e-01
194;1.950000;0.000000e+00;0.000000e+00;7.600130e-02
195;1.960000;0.000000e+00;0.000000e+00;1.319993e-01
196;1.970000;0.000000e+00;0.000000e+00;1.673525e-01
197;1.970000;0.000000e+00;0.000000e+00;2.113153e-01
