frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.757367e-01;1.607242e-01
1;0.020000;0.000000e+00;3.466519e-01;1.819224e-01
2;0.030000;0.000000e+00;3.466519e-01;1.721866e-01
3;0.040000;0.000000e+00;1.709152e-01;2.138249e-01
4;0.050000;0.000000e+00;0.000000e+00;1.638549e-01
5;0.060000;0.000000e+00;0.000000e+00;1.310543e-01
6;0.070000;0.000000e+00;0.000000e+00;9.282113e-02
7;0.080000;0.000000e+00;1.766157e-01;8.387005e-02
8;0.090000;0.000000e+00;3.584660e-01;1.177774e-01
9;0.100000;0.000000e+00;5.239183e-01;1.409456e-01
10;0.110000;0.000000e+00;3.473026e-01;1.825823e-01
11;0.120000;0.000000e+00;3.877312e-01;1.909615e-01
12;0.130000;0.000000e+00;4.652469e-01;1.784886e-01
13;0.140000;0.000000e+00;6.869636e-01;1.922170e-01
14;0.150000;0.000000e+00;6.862742e-01;1.951741e-01
15;0.160000;4.306551e+01;6.782963e-01;4.834023e-01
16;0.170000;8.630518e+01;7.070462e-01;5.681044e-01
17;0.180000;1.307273e+02;7.468261e-01;6.418058e-01
18;0.190000;1.330069e+02;7.721869e-01;6.200414e-01
19;0.200000;1.366864e+02;7.724737e-01;1.042795e+00
20;0.210000;1.425854e+02;7.659526e-01;1.166081e+00
21;0.220000;1.498127e+02;7.690446e-01;1.033431e+00
22;0.230000;1.565067e+02;7.732670e-01;8.985178e-01
23;0.240000;1.061856e+02;7.477424e-01;7.542040e-01
24;0.250000;1.156477e+02;7.351803e-01;8.338122e-01
25;0.260000;1.267147e+02;7.250104e-01;6.670942e-01
26;0.270000;1.983585e+02;7.391772e-01;6.318767e-01
27;0.280000;2.102747e+02;7.405212e-01;4.199782e-01
28;0.290000;2.223284e+02;7.469062e-01;3.651457e-01
29;0.300000;2.285764e+02;7.431787e-01;3.068061e-01
30;0.310000;1.546257e+02;7.062545e-01;5.407360e-01
31;0.320000;7.789175e+01;6.641720e-01;5.191511e-01
32;0.330000;0.000000e+00;6.306428e-01;5.749701e-01
33;0.340000;0.000000e+00;4.153420e-01;3.313279e-01
34;0.350000;0.000000e+00;2.062339e-01;2.221497e-01
35;0.360000;0.000000e+00;0.000000e+00;1.830416e-01
36;0.370000;0.000000e+00;1.754934e-01;2.176317e-01
37;0.380000;0.000000e+00;3.747786e-01;1.700243e-01
38;0.390000;0.000000e+00;5.516343e-01;1.879299e-01
39;0.400000;0.000000e+00;5.673183e-01;1.630521e-01
40;0.410000;0.000000e+00;5.360705e-01;1.715320e-01
41;0.420000;0.000000e+00;5.151203e-01;1.455723e-01
42;0.430000;0.000000e+00;5.162551e-01;1.232108e-01
43;0.440000;0.000000e+00;5.406006e-01;1.161121e-01
44;0.450000;0.000000e+00;5.598067e-01;9.472581e-02
45;0.460000;0.000000e+00;5.885658e-01;1.733166e-01
46;0.470000;0.000000e+00;6.172544e-01;1.176168e-01
47;0.470000;0.000000e+00;6.632142e-01;1.044684e-01
