frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
85;0.860000;0.000000e+00;6.502386e-01;6.743947e-01
86;0.870000;0.000000e+00;6.690649e-01;5.229300e-01
87;0.880000;0.000000e+00;6.789122e-01;7.538115e-01
88;0.890000;0.000000e+00;6.784092e-01;4.829160e-01
89;0.900000;0.000000e+00;6.716293e-01;5.072953e-01
90;0.910000;0.000000e+00;6.596379e-01;2.968153e-01
91;0.920000;0.000000e+00;6.456589e-01;3.414664e-01
92;0.930000;0.000000e+00;6.397027e-01;2.465843e-01
93;0.940000;0.000000e+00;4.273593e-01;3.167945e-01
94;0.950000;0.000000e+00;2.130562e-01;2.998566e-01
95;0.950000;0.000000e+00;0.000000e+00;2.689770e-01
