frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;2.305854e-01
1;0.020000;0.000000e+00;0.000000e+00;2.218317e-01
2;0.030000;0.000000e+00;0.000000e+00;1.243654e-01
3;0.040000;0.000000e+00;1.865837e-01;1.998831e-01
4;0.050000;0.000000e+00;3.697125e-01;2.456336e-01
5;0.060000;0.000000e+00;5.460895e-01;3.449743e-01
6;0.070000;0.000000e+00;5.341871e-01;2.660260e-01
7;0.080000;0.000000e+00;3.510582e-01;1.613562e-01
8;0.090000;0.000000e+00;1.746813e-01;9.840097e-02
9;0.100000;0.000000e+00;0.000000e+00;1.367528e-01
10;0.110000;0.000000e+00;1.892929e-01;1.492197e-01
11;0.120000;0.000000e+00;3.887365e-01;2.005386e-01
12;0.130000;0.000000e+00;5.992932e-01;2.633593e-01
13;0.140000;8.571218e+01;6.622039e-01;3.232081e-01
14;0.150000;1.712360e+02;7.370310e-01;3.077029e-01
15;0.160000;2.569937e+02;8.106256e-01;6.696457e-01
16;0.170000;2.581510e+02;8.455952e-01;7.642241e-01
17;0.180000;2.604545e+02;8.600503e-01;1.050922e+00
18;0.190000;2.632988e+02;8.648458e-01;1.344055e+00
19;0.200000;2.657452e+02;8.644662e-01;1.337726e+00
20;0.210000;2.680576e+02;8.613710e-01;1.866809e+00
21;0.220000;2.703637e+02;8.579772e-01;1.512192e+00
22;0.230000;2.731570e+02;8.572878e-01;1.874112e+00
23;0.240000;2.765994e+02;8.595775e-01;1.294346e+00
24;0.250000;2.800736e+02;8.648776e-01;1.147832e+00
25;0.260000;2.825453e+02;8.718480e-01;8.944808e-01
26;0.270000;2.832368e+02;8.765104e-01;1.144399e+00
27;0.280000;2.824419e+02;8.768660e-01;1.530019e+00
28;0.290000;2.802768e+02;8.736519e-01;2.152812e+00
29;0.300000;2.773622e+02;8.696167e-01;2.054239e+00
30;0.310000;2.741044e+02;8.609463e-01;2.102766e+00
