frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
101;1.020000;0.000000e+00;6.412157e-01;4.654079e-01
102;1.030000;0.000000e+00;6.598948e-01;3.992242e-01
103;1.040000;0.000000e+00;6.682941e-01;3.220594e-01
104;1.050000;0.000000e+00;6.503329e-01;4.332705e-01
105;1.060000;0.000000e+00;6.399298e-01;4.482908e-01
106;1.070000;7.254749e+01;6.603380e-01;4.689985e-01
107;1.080000;1.427600e+02;7.167913e-01;4.863642e-01
108;1.090000;2.130990e+02;7.566335e-01;5.306118e-01
109;1.100000;2.112425e+02;7.839822e-01;6.184657e-01
110;1.110000;2.134119e+02;7.840561e-01;5.334789e-01
111;1.120000;2.168848e+02;7.677698e-01;7.020660e-01
112;1.130000;2.235593e+02;7.572793e-01;7.221236e-01
113;1.140000;2.291763e+02;7.567801e-01;6.896630e-01
114;1.150000;2.332930e+02;7.601799e-01;4.759909e-01
115;1.160000;2.337675e+02;7.496901e-01;3.225888e-01
116;1.170000;1.557686e+02;7.124021e-01;2.748398e-01
117;1.180000;7.783997e+01;6.911662e-01;2.470409e-01
118;1.190000;0.000000e+00;4.497114e-01;1.768387e-01
119;1.200000;0.000000e+00;2.311214e-01;9.303796e-02
120;1.210000;0.000000e+00;0.000000e+00;4.727760e-03
121;1.220000;0.000000e+00;0.000000e+00;0.000000e+00
122;1.230000;0.000000e+00;0.000000e+00;0.000000e+00
123;1.240000;0.000000e+00;0.000000e+00;0.000000e+00
124;1.250000;0.000000e+00;0.000000e+00;0.000000e+00
125;1.260000;0.000000e+00;0.000000e+00;0.000000e+00
126;1.270000;0.000000e+00;0.000000e+00;0.000000e+00
127;1.280000;0.000000e+00;0.000000e+00;0.000000e+00
128;1.290000;0.000000e+00;0.000000e+00;0.000000e+00
129;1.300000;0.000000e+00;0.000000e+00;0.000000e+00
130;1.310000;0.000000e+00;0.000000e+00;0.000000e+00
131;1.320000;0.000000e+00;0.000000e+00;0.000000e+00
132;1.320000;0.000000e+00;0.000000e+00;0.000000e+00
