frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
34;0.350000;2.831168e+02;8.226784e-01;1.215792e+00
35;0.360000;2.681858e+02;8.220180e-01;1.545215e+00
36;0.370000;2.553034e+02;8.171544e-01;2.036621e+00
37;0.380000;2.472190e+02;7.929773e-01;1.861073e+00
38;0.390000;2.364003e+02;7.567019e-01;1.533118e+00
39;0.400000;1.537456e+02;7.074922e-01;9.044179e-01
40;0.410000;7.385398e+01;6.697116e-01;6.336564e-01
41;0.420000;0.000000e+00;6.185635e-01;3.780212e-01
42;0.430000;0.000000e+00;3.978944e-01;3.356354e-01
43;0.440000;0.000000e+00;3.783305e-01;2.683564e-01
44;0.450000;0.000000e+00;1.889357e-01;2.097071e-01
45;0.460000;0.000000e+00;1.889357e-01;1.902068e-01
46;0.470000;0.000000e+00;0.000000e+00;1.522286e-01
47;0.480000;0.000000e+00;0.000000e+00;1.844084e-01
48;0.490000;0.000000e+00;1.674488e-01;1.681353e-01
49;0.500000;0.000000e+00;3.770532e-01;1.604497e-01
50;0.510000;7.752118e+01;6.268451e-01;1.271983e-01
51;0.520000;1.552962e+02;7.281885e-01;1.402561e-01
52;0.530000;2.351656e+02;7.895468e-01;1.750684e-01
53;0.540000;2.396750e+02;8.151877e-01;2.083198e-01
54;0.550000;2.455051e+02;8.155773e-01;5.321985e-01
55;0.560000;2.534841e+02;8.208821e-01;9.721071e-01
56;0.570000;2.592737e+02;8.173962e-01;1.216244e+00
57;0.580000;2.613395e+02;8.006713e-01;1.309637e+00
58;0.590000;1.734912e+02;7.315309e-01;1.199679e+00
59;0.600000;8.567094e+01;6.183288e-01;8.974546e-01
60;0.610000;0.000000e+00;5.235445e-01;5.384619e-01
61;0.620000;0.000000e+00;4.690919e-01;2.251637e-01
62;0.630000;0.000000e+00;3.103472e-01;3.304264e-01
63;0.640000;0.000000e+00;1.526745e-01;8.285028e-01
64;0.650000;0.000000e+00;0.000000e+00;9.034709e-01
65;0.660000;0.000000e+00;0.000000e+00;1.399784e+00
66;0.670000;0.000000e+00;0.000000e+00;1.513995e+00
67;0.680000;0.000000e+00;0.000000e+00;1.795096e+00
68;0.690000;0.000000e+00;1.918639e-01;1.202896e+00
69;0.700000;0.000000e+00;3.795600e-01;7.743891e-01
70;0.710000;0.000000e+00;5.583676e-01;5.263441e-01
71;0.720000;0.000000e+00;5.312203e-01;7.011033e-01
72;0.730000;0.000000e+00;5.470843e-01;6.964225e-01
73;0.740000;0.000000e+00;5.702460e-01;5.485855e-01
74;0.750000;0.000000e+00;6.048791e-01;3.542585e-01
75;0.760000;0.000000e+00;6.134892e-01;1.419649e-01
76;0.770000;0.000000e+00;6.091384e-01;2.166614e-01
77;0.780000;0.000000e+00;6.233398e-01;3.943741e-01
78;0.790000;0.000000e+00;6.369125e-01;3.353460e-01
79;0.800000;0.000000e+00;6.587099e-01;2.885352e-01
80;0.810000;0.000000e+00;6.559457e-01;2.339348e-01
81;0.820000;0.000000e+00;6.425138e-01;4.210873e-01
82;0.830000;0.000000e+00;6.400656e-01;4.362343e-01
83;0.840000;0.000000e+00;6.373326e-01;3.260016e-01
84;0.850000;0.000000e+00;6.152841e-01;1.963747e-01
85;0.860000;0.000000e+00;6.178273e-01;2.247703e-01
86;0.870000;3.419221e+01;6.478863e-01;3.620041e-01
87;0.880000;6.925798e+01;6.961237e-01;4.361050e-01
88;0.890000;1.061676e+02;7.135414e-01;4.302692e-01
89;0.900000;1.095918e+02;7.174131e-01;3.633126e-01
90;0.910000;1.118665e+02;7.148846e-01;2.781026e-01
91;0.920000;7.495682e+01;7.029006e-01;2.209632e-01
92;0.930000;3.734047e+01;6.664868e-01;1.805763e-01
93;0.940000;0.000000e+00;6.428224e-01;2.002379e-01
94;0.950000;0.000000e+00;6.211780e-01;2.453848e-01
95;0.960000;0.000000e+00;5.995820e-01;2.005137e-01
96;0.970000;0.000000e+00;5.735876e-01;2.134129e-01
97;0.980000;0.000000e+00;5.453691e-01;1.558471e-01
98;0.990000;0.000000e+00;3.613943e-01;2.169763e-01
99;1.000000;0.000000e+00;1.750815e-01;1.688822e-01
100;1.010000;0.000000e+00;0.000000e+00;2.033699e-01
101;1.020000;0.000000e+00;0.000000e+00;2.306937e-01
102;1.030000;0.000000e+00;0.000000e+00;2.938891e-01
103;1.040000;0.000000e+00;1.858488e-01;2.594015e-01
104;1.050000;0.000000e+00;3.932332e-01;2.391277e-01
105;1.060000;0.000000e+00;5.494178e-01;2.111272e-01
106;1.070000;0.000000e+00;3.635690e-01;2.531524e-01
107;1.080000;0.000000e+00;3.196538e-01;2.849722e-01
108;1.090000;0.000000e+00;3.269385e-01;1.968636e-01
109;1.090000;0.000000e+00;4.904077e-01;1.199284e-01
