frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;2.636809e-01
1;0.020000;0.000000e+00;0.000000e+00;2.314996e-01
2;0.030000;0.000000e+00;0.000000e+00;2.866471e-01
3;0.040000;0.000000e+00;0.000000e+00;1.830978e-01
4;0.050000;0.000000e+00;0.000000e+00;1.957212e-01
5;0.060000;0.000000e+00;0.000000e+00;1.166513e-01
6;0.070000;0.000000e+00;0.000000e+00;1.220280e-01
7;0.080000;0.000000e+00;0.000000e+00;1.572585e-01
8;0.090000;0.000000e+00;0.000000e+00;2.426933e-01
9;0.100000;0.000000e+00;0.000000e+00;2.584817e-01
10;0.110000;0.000000e+00;1.669228e-01;2.362565e-01
11;0.120000;0.000000e+00;3.984582e-01;2.034411e-01
12;0.130000;8.414155e+01;6.503981e-01;2.736495e-01
13;0.140000;1.692529e+02;7.465221e-01;2.174036e-01
14;0.150000;2.576954e+02;7.817119e-01;1.948315e-01
15;0.160000;2.639665e+02;7.976136e-01;6.625559e-01
16;0.170000;2.718972e+02;8.126740e-01;1.206543e+00
17;0.180000;2.780677e+02;8.247722e-01;1.409731e+00
18;0.190000;2.853469e+02;8.286581e-01;9.046103e-01
19;0.200000;2.956484e+02;8.224133e-01;4.234220e-01
20;0.210000;3.083880e+02;8.261514e-01;3.089710e-01
21;0.220000;3.206689e+02;8.418633e-01;5.184924e-01
22;0.230000;3.290211e+02;8.592767e-01;7.474141e-01
23;0.240000;3.349681e+02;8.651531e-01;9.800969e-01
24;0.250000;3.398203e+02;8.678101e-01;1.385418e+00
25;0.260000;3.437458e+02;8.662281e-01;1.727117e+00
26;0.270000;3.471467e+02;8.531032e-01;1.963833e+00
27;0.280000;3.564031e+02;8.383328e-01;1.315353e+00
28;0.290000;3.647597e+02;8.236190e-01;9.925070e-01
29;0.300000;3.650433e+02;7.932256e-01;5.437156e-01
30;0.310000;2.409620e+02;7.305012e-01;8.810526e-01
31;0.320000;1.169841e+02;6.586677e-01;7.977404e-01
32;0.330000;0.000000e+00;6.421437e-01;7.077820e-01
33;0.340000;0.000000e+00;6.391466e-01;5.667825e-01
34;0.350000;0.000000e+00;4.380000e-01;5.605021e-01
35;0.360000;0.000000e+00;4.001071e-01;5.484626e-01
36;0.370000;0.000000e+00;1.905026e-01;3.529509e-01
37;0.380000;0.000000e+00;1.905026e-01;2.248365e-01
38;0.390000;0.000000e+00;0.000000e+00;1.690338e-01
39;0.400000;0.000000e+00;0.000000e+00;1.562494e-01
40;0.410000;0.000000e+00;1.969379e-01;1.281837e-01
41;0.420000;7.635554e+01;4.521426e-01;1.137457e-01
42;0.430000;1.528614e+02;7.184322e-01;7.555798e-02
43;0.440000;2.299481e+02;7.991710e-01;1.371423e-01
44;0.450000;2.317924e+02;8.217570e-01;2.992222e-01
45;0.460000;2.348187e+02;8.304325e-01;7.085235e-01
46;0.470000;2.379138e+02;8.160970e-01;9.379421e-01
47;0.480000;1.597139e+02;7.451918e-01;8.665420e-01
48;0.490000;8.018180e+01;6.344036e-01;6.351604e-01
