frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.152848e-01
1;0.020000;0.000000e+00;0.000000e+00;1.802685e-01
2;0.030000;0.000000e+00;0.000000e+00;1.773701e-01
3;0.040000;0.000000e+00;0.000000e+00;1.918272e-01
4;0.050000;0.000000e+00;0.000000e+00;1.421821e-01
5;0.060000;0.000000e+00;0.000000e+00;1.343808e-01
6;0.070000;0.000000e+00;0.000000e+00;1.448085e-01
7;0.080000;0.000000e+00;0.000000e+00;9.987213e-02
8;0.090000;0.000000e+00;0.000000e+00;9.887106e-02
9;0.100000;0.000000e+00;0.000000e+00;1.625548e-01
10;0.110000;0.000000e+00;0.000000e+00;1.989740e-01
11;0.120000;0.000000e+00;2.133795e-01;2.637692e-01
12;0.130000;0.000000e+00;2.133795e-01;1.882074e-01
13;0.140000;0.000000e+00;4.316958e-01;2.967349e-01
14;0.150000;0.000000e+00;4.506830e-01;2.760570e-01
15;0.160000;3.454610e+01;6.908662e-01;3.965706e-01
16;0.170000;6.884616e+01;7.096623e-01;2.479726e-01
17;0.180000;1.025355e+02;7.152826e-01;2.351254e-01
18;0.190000;1.012339e+02;7.150581e-01;2.635945e-01
19;0.200000;9.974024e+01;7.167851e-01;4.536233e-01
20;0.210000;9.830347e+01;7.148817e-01;4.966919e-01
21;0.220000;6.505900e+01;7.040631e-01;5.659218e-01
22;0.230000;3.225257e+01;6.808621e-01;6.101246e-01
23;0.240000;0.000000e+00;6.568505e-01;5.513744e-01
24;0.250000;0.000000e+00;4.277102e-01;4.448970e-01
25;0.260000;0.000000e+00;2.120719e-01;2.507360e-01
26;0.270000;0.000000e+00;0.000000e+00;3.262310e-01
27;0.280000;0.000000e+00;0.000000e+00;4.008732e-01
28;0.290000;0.000000e+00;0.000000e+00;5.646901e-01
29;0.300000;0.000000e+00;0.000000e+00;6.731997e-01
30;0.310000;0.000000e+00;0.000000e+00;5.444213e-01
31;0.320000;0.000000e+00;0.000000e+00;9.986276e-01
32;0.330000;0.000000e+00;2.128250e-01;9.968672e-01
33;0.340000;0.000000e+00;4.163806e-01;1.449844e+00
34;0.350000;0.000000e+00;4.163806e-01;1.239935e+00
35;0.360000;0.000000e+00;4.065709e-01;1.526295e+00
36;0.370000;0.000000e+00;3.961095e-01;1.727255e+00
37;0.380000;0.000000e+00;5.393093e-01;1.404254e+00
38;0.390000;0.000000e+00;5.020817e-01;1.134137e+00
39;0.400000;0.000000e+00;4.871626e-01;6.482632e-01
40;0.410000;0.000000e+00;5.221299e-01;7.527980e-01
41;0.420000;0.000000e+00;3.563421e-01;6.838932e-01
42;0.430000;0.000000e+00;4.000996e-01;5.567628e-01
43;0.440000;0.000000e+00;4.506124e-01;3.410564e-01
44;0.450000;4.434319e+01;6.869167e-01;1.720284e-01
45;0.460000;8.813234e+01;7.099948e-01;6.955668e-01
46;0.470000;1.314910e+02;7.264192e-01;1.016863e+00
47;0.480000;1.298933e+02;7.319623e-01;1.267982e+00
48;0.490000;8.610416e+01;7.173930e-01;1.175099e+00
49;0.500000;4.274550e+01;7.007171e-01;9.974155e-01
50;0.510000;0.000000e+00;6.724701e-01;1.320930e+00
51;0.520000;0.000000e+00;6.438729e-01;1.125071e+00
52;0.530000;0.000000e+00;6.205963e-01;1.885350e+00
53;0.540000;0.000000e+00;6.124178e-01;1.939440e+00
54;0.550000;0.000000e+00;6.239805e-01;1.977598e+00
55;0.560000;0.000000e+00;6.256889e-01;1.538328e+00
56;0.570000;0.000000e+00;6.231107e-01;1.381652e+00
57;0.580000;0.000000e+00;6.139840e-01;1.149539e+00
58;0.590000;0.000000e+00;6.093867e-01;9.595658e-01
59;0.600000;0.000000e+00;6.073379e-01;5.754527e-01
60;0.610000;0.000000e+00;6.230074e-01;7.863105e-01
61;0.620000;0.000000e+00;6.435204e-01;8.291175e-01
62;0.630000;0.000000e+00;6.568745e-01;9.899897e-01
63;0.640000;0.000000e+00;6.553594e-01;7.411981e-01
64;0.650000;0.000000e+00;6.491747e-01;6.595989e-01
65;0.660000;0.000000e+00;6.547335e-01;4.836312e-01
66;0.670000;0.000000e+00;6.560069e-01;5.285781e-01
67;0.670000;0.000000e+00;6.591234e-01;4.287485e-01
