frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.779732e-01
1;0.020000;0.000000e+00;1.847378e-01;1.387501e-01
2;0.030000;0.000000e+00;1.847378e-01;1.477661e-01
3;0.040000;0.000000e+00;3.517568e-01;8.950369e-02
4;0.050000;0.000000e+00;1.670190e-01;1.681926e-01
5;0.060000;0.000000e+00;1.670190e-01;1.628688e-01
6;0.070000;0.000000e+00;0.000000e+00;1.590707e-01
7;0.080000;0.000000e+00;0.000000e+00;1.141574e-01
8;0.090000;0.000000e+00;2.174070e-01;1.296378e-01
9;0.100000;0.000000e+00;4.401912e-01;1.080091e-01
10;0.110000;0.000000e+00;6.454818e-01;1.843640e-01
11;0.120000;0.000000e+00;6.457980e-01;1.762881e-01
12;0.130000;0.000000e+00;6.506782e-01;2.214617e-01
13;0.140000;3.437617e+01;6.861132e-01;1.804921e-01
14;0.150000;1.032393e+02;7.172427e-01;4.686655e-01
15;0.160000;1.715811e+02;7.364970e-01;4.512182e-01
16;0.170000;2.039530e+02;7.409526e-01;8.159795e-01
17;0.180000;2.013300e+02;7.400351e-01;9.984847e-01
18;0.190000;1.985018e+02;7.357151e-01;1.494760e+00
19;0.200000;1.963493e+02;7.311814e-01;1.672613e+00
20;0.210000;1.936678e+02;7.233541e-01;1.576481e+00
21;0.220000;1.912709e+02;7.247992e-01;2.042315e+00
22;0.230000;1.897779e+02;7.304683e-01;1.669717e+00
23;0.240000;1.894030e+02;7.356626e-01;1.454939e+00
24;0.250000;1.897360e+02;7.365012e-01;6.302947e-01
25;0.260000;1.899768e+02;7.325008e-01;4.583640e-01
26;0.270000;1.892933e+02;7.277066e-01;2.653483e-01
27;0.280000;1.883439e+02;7.260514e-01;4.019819e-01
28;0.290000;1.870583e+02;7.258999e-01;3.967726e-01
29;0.300000;1.552950e+02;7.264739e-01;6.082456e-01
30;0.310000;1.234724e+02;7.244473e-01;4.190185e-01
31;0.320000;9.205948e+01;7.239488e-01;8.127748e-01
32;0.330000;9.198617e+01;7.238306e-01;6.462656e-01
33;0.340000;9.180608e+01;7.217865e-01;9.738252e-01
34;0.350000;9.152855e+01;7.199475e-01;9.975002e-01
35;0.360000;9.105880e+01;7.147539e-01;1.334495e+00
36;0.370000;9.090680e+01;7.093138e-01;1.004089e+00
37;0.380000;9.090854e+01;7.046933e-01;5.734608e-01
38;0.390000;6.071466e+01;6.981950e-01;2.346641e-01
39;0.400000;9.221174e+01;7.033069e-01;1.542325e-01
40;0.410000;9.265031e+01;7.047800e-01;3.613907e-01
41;0.420000;1.234214e+02;7.128590e-01;3.884551e-01
42;0.430000;9.271093e+01;7.084289e-01;4.022220e-01
43;0.440000;6.190319e+01;6.873897e-01;1.881542e-01
44;0.450000;3.113207e+01;6.389279e-01;2.945744e-01
45;0.460000;0.000000e+00;4.045296e-01;2.694249e-01
46;0.470000;0.000000e+00;3.681661e-01;5.224728e-01
47;0.480000;0.000000e+00;1.792771e-01;4.771985e-01
48;0.490000;0.000000e+00;1.792771e-01;4.853530e-01
49;0.500000;0.000000e+00;0.000000e+00;2.600090e-01
50;0.510000;0.000000e+00;0.000000e+00;1.864940e-01
51;0.520000;0.000000e+00;1.889131e-01;2.352702e-01
52;0.530000;0.000000e+00;3.976695e-01;2.460530e-01
53;0.540000;0.000000e+00;6.159394e-01;1.811483e-01
54;0.550000;0.000000e+00;6.362662e-01;1.181056e-01
55;0.560000;0.000000e+00;6.080746e-01;1.165950e-01
56;0.570000;0.000000e+00;6.035399e-01;3.500755e-01
57;0.580000;0.000000e+00;6.136534e-01;3.857148e-01
58;0.590000;0.000000e+00;6.554127e-01;3.688453e-01
59;0.600000;6.363367e+01;6.792661e-01;2.395923e-01
60;0.610000;1.277649e+02;7.024027e-01;2.935697e-01
61;0.620000;1.921943e+02;7.220763e-01;2.727974e-01
62;0.630000;1.610881e+02;7.240680e-01;3.360555e-01
63;0.640000;1.297313e+02;7.237967e-01;3.693477e-01
64;0.650000;9.810915e+01;7.243473e-01;5.659095e-01
65;0.660000;9.841476e+01;7.263278e-01;5.389711e-01
66;0.670000;9.886072e+01;7.226179e-01;4.381301e-01
67;0.680000;1.007528e+02;7.197048e-01;2.704088e-01
68;0.690000;1.040783e+02;7.188935e-01;2.101462e-01
69;0.700000;1.085717e+02;7.310049e-01;2.691483e-01
70;0.710000;1.119444e+02;7.473634e-01;3.246330e-01
71;0.720000;1.138976e+02;7.653654e-01;2.443485e-01
72;0.730000;1.142775e+02;7.764099e-01;4.964077e-01
73;0.740000;1.144846e+02;7.780067e-01;6.171813e-01
74;0.750000;1.151019e+02;7.736083e-01;1.160087e+00
75;0.760000;1.162107e+02;7.626116e-01;1.455570e+00
76;0.770000;1.177510e+02;7.515914e-01;1.718705e+00
77;0.780000;1.194088e+02;7.403074e-01;1.361278e+00
78;0.790000;1.613469e+02;7.237700e-01;8.638919e-01
79;0.800000;1.215275e+02;6.989182e-01;6.848440e-01
80;0.810000;8.114057e+01;6.811367e-01;9.841031e-01
81;0.820000;0.000000e+00;4.470060e-01;1.005367e+00
82;0.830000;0.000000e+00;3.921835e-01;8.390605e-01
83;0.840000;0.000000e+00;3.539165e-01;3.503276e-01
84;0.850000;0.000000e+00;5.411224e-01;1.878421e-01
85;0.860000;0.000000e+00;5.655530e-01;1.109974e-01
86;0.870000;0.000000e+00;3.785327e-01;1.860260e-01
87;0.880000;0.000000e+00;1.913267e-01;1.765500e-01
88;0.890000;0.000000e+00;0.000000e+00;1.781642e-01
89;0.900000;0.000000e+00;1.892446e-01;1.833857e-01
90;0.910000;0.000000e+00;3.716246e-01;2.197183e-01
91;0.920000;0.000000e+00;5.842494e-01;2.658761e-01
92;0.930000;0.000000e+00;6.189631e-01;2.316548e-01
93;0.940000;0.000000e+00;6.536984e-01;2.227826e-01
94;0.950000;0.000000e+00;6.542894e-01;1.121940e-01
95;0.960000;0.000000e+00;6.391965e-01;1.942936e-01
96;0.970000;0.000000e+00;4.220812e-01;2.605669e-01
97;0.980000;0.000000e+00;2.088654e-01;3.470821e-01
98;0.990000;0.000000e+00;0.000000e+00;3.433893e-01
99;1.000000;0.000000e+00;0.000000e+00;2.740783e-01
100;1.010000;0.000000e+00;0.000000e+00;2.345863e-01
101;1.020000;0.000000e+00;1.969106e-01;1.529605e-01
102;1.030000;0.000000e+00;4.200735e-01;1.813567e-01
103;1.040000;0.000000e+00;6.419107e-01;1.885399e-01
104;1.050000;0.000000e+00;6.325064e-01;2.064619e-01
105;1.060000;0.000000e+00;6.421332e-01;3.233406e-01
106;1.070000;0.000000e+00;6.473193e-01;3.106825e-01
107;1.080000;3.221564e+01;7.003785e-01;3.683920e-01
108;1.090000;6.435487e+01;7.138087e-01;4.300933e-01
109;1.100000;9.647829e+01;7.346633e-01;7.308918e-01
110;1.110000;9.641898e+01;7.416085e-01;1.194606e+00
111;1.120000;9.661694e+01;7.447519e-01;1.447859e+00
112;1.130000;9.673441e+01;7.413161e-01;1.254462e+00
113;1.140000;9.636066e+01;7.311144e-01;1.135563e+00
114;1.150000;6.402347e+01;7.011842e-01;1.426216e+00
115;1.160000;3.178259e+01;6.632025e-01;1.570876e+00
116;1.170000;0.000000e+00;6.181787e-01;1.236660e+00
117;1.180000;0.000000e+00;3.987456e-01;6.398759e-01
118;1.190000;0.000000e+00;3.922290e-01;4.278653e-01
119;1.200000;0.000000e+00;1.999438e-01;3.717005e-01
120;1.210000;0.000000e+00;1.999438e-01;2.835812e-01
121;1.220000;0.000000e+00;1.867238e-01;2.773985e-01
122;1.230000;0.000000e+00;3.628999e-01;1.984923e-01
123;1.240000;0.000000e+00;5.257525e-01;1.080910e-01
124;1.250000;0.000000e+00;5.456303e-01;6.658838e-02
125;1.260000;0.000000e+00;5.888259e-01;1.796491e-01
126;1.270000;0.000000e+00;6.435264e-01;2.827998e-01
127;1.280000;0.000000e+00;6.693078e-01;2.864408e-01
128;1.290000;0.000000e+00;6.776806e-01;1.904529e-01
129;1.300000;0.000000e+00;6.853006e-01;3.378723e-01
130;1.310000;0.000000e+00;6.755943e-01;3.365887e-01
