frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.211347e-01
1;0.020000;0.000000e+00;1.824840e-01;1.470899e-01
2;0.030000;0.000000e+00;3.791463e-01;1.730451e-01
3;0.040000;0.000000e+00;5.816314e-01;1.341980e-01
4;0.050000;0.000000e+00;3.991473e-01;1.612652e-01
5;0.060000;0.000000e+00;2.024850e-01;1.302073e-01
6;0.070000;0.000000e+00;0.000000e+00;1.239902e-01
7;0.080000;0.000000e+00;0.000000e+00;7.574869e-02
8;0.090000;0.000000e+00;0.000000e+00;1.246370e-01
9;0.100000;0.000000e+00;0.000000e+00;1.317844e-01
10;0.110000;0.000000e+00;0.000000e+00;1.679409e-01
11;0.120000;0.000000e+00;2.082511e-01;1.591008e-01
12;0.130000;0.000000e+00;4.095137e-01;2.326418e-01
13;0.140000;0.000000e+00;6.029906e-01;1.905262e-01
14;0.150000;0.000000e+00;6.079588e-01;3.525763e-01
15;0.160000;0.000000e+00;6.389275e-01;3.419277e-01
16;0.170000;0.000000e+00;6.696847e-01;8.588275e-01
17;0.180000;0.000000e+00;6.761971e-01;1.149564e+00
18;0.190000;0.000000e+00;6.263813e-01;1.194169e+00
19;0.200000;0.000000e+00;5.544307e-01;7.938967e-01
20;0.210000;0.000000e+00;3.346990e-01;4.355021e-01
21;0.220000;0.000000e+00;1.522834e-01;4.046347e-01
22;0.230000;0.000000e+00;2.011897e-01;6.828018e-01
23;0.240000;0.000000e+00;4.247646e-01;7.020084e-01
24;0.250000;0.000000e+00;6.405116e-01;1.066044e+00
25;0.260000;0.000000e+00;6.154013e-01;7.358727e-01
26;0.270000;0.000000e+00;5.745687e-01;1.173505e+00
27;0.280000;0.000000e+00;5.387774e-01;1.047704e+00
28;0.290000;0.000000e+00;5.353750e-01;1.348595e+00
29;0.300000;0.000000e+00;5.142628e-01;8.537761e-01
30;0.310000;0.000000e+00;5.370028e-01;5.904145e-01
31;0.320000;0.000000e+00;5.765292e-01;3.364197e-01
32;0.330000;0.000000e+00;6.474102e-01;2.800083e-01
33;0.340000;0.000000e+00;6.830484e-01;6.951610e-01
34;0.350000;0.000000e+00;6.955103e-01;1.109835e+00
35;0.360000;1.310555e+02;6.967449e-01;1.116613e+00
36;0.370000;2.615559e+02;6.939497e-01;9.890041e-01
37;0.380000;2.615559e+02;6.851792e-01;5.682752e-01
38;0.390000;1.305004e+02;6.705253e-01;6.605610e-01
39;0.400000;0.000000e+00;6.542913e-01;5.020590e-01
40;0.410000;0.000000e+00;6.600345e-01;4.049392e-01
41;0.420000;0.000000e+00;6.595300e-01;6.715084e-01
42;0.430000;0.000000e+00;6.600886e-01;7.666922e-01
43;0.440000;0.000000e+00;6.558236e-01;9.180247e-01
44;0.450000;0.000000e+00;6.475089e-01;5.674034e-01
45;0.460000;0.000000e+00;6.395335e-01;3.033545e-01
46;0.470000;0.000000e+00;6.390951e-01;1.374653e-01
47;0.480000;0.000000e+00;4.288226e-01;1.674763e-01
48;0.490000;0.000000e+00;2.169347e-01;2.243482e-01
49;0.500000;0.000000e+00;1.947181e-01;2.689120e-01
50;0.510000;0.000000e+00;1.947181e-01;2.641424e-01
51;0.520000;0.000000e+00;1.947181e-01;1.930810e-01
52;0.520000;0.000000e+00;0.000000e+00;1.818619e-01
