frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
101;1.020000;0.000000e+00;0.000000e+00;4.103312e-01
102;1.030000;0.000000e+00;0.000000e+00;2.657008e-01
103;1.040000;0.000000e+00;1.622662e-01;2.312947e-01
104;1.050000;0.000000e+00;3.323776e-01;2.566622e-01
105;1.060000;0.000000e+00;4.869615e-01;2.282694e-01
106;1.070000;0.000000e+00;4.755856e-01;2.195167e-01
107;1.080000;0.000000e+00;3.054742e-01;2.910444e-01
108;1.090000;0.000000e+00;1.508903e-01;3.507793e-01
109;1.100000;8.087231e+01;2.358932e-01;3.249548e-01
110;1.110000;1.578238e+02;4.714285e-01;2.489348e-01
111;1.120000;2.328473e+02;7.282339e-01;1.606097e-01
112;1.130000;2.256004e+02;7.571773e-01;2.988973e-01
113;1.140000;2.214956e+02;7.808915e-01;3.182693e-01
114;1.150000;2.179472e+02;7.736836e-01;3.731969e-01
115;1.160000;1.443217e+02;7.352717e-01;4.357950e-01
116;1.170000;7.147509e+01;7.064330e-01;5.002226e-01
117;1.180000;0.000000e+00;6.811354e-01;4.979470e-01
118;1.190000;0.000000e+00;6.637515e-01;3.514814e-01
119;1.200000;0.000000e+00;6.621165e-01;2.030637e-01
120;1.210000;6.862777e+01;6.892803e-01;1.135262e-01
121;1.220000;1.349578e+02;7.454536e-01;1.113785e-01
122;1.230000;2.008458e+02;7.912725e-01;1.959319e-01
123;1.240000;1.976463e+02;8.174136e-01;4.517029e-01
124;1.250000;1.960941e+02;8.294237e-01;6.517458e-01
125;1.260000;1.943777e+02;8.316658e-01;9.621682e-01
126;1.270000;1.926162e+02;8.288406e-01;1.005331e+00
127;1.280000;1.911563e+02;8.287053e-01;1.111200e+00
128;1.290000;1.898824e+02;8.286558e-01;9.569793e-01
129;1.300000;1.883208e+02;8.295071e-01;7.278410e-01
130;1.310000;1.865199e+02;8.318537e-01;4.334544e-01
131;1.320000;1.852652e+02;8.348622e-01;4.147942e-01
132;1.330000;1.848487e+02;8.393868e-01;5.416207e-01
133;1.340000;1.845450e+02;8.388355e-01;7.448846e-01
134;1.350000;1.834866e+02;8.368409e-01;6.206248e-01
135;1.360000;1.817044e+02;8.304177e-01;6.859729e-01
136;1.370000;1.795960e+02;8.279163e-01;4.581594e-01
137;1.380000;1.781871e+02;8.217354e-01;3.903572e-01
138;1.390000;1.778011e+02;8.096279e-01;2.296814e-01
139;1.400000;1.186961e+02;7.657390e-01;3.114582e-01
140;1.410000;5.952042e+01;7.176136e-01;3.017288e-01
141;1.420000;0.000000e+00;4.559887e-01;3.141685e-01
142;1.430000;0.000000e+00;2.234948e-01;2.373033e-01
143;1.440000;0.000000e+00;0.000000e+00;2.566254e-01
