frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
85;0.860000;0.000000e+00;3.931693e-01;5.540130e-02
86;0.870000;0.000000e+00;2.038470e-01;5.873008e-02
87;0.880000;0.000000e+00;1.559846e-01;9.792425e-02
88;0.890000;0.000000e+00;3.748169e-01;1.653956e-01
89;0.900000;6.548848e+01;6.197012e-01;2.226512e-01
90;0.910000;1.307966e+02;7.131587e-01;2.559975e-01
91;0.920000;1.953403e+02;7.428864e-01;2.381170e-01
92;0.930000;1.937007e+02;7.356948e-01;4.967095e-01
93;0.940000;1.283926e+02;7.062150e-01;9.752426e-01
94;0.950000;6.384880e+01;6.593022e-01;9.891319e-01
95;0.960000;0.000000e+00;6.439803e-01;7.079862e-01
96;0.970000;0.000000e+00;6.422934e-01;1.474298e-01
97;0.980000;0.000000e+00;6.424254e-01;8.525177e-02
98;0.990000;0.000000e+00;4.200546e-01;9.310611e-02
99;1.000000;0.000000e+00;3.678306e-01;1.318754e-01
100;1.010000;0.000000e+00;3.862542e-01;1.410409e-01
101;1.020000;0.000000e+00;5.718017e-01;1.123969e-01
102;1.030000;0.000000e+00;5.779877e-01;9.302095e-02
103;1.040000;0.000000e+00;5.283809e-01;1.822939e-01
104;1.050000;0.000000e+00;5.081174e-01;2.682952e-01
105;1.060000;0.000000e+00;5.031281e-01;2.301076e-01
106;1.070000;0.000000e+00;5.554106e-01;2.854805e-01
107;1.080000;6.171329e+01;6.444806e-01;2.134088e-01
108;1.090000;1.236067e+02;7.478308e-01;2.560100e-01
109;1.100000;1.847587e+02;7.981179e-01;3.754489e-01
110;1.110000;1.830480e+02;8.189357e-01;3.374708e-01
111;1.120000;1.803438e+02;8.286949e-01;4.970488e-01
112;1.130000;1.775737e+02;8.339669e-01;5.565085e-01
113;1.140000;1.751665e+02;8.380348e-01;8.244594e-01
114;1.150000;1.730316e+02;8.396572e-01;1.542222e+00
115;1.160000;1.712631e+02;8.387963e-01;1.535185e+00
116;1.170000;1.697948e+02;8.286392e-01;1.783027e+00
117;1.180000;1.673949e+02;7.995787e-01;1.168756e+00
118;1.190000;1.626487e+02;7.581586e-01;1.115117e+00
119;1.200000;1.065216e+02;7.149575e-01;8.735000e-01
120;1.210000;5.186721e+01;6.467546e-01;6.378061e-01
121;1.220000;0.000000e+00;5.994862e-01;4.528040e-01
122;1.230000;0.000000e+00;5.755593e-01;1.724934e-01
123;1.240000;0.000000e+00;5.837113e-01;1.577628e-01
124;1.250000;0.000000e+00;5.626435e-01;1.069622e-01
125;1.260000;0.000000e+00;5.195795e-01;1.257566e-01
126;1.270000;0.000000e+00;4.563502e-01;1.036044e-01
127;1.280000;0.000000e+00;2.885298e-01;1.148228e-01
128;1.290000;0.000000e+00;3.556896e-01;1.370861e-01
129;1.300000;5.685986e+01;4.697388e-01;1.972952e-01
130;1.310000;1.133462e+02;7.225339e-01;2.120245e-01
131;1.320000;1.691954e+02;7.463362e-01;2.029872e-01
132;1.330000;1.669323e+02;7.512090e-01;2.805626e-01
133;1.340000;1.641115e+02;7.449630e-01;6.206757e-01
134;1.350000;1.607763e+02;7.443985e-01;8.636751e-01
135;1.360000;1.578309e+02;7.502882e-01;8.778226e-01
136;1.370000;1.553269e+02;7.583304e-01;5.933307e-01
137;1.380000;1.533778e+02;7.627636e-01;5.624794e-01
138;1.390000;1.517579e+02;7.617490e-01;5.381981e-01
139;1.400000;1.501395e+02;7.614872e-01;5.523034e-01
140;1.410000;1.485218e+02;7.616552e-01;5.619730e-01
141;1.420000;1.470286e+02;7.623444e-01;6.196597e-01
142;1.430000;1.455290e+02;7.629093e-01;8.073035e-01
143;1.440000;1.438990e+02;7.580602e-01;8.397306e-01
144;1.450000;1.413650e+02;7.497659e-01;8.667778e-01
145;1.460000;1.378553e+02;7.418113e-01;8.194498e-01
146;1.470000;1.341668e+02;7.415046e-01;7.063469e-01
147;1.480000;1.307191e+02;7.413402e-01;6.177387e-01
148;1.490000;1.275008e+02;7.397951e-01;4.658729e-01
149;1.500000;1.240916e+02;7.339619e-01;5.075394e-01
150;1.510000;1.204938e+02;7.298148e-01;4.299502e-01
151;1.520000;1.173366e+02;7.317069e-01;4.569438e-01
152;1.530000;1.148101e+02;7.381711e-01;4.301504e-01
153;1.540000;1.132615e+02;7.449951e-01;4.124163e-01
154;1.550000;1.121106e+02;7.426625e-01;5.452739e-01
155;1.560000;1.109733e+02;7.385749e-01;3.982963e-01
156;1.570000;1.100510e+02;7.366514e-01;4.381024e-01
157;1.580000;1.091742e+02;7.382722e-01;2.217364e-01
158;1.590000;1.083316e+02;7.385390e-01;2.330094e-01
159;1.600000;1.075984e+02;7.331722e-01;2.468566e-01
160;1.610000;1.072174e+02;7.313082e-01;2.654983e-01
161;1.620000;1.074405e+02;7.337207e-01;2.712384e-01
162;1.630000;1.077194e+02;7.392917e-01;2.499038e-01
163;1.640000;1.076222e+02;7.345715e-01;2.052783e-01
164;1.650000;1.073532e+02;7.235687e-01;2.200757e-01
165;1.660000;7.131954e+01;7.025168e-01;2.033906e-01
166;1.670000;3.566729e+01;4.625259e-01;3.183945e-01
167;1.680000;0.000000e+00;2.255722e-01;2.820631e-01
168;1.690000;0.000000e+00;2.269851e-01;2.707283e-01
169;1.700000;0.000000e+00;2.269851e-01;1.576239e-01
170;1.710000;0.000000e+00;4.486803e-01;1.786507e-01
171;1.720000;0.000000e+00;2.216951e-01;1.637765e-01
172;1.730000;0.000000e+00;2.216951e-01;2.007443e-01
173;1.740000;0.000000e+00;0.000000e+00;1.933268e-01
174;1.750000;0.000000e+00;2.072841e-01;2.577196e-01
175;1.760000;0.000000e+00;4.108664e-01;3.481411e-01
176;1.770000;0.000000e+00;6.352944e-01;3.734694e-01
177;1.780000;4.031907e+01;6.682955e-01;4.084222e-01
178;1.790000;8.082329e+01;7.138784e-01;3.420404e-01
179;1.800000;1.214090e+02;7.423626e-01;4.417415e-01
180;1.810000;1.217196e+02;7.558525e-01;6.410651e-01
181;1.820000;1.217025e+02;7.550835e-01;7.307235e-01
182;1.830000;1.215229e+02;7.475417e-01;8.638262e-01
183;1.840000;2.832021e+02;7.455104e-01;7.620710e-01
184;1.850000;4.445699e+02;7.541748e-01;8.569765e-01
185;1.860000;6.045048e+02;7.538518e-01;7.385238e-01
186;1.870000;4.021960e+02;7.307946e-01;6.197633e-01
187;1.880000;2.003411e+02;6.939558e-01;7.707094e-01
188;1.890000;0.000000e+00;6.731800e-01;9.777617e-01
189;1.900000;0.000000e+00;6.623111e-01;9.886168e-01
190;1.910000;2.046827e+02;6.871195e-01;8.760953e-01
191;1.920000;4.098584e+02;7.068085e-01;7.143915e-01
192;1.930000;4.098584e+02;7.204006e-01;7.236184e-01
193;1.940000;2.051757e+02;6.863911e-01;7.428336e-01
194;1.950000;0.000000e+00;6.641148e-01;6.217063e-01
195;1.960000;0.000000e+00;6.571503e-01;7.234715e-01
196;1.970000;2.044119e+02;6.858118e-01;6.221578e-01
197;1.980000;4.022278e+02;7.119263e-01;9.576228e-01
198;1.990000;4.022278e+02;7.080548e-01;1.221933e+00
199;2.000000;1.978159e+02;6.763175e-01;1.212805e+00
200;2.010000;0.000000e+00;6.361180e-01;1.282274e+00
201;2.020000;0.000000e+00;6.247792e-01;8.938128e-01
202;2.030000;0.000000e+00;6.280034e-01;7.732046e-01
203;2.040000;0.000000e+00;6.364281e-01;6.379665e-01
204;2.050000;0.000000e+00;6.414700e-01;6.903026e-01
205;2.060000;0.000000e+00;6.410342e-01;7.750086e-01
206;2.070000;0.000000e+00;6.379313e-01;6.289148e-01
207;2.080000;0.000000e+00;6.337029e-01;5.606338e-01
208;2.090000;0.000000e+00;6.231045e-01;4.446702e-01
209;2.100000;0.000000e+00;6.217138e-01;3.182344e-01
210;2.110000;0.000000e+00;6.163796e-01;3.768310e-01
211;2.120000;0.000000e+00;6.209590e-01;5.910317e-01
212;2.120000;0.000000e+00;6.141427e-01;7.759798e-01
