frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
60;0.610000;0.000000e+00;6.674412e-01;8.885905e-01
61;0.620000;0.000000e+00;6.652967e-01;8.303646e-01
62;0.630000;0.000000e+00;6.729227e-01;4.885138e-01
63;0.640000;7.258741e+01;7.029090e-01;3.973028e-01
64;0.650000;1.459736e+02;7.356214e-01;3.989230e-01
65;0.660000;1.832174e+02;7.478067e-01;8.778657e-01
66;0.670000;1.489194e+02;7.379829e-01;1.384415e+00
67;0.680000;1.147714e+02;7.360249e-01;1.731581e+00
68;0.690000;1.174052e+02;7.507111e-01;1.419214e+00
69;0.700000;1.203917e+02;7.607412e-01;1.005699e+00
70;0.710000;1.243492e+02;7.674487e-01;7.166600e-01
71;0.720000;1.281840e+02;7.750167e-01;6.456382e-01
72;0.730000;1.308903e+02;7.923645e-01;6.112211e-01
73;0.740000;1.319044e+02;8.034255e-01;6.676028e-01
74;0.750000;1.323577e+02;8.076972e-01;5.038490e-01
75;0.760000;1.322453e+02;8.036225e-01;9.862055e-01
76;0.770000;1.317111e+02;7.956427e-01;1.023689e+00
77;0.780000;1.309707e+02;7.818843e-01;1.199835e+00
78;0.790000;1.300925e+02;7.641993e-01;1.300942e+00
79;0.800000;1.288906e+02;7.402745e-01;1.795430e+00
80;0.810000;8.546528e+01;7.177525e-01;1.922344e+00
81;0.820000;4.247382e+01;6.997191e-01;1.466391e+00
82;0.830000;0.000000e+00;6.817830e-01;8.641739e-01
83;0.840000;0.000000e+00;6.686533e-01;4.817152e-01
84;0.850000;0.000000e+00;6.493471e-01;3.960411e-01
85;0.860000;0.000000e+00;4.292518e-01;3.092220e-01
86;0.870000;0.000000e+00;2.093084e-01;3.515958e-01
87;0.880000;0.000000e+00;0.000000e+00;2.168913e-01
88;0.890000;0.000000e+00;0.000000e+00;1.530172e-01
89;0.900000;0.000000e+00;0.000000e+00;1.471853e-01
90;0.910000;0.000000e+00;1.729167e-01;1.500281e-01
91;0.920000;0.000000e+00;3.398247e-01;2.101338e-01
92;0.930000;0.000000e+00;5.281128e-01;2.257573e-01
93;0.940000;0.000000e+00;5.650515e-01;2.229145e-01
94;0.950000;0.000000e+00;6.273974e-01;2.737405e-01
95;0.960000;0.000000e+00;6.684031e-01;3.905925e-01
96;0.970000;0.000000e+00;6.651969e-01;5.978382e-01
97;0.980000;0.000000e+00;4.359430e-01;6.696002e-01
98;0.990000;0.000000e+00;2.066492e-01;5.537889e-01
99;1.000000;0.000000e+00;0.000000e+00;4.466704e-01
100;1.010000;0.000000e+00;0.000000e+00;2.885584e-01
101;1.020000;0.000000e+00;1.845552e-01;2.682297e-01
102;1.030000;0.000000e+00;3.636689e-01;1.736765e-01
103;1.040000;0.000000e+00;5.626752e-01;1.872422e-01
104;1.050000;0.000000e+00;5.588169e-01;2.530931e-01
105;1.060000;0.000000e+00;5.896890e-01;3.373496e-01
106;1.070000;0.000000e+00;6.117783e-01;4.085473e-01
107;1.080000;0.000000e+00;6.639026e-01;3.009276e-01
108;1.090000;6.395208e+01;6.982973e-01;2.657519e-01
109;1.100000;9.571085e+01;7.156339e-01;1.924912e-01
110;1.110000;9.571085e+01;7.151633e-01;1.993319e-01
111;1.120000;3.175876e+01;7.093168e-01;3.037650e-01
112;1.130000;0.000000e+00;7.038378e-01;2.618210e-01
113;1.140000;0.000000e+00;7.004194e-01;4.841582e-01
114;1.150000;0.000000e+00;6.840188e-01;6.360347e-01
115;1.160000;0.000000e+00;6.587704e-01;9.869307e-01
116;1.170000;0.000000e+00;6.374931e-01;7.920063e-01
117;1.180000;0.000000e+00;6.069075e-01;7.808013e-01
118;1.190000;0.000000e+00;3.992026e-01;5.537689e-01
119;1.200000;0.000000e+00;1.915479e-01;5.600316e-01
120;1.210000;0.000000e+00;0.000000e+00;3.124665e-01
121;1.220000;0.000000e+00;1.655992e-01;3.120483e-01
122;1.230000;0.000000e+00;3.223237e-01;2.846501e-01
123;1.240000;0.000000e+00;3.223237e-01;3.016102e-01
124;1.250000;0.000000e+00;1.567245e-01;1.932139e-01
125;1.260000;0.000000e+00;2.041360e-01;2.557800e-01
126;1.270000;0.000000e+00;4.319737e-01;2.022499e-01
127;1.280000;0.000000e+00;6.664885e-01;2.181606e-01
128;1.290000;0.000000e+00;6.946141e-01;2.672437e-01
129;1.300000;0.000000e+00;6.921523e-01;4.604688e-01
130;1.310000;0.000000e+00;6.817719e-01;7.220754e-01
131;1.320000;0.000000e+00;6.819737e-01;7.535461e-01
132;1.330000;0.000000e+00;6.887528e-01;6.292541e-01
133;1.340000;0.000000e+00;6.988080e-01;3.676476e-01
134;1.350000;0.000000e+00;6.992279e-01;3.283005e-01
135;1.360000;0.000000e+00;6.990246e-01;2.922633e-01
136;1.370000;0.000000e+00;6.935325e-01;3.698930e-01
137;1.380000;0.000000e+00;6.867276e-01;3.539746e-01
138;1.390000;1.770214e+02;6.952827e-01;4.344209e-01
139;1.400000;3.540497e+02;7.075481e-01;3.787912e-01
140;1.410000;4.131058e+02;7.188436e-01;4.275569e-01
141;1.420000;2.360844e+02;7.111076e-01;2.666830e-01
142;1.430000;5.905612e+01;7.030779e-01;3.270378e-01
143;1.440000;0.000000e+00;6.974350e-01;4.548526e-01
144;1.450000;0.000000e+00;6.937480e-01;5.023842e-01
145;1.460000;0.000000e+00;6.865431e-01;6.570405e-01
146;1.470000;0.000000e+00;6.771141e-01;5.371068e-01
147;1.480000;0.000000e+00;6.761509e-01;1.018059e+00
148;1.490000;3.213453e+01;6.866751e-01;8.227689e-01
149;1.500000;6.468250e+01;7.023105e-01;6.426150e-01
150;1.510000;9.750702e+01;7.129700e-01;2.798586e-01
151;1.520000;6.537249e+01;7.045495e-01;2.934933e-01
152;1.530000;3.282453e+01;6.882097e-01;3.360820e-01
153;1.540000;0.000000e+00;6.499579e-01;2.334027e-01
154;1.550000;0.000000e+00;6.346431e-01;1.751569e-01
155;1.560000;0.000000e+00;6.363774e-01;2.114745e-01
156;1.570000;0.000000e+00;6.564885e-01;2.374085e-01
157;1.580000;0.000000e+00;6.523708e-01;3.621927e-01
158;1.590000;0.000000e+00;4.290390e-01;3.960051e-01
159;1.600000;0.000000e+00;2.083998e-01;4.535741e-01
160;1.610000;0.000000e+00;0.000000e+00;3.618306e-01
161;1.620000;0.000000e+00;0.000000e+00;3.260472e-01
162;1.630000;0.000000e+00;0.000000e+00;2.019957e-01
163;1.640000;0.000000e+00;0.000000e+00;1.404674e-01
164;1.650000;0.000000e+00;0.000000e+00;1.424384e-01
165;1.660000;0.000000e+00;0.000000e+00;1.807112e-01
166;1.670000;0.000000e+00;0.000000e+00;2.166299e-01
167;1.680000;0.000000e+00;0.000000e+00;2.155390e-01
168;1.690000;0.000000e+00;0.000000e+00;1.761147e-01
169;1.690000;0.000000e+00;0.000000e+00;1.438253e-01
