frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;0.000000e+00
1;0.020000;0.000000e+00;0.000000e+00;0.000000e+00
2;0.030000;0.000000e+00;0.000000e+00;0.000000e+00
3;0.040000;0.000000e+00;0.000000e+00;0.000000e+00
4;0.050000;0.000000e+00;0.000000e+00;0.000000e+00
5;0.060000;0.000000e+00;0.000000e+00;0.000000e+00
6;0.070000;0.000000e+00;0.000000e+00;0.000000e+00
7;0.080000;0.000000e+00;0.000000e+00;0.000000e+00
8;0.090000;0.000000e+00;0.000000e+00;0.000000e+00
9;0.100000;0.000000e+00;0.000000e+00;0.000000e+00
10;0.110000;0.000000e+00;0.000000e+00;0.000000e+00
11;0.120000;0.000000e+00;0.000000e+00;0.000000e+00
12;0.130000;0.000000e+00;0.000000e+00;0.000000e+00
13;0.140000;0.000000e+00;2.517676e-01;0.000000e+00
14;0.150000;0.000000e+00;4.772694e-01;0.000000e+00
15;0.160000;0.000000e+00;7.092592e-01;0.000000e+00
16;0.170000;4.508838e+01;6.932853e-01;0.000000e+00
17;0.180000;9.002151e+01;7.165167e-01;0.000000e+00
18;0.190000;9.002151e+01;7.119111e-01;9.840649e-02
19;0.200000;4.493313e+01;6.900948e-01;1.183357e-01
20;0.210000;0.000000e+00;6.682190e-01;1.615763e-01
21;0.220000;0.000000e+00;6.601784e-01;1.739944e-01
22;0.230000;0.000000e+00;6.377822e-01;2.962952e-01
23;0.240000;0.000000e+00;4.109249e-01;2.852768e-01
24;0.250000;0.000000e+00;1.915812e-01;2.029803e-01
25;0.260000;0.000000e+00;1.661750e-01;1.230417e-01
26;0.270000;0.000000e+00;3.566304e-01;1.632488e-01
27;0.280000;0.000000e+00;5.716563e-01;1.859149e-01
28;0.290000;0.000000e+00;6.374660e-01;1.960529e-01
29;0.300000;0.000000e+00;6.778342e-01;2.129373e-01
30;0.310000;4.372987e+01;7.132261e-01;1.962777e-01
31;0.320000;8.705625e+01;7.331455e-01;4.525403e-01
32;0.330000;1.300819e+02;7.574687e-01;4.897697e-01
33;0.340000;1.294936e+02;7.661359e-01;6.764341e-01
34;0.350000;1.294806e+02;7.702529e-01;5.459614e-01
35;0.360000;1.299478e+02;7.721025e-01;5.140268e-01
36;0.370000;1.304282e+02;7.699191e-01;8.241860e-01
37;0.380000;1.309044e+02;7.695298e-01;8.908794e-01
38;0.390000;1.314487e+02;7.651129e-01;9.620085e-01
39;0.400000;1.320596e+02;7.550018e-01;6.866482e-01
40;0.410000;1.320386e+02;7.353477e-01;7.334399e-01
41;0.420000;1.312020e+02;7.211564e-01;6.125446e-01
42;0.430000;1.304061e+02;7.206028e-01;4.210990e-01
43;0.440000;1.303477e+02;7.307433e-01;3.178965e-01
44;0.450000;1.310622e+02;7.469056e-01;3.758930e-01
45;0.460000;1.317511e+02;7.597083e-01;4.416508e-01
46;0.470000;1.322056e+02;7.755215e-01;4.333594e-01
47;0.480000;1.324021e+02;7.833514e-01;4.830607e-01
48;0.490000;1.325108e+02;7.864328e-01;6.264768e-01
49;0.500000;1.332790e+02;7.797112e-01;7.834206e-01
50;0.510000;1.357571e+02;7.743837e-01;7.229650e-01
51;0.520000;1.387321e+02;7.749306e-01;7.782660e-01
52;0.530000;1.413605e+02;7.858418e-01;5.275493e-01
53;0.540000;1.427462e+02;7.921286e-01;5.372075e-01
54;0.550000;1.440808e+02;7.880933e-01;2.837825e-01
55;0.560000;1.460507e+02;7.724312e-01;4.980876e-01
56;0.570000;1.487021e+02;7.555609e-01;5.666746e-01
57;0.580000;1.513506e+02;7.357352e-01;7.253421e-01
58;0.590000;1.018194e+02;7.156592e-01;5.155973e-01
59;0.600000;5.119263e+01;6.858029e-01;1.045992e+00
60;0.610000;0.000000e+00;4.469958e-01;9.461848e-01
61;0.620000;0.000000e+00;2.166130e-01;1.045163e+00
62;0.630000;0.000000e+00;0.000000e+00;3.669734e-01
63;0.640000;0.000000e+00;0.000000e+00;2.470450e-01
64;0.650000;0.000000e+00;0.000000e+00;6.294716e-02
65;0.660000;0.000000e+00;1.879860e-01;1.287225e-01
66;0.670000;0.000000e+00;3.511026e-01;1.757133e-01
67;0.680000;0.000000e+00;5.060430e-01;2.245406e-01
68;0.690000;0.000000e+00;4.564005e-01;1.602359e-01
69;0.700000;0.000000e+00;4.603159e-01;1.597217e-01
70;0.710000;0.000000e+00;5.089779e-01;1.434126e-01
71;0.720000;0.000000e+00;5.692596e-01;1.941121e-01
72;0.730000;0.000000e+00;6.254601e-01;1.378285e-01
73;0.740000;0.000000e+00;6.489323e-01;1.724934e-01
74;0.750000;0.000000e+00;4.503071e-01;1.923971e-01
75;0.760000;0.000000e+00;2.270745e-01;5.179525e-01
76;0.770000;0.000000e+00;0.000000e+00;5.286380e-01
77;0.780000;0.000000e+00;0.000000e+00;4.804364e-01
78;0.790000;0.000000e+00;1.979389e-01;1.900645e-01
79;0.800000;0.000000e+00;4.321404e-01;1.947006e-01
80;0.810000;0.000000e+00;6.536493e-01;2.680576e-01
81;0.820000;0.000000e+00;6.355448e-01;3.389709e-01
82;0.830000;0.000000e+00;6.190256e-01;5.975738e-01
83;0.840000;4.458415e+01;6.412052e-01;5.177211e-01
84;0.850000;8.843220e+01;7.165533e-01;5.835204e-01
85;0.860000;1.320134e+02;7.635671e-01;4.265106e-01
86;0.870000;1.308848e+02;7.854737e-01;4.342330e-01
87;0.880000;1.301942e+02;7.973075e-01;8.029736e-01
88;0.890000;1.291281e+02;7.951505e-01;1.010112e+00
89;0.900000;1.272411e+02;7.882700e-01;1.112768e+00
90;0.910000;1.248057e+02;7.677624e-01;1.098397e+00
91;0.920000;1.220223e+02;7.427012e-01;1.025908e+00
92;0.930000;8.045370e+01;6.897921e-01;1.005306e+00
93;0.940000;3.973165e+01;4.432834e-01;6.929901e-01
94;0.950000;0.000000e+00;3.828048e-01;5.228218e-01
95;0.960000;0.000000e+00;1.769993e-01;4.253566e-01
96;0.970000;0.000000e+00;1.769993e-01;2.593093e-01
97;0.980000;0.000000e+00;1.755331e-01;1.142275e-01
98;0.990000;0.000000e+00;3.699570e-01;1.518751e-01
99;1.000000;0.000000e+00;3.699570e-01;1.957654e-01
100;1.010000;0.000000e+00;1.944239e-01;2.470209e-01
101;1.020000;0.000000e+00;2.144939e-01;2.271773e-01
102;1.030000;0.000000e+00;4.464584e-01;1.846969e-01
103;1.040000;4.185569e+01;6.895836e-01;2.872093e-01
104;1.050000;8.321490e+01;7.221772e-01;3.802911e-01
105;1.060000;1.240989e+02;7.327395e-01;5.692446e-01
106;1.070000;1.222448e+02;7.256711e-01;4.634771e-01
107;1.080000;1.188850e+02;7.151325e-01;4.383152e-01
108;1.090000;1.145315e+02;7.160797e-01;2.870143e-01
109;1.100000;1.106229e+02;7.191442e-01;3.784030e-01
110;1.110000;1.080310e+02;7.163920e-01;3.691905e-01
111;1.120000;7.150047e+01;7.019420e-01;3.289818e-01
112;1.130000;7.537351e+01;6.974708e-01;1.865486e-01
113;1.140000;8.126311e+01;7.064320e-01;1.729998e-01
114;1.150000;1.230543e+02;7.287399e-01;2.040590e-01
115;1.160000;1.248909e+02;7.486342e-01;5.292163e-01
116;1.170000;1.251616e+02;7.639222e-01;8.863077e-01
117;1.180000;1.247348e+02;7.708476e-01;1.159807e+00
118;1.190000;1.241049e+02;7.744609e-01;1.106530e+00
119;1.200000;1.233053e+02;7.737144e-01;1.096557e+00
120;1.210000;1.222988e+02;7.716070e-01;1.013767e+00
121;1.220000;1.210585e+02;7.662836e-01;1.094492e+00
122;1.230000;1.196226e+02;7.572436e-01;1.066362e+00
123;1.240000;1.177761e+02;7.377881e-01;8.353703e-01
124;1.250000;1.149935e+02;7.208481e-01;7.610440e-01
125;1.260000;7.566126e+01;6.965818e-01;7.930853e-01
126;1.270000;3.714992e+01;6.899604e-01;8.037388e-01
127;1.280000;0.000000e+00;6.909451e-01;6.348050e-01
128;1.290000;0.000000e+00;6.941129e-01;2.285022e-01
129;1.300000;0.000000e+00;6.859464e-01;2.276472e-01
130;1.310000;0.000000e+00;6.706916e-01;2.394152e-01
131;1.320000;0.000000e+00;6.637890e-01;3.028878e-01
132;1.330000;0.000000e+00;6.584865e-01;4.246459e-01
133;1.340000;0.000000e+00;6.510184e-01;4.895423e-01
134;1.350000;0.000000e+00;6.408221e-01;4.624290e-01
135;1.360000;0.000000e+00;6.207418e-01;4.544823e-01
136;1.370000;0.000000e+00;6.013990e-01;3.044322e-01
137;1.380000;0.000000e+00;6.060569e-01;3.978404e-01
138;1.390000;0.000000e+00;6.392149e-01;4.048876e-01
139;1.400000;0.000000e+00;6.519678e-01;5.999790e-01
140;1.410000;0.000000e+00;6.448146e-01;5.453991e-01
141;1.410000;0.000000e+00;6.226994e-01;4.875807e-01
