frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
65;0.660000;0.000000e+00;3.658848e-01;5.028564e-02
66;0.670000;0.000000e+00;3.813490e-01;7.425354e-02
67;0.680000;0.000000e+00;5.766388e-01;1.081964e-01
68;0.690000;0.000000e+00;5.769004e-01;1.233823e-01
69;0.700000;0.000000e+00;5.793352e-01;1.487783e-01
70;0.710000;0.000000e+00;5.804827e-01;1.127343e-01
71;0.720000;0.000000e+00;5.860741e-01;1.265531e-01
72;0.730000;0.000000e+00;3.911476e-01;7.296420e-02
73;0.740000;0.000000e+00;3.905394e-01;8.405855e-02
74;0.750000;0.000000e+00;3.887988e-01;7.143834e-02
75;0.760000;0.000000e+00;5.553134e-01;7.490268e-02
76;0.770000;0.000000e+00;5.149081e-01;5.390436e-02
77;0.780000;0.000000e+00;4.799111e-01;5.350818e-02
78;0.790000;0.000000e+00;3.133965e-01;8.002684e-02
79;0.800000;0.000000e+00;1.579727e-01;8.385465e-02
80;0.810000;0.000000e+00;0.000000e+00;1.197568e-01
81;0.820000;0.000000e+00;0.000000e+00;1.065345e-01
82;0.830000;0.000000e+00;0.000000e+00;1.432939e-01
83;0.840000;0.000000e+00;0.000000e+00;1.411062e-01
84;0.850000;0.000000e+00;1.587654e-01;1.577511e-01
85;0.860000;0.000000e+00;3.647415e-01;1.583328e-01
86;0.870000;0.000000e+00;5.820348e-01;1.376348e-01
87;0.880000;8.658477e+01;6.759369e-01;1.466491e-01
88;0.890000;1.734680e+02;7.312526e-01;1.078724e-01
89;0.900000;2.653696e+02;7.627186e-01;1.717635e-01
90;0.910000;2.760902e+02;7.669683e-01;2.517718e-01
91;0.920000;2.931893e+02;7.491557e-01;3.784824e-01
92;0.930000;3.144727e+02;7.671973e-01;4.966879e-01
93;0.940000;3.347788e+02;7.885605e-01;6.177800e-01
94;0.950000;3.553330e+02;8.168061e-01;9.152868e-01
95;0.960000;3.742787e+02;8.285895e-01;1.282433e+00
96;0.970000;3.950579e+02;8.318598e-01;1.338760e+00
97;0.980000;4.132760e+02;8.495058e-01;1.287359e+00
98;0.990000;4.265030e+02;8.627259e-01;9.333835e-01
99;1.000000;4.348242e+02;8.713536e-01;1.128237e+00
100;1.010000;4.426547e+02;8.627267e-01;1.217825e+00
101;1.020000;4.538203e+02;8.647394e-01;1.112787e+00
102;1.030000;4.638417e+02;8.754599e-01;7.377005e-01
103;1.040000;4.694926e+02;8.959534e-01;3.143615e-01
104;1.050000;4.679476e+02;9.013112e-01;8.077673e-01
105;1.060000;4.644129e+02;8.981407e-01;8.611145e-01
106;1.070000;4.594037e+02;8.887865e-01;1.369942e+00
107;1.080000;4.536277e+02;8.679968e-01;1.418992e+00
108;1.090000;4.447139e+02;8.222167e-01;1.498171e+00
109;1.100000;2.934871e+02;7.605346e-01;1.160258e+00
110;1.110000;2.975826e+02;7.329175e-01;6.114817e-01
111;1.120000;3.116671e+02;7.171514e-01;3.886143e-01
112;1.130000;4.726047e+02;7.212185e-01;2.147560e-01
113;1.140000;3.193067e+02;6.753384e-01;1.700156e-01
114;1.150000;1.609376e+02;6.284343e-01;1.997954e-01
115;1.160000;0.000000e+00;3.941660e-01;2.746013e-01
116;1.170000;0.000000e+00;4.186895e-01;3.536673e-01
117;1.180000;1.084268e+02;4.945741e-01;3.153751e-01
118;1.190000;2.163846e+02;7.738557e-01;2.644584e-01
119;1.200000;3.230111e+02;8.138236e-01;2.139306e-01
120;1.210000;3.167379e+02;8.227031e-01;4.909094e-01
121;1.220000;3.096187e+02;8.032991e-01;8.372380e-01
122;1.230000;2.029922e+02;7.332386e-01;1.062937e+00
123;1.240000;1.008386e+02;6.061373e-01;9.704664e-01
124;1.250000;0.000000e+00;3.462597e-01;6.508629e-01
125;1.260000;0.000000e+00;3.348614e-01;3.827215e-01
126;1.270000;8.041051e+01;4.227839e-01;2.037940e-01
127;1.280000;2.441356e+02;6.842293e-01;1.546659e-01
128;1.290000;2.441356e+02;7.267439e-01;1.505916e-01
129;1.300000;1.637251e+02;6.889864e-01;1.566487e-01
130;1.310000;0.000000e+00;6.142750e-01;6.512085e-01
131;1.320000;8.438667e+01;6.334491e-01;7.665814e-01
132;1.330000;1.678249e+02;7.121828e-01;8.369873e-01
133;1.340000;2.505695e+02;8.096110e-01;4.021837e-01
134;1.350000;2.469353e+02;8.399529e-01;4.158090e-01
135;1.360000;2.421250e+02;8.522135e-01;4.599952e-01
136;1.370000;2.369929e+02;8.585752e-01;5.843775e-01
137;1.380000;2.328428e+02;8.689368e-01;4.405427e-01
138;1.390000;2.300159e+02;8.687073e-01;9.099616e-01
139;1.400000;2.278002e+02;8.622535e-01;1.097119e+00
140;1.410000;2.258836e+02;8.240588e-01;1.184009e+00
141;1.420000;1.500825e+02;7.547087e-01;7.307743e-01
142;1.430000;7.468586e+01;6.629267e-01;3.432276e-01
143;1.440000;0.000000e+00;6.010383e-01;2.866279e-01
144;1.450000;0.000000e+00;3.825177e-01;3.195289e-01
145;1.460000;0.000000e+00;3.971068e-01;4.327686e-01
146;1.470000;0.000000e+00;3.846059e-01;4.377686e-01
147;1.480000;0.000000e+00;5.636559e-01;3.322805e-01
148;1.490000;0.000000e+00;5.111405e-01;2.261943e-01
149;1.500000;0.000000e+00;5.483654e-01;1.888480e-01
150;1.510000;7.513189e+01;6.186979e-01;1.594648e-01
151;1.520000;1.482873e+02;7.222309e-01;1.739612e-01
152;1.530000;2.205405e+02;7.690814e-01;1.724567e-01
153;1.540000;2.163617e+02;7.755672e-01;2.196710e-01
154;1.550000;2.130330e+02;7.680152e-01;2.097182e-01
155;1.560000;2.076303e+02;7.426131e-01;2.293306e-01
156;1.570000;1.366772e+02;7.118472e-01;1.935636e-01
157;1.580000;6.685058e+01;4.615045e-01;2.787119e-01
158;1.590000;0.000000e+00;2.251024e-01;2.918825e-01
159;1.600000;0.000000e+00;1.873296e-01;2.616501e-01
160;1.610000;0.000000e+00;3.835216e-01;1.994763e-01
161;1.620000;7.613570e+01;6.234396e-01;1.329125e-01
162;1.630000;1.517885e+02;6.997641e-01;1.390885e-01
163;1.640000;2.271351e+02;7.820953e-01;8.583696e-02
164;1.650000;2.267219e+02;8.204291e-01;9.451879e-02
165;1.660000;2.285107e+02;8.371791e-01;1.319536e-01
166;1.670000;2.314990e+02;8.456480e-01;5.662484e-01
167;1.680000;2.348504e+02;8.558764e-01;9.278154e-01
168;1.690000;2.367079e+02;8.634208e-01;1.133234e+00
169;1.700000;2.369887e+02;8.580673e-01;1.187206e+00
170;1.710000;2.348588e+02;8.370264e-01;1.214899e+00
171;1.720000;2.289956e+02;8.044583e-01;9.915280e-01
172;1.730000;2.210418e+02;7.789639e-01;1.104321e+00
173;1.740000;2.099359e+02;7.462252e-01;1.120002e+00
174;1.750000;1.365000e+02;7.016180e-01;1.086972e+00
175;1.760000;6.583819e+01;6.580128e-01;6.992636e-01
176;1.770000;0.000000e+00;6.393647e-01;3.163116e-01
177;1.780000;0.000000e+00;6.492170e-01;3.766362e-01
178;1.790000;1.079682e+02;6.838326e-01;1.761884e-01
179;1.800000;2.150514e+02;7.109415e-01;3.591387e-01
180;1.810000;2.150514e+02;7.152356e-01;5.004086e-01
181;1.820000;1.070831e+02;6.698470e-01;7.030937e-01
182;1.830000;0.000000e+00;6.477737e-01;6.096241e-01
183;1.840000;0.000000e+00;6.247480e-01;5.771305e-01
184;1.850000;0.000000e+00;6.282141e-01;5.051010e-01
185;1.860000;0.000000e+00;6.041495e-01;5.590286e-01
186;1.870000;0.000000e+00;5.957893e-01;4.026603e-01
187;1.880000;0.000000e+00;5.915972e-01;3.421256e-01
188;1.890000;0.000000e+00;5.780538e-01;2.663963e-01
189;1.900000;0.000000e+00;5.774375e-01;2.901949e-01
190;1.910000;0.000000e+00;5.626838e-01;3.062286e-01
191;1.920000;0.000000e+00;5.654901e-01;2.518877e-01
192;1.920000;0.000000e+00;5.588589e-01;2.299793e-01
