frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
45;0.460000;2.275343e+02;8.828995e-01;1.111351e+00
46;0.470000;2.277776e+02;8.823829e-01;1.000602e+00
47;0.480000;2.281297e+02;8.801302e-01;6.222097e-01
48;0.490000;2.284519e+02;8.729585e-01;1.059910e+00
49;0.500000;2.282672e+02;8.520221e-01;1.217992e+00
50;0.510000;2.273254e+02;7.951745e-01;1.266369e+00
51;0.520000;1.511442e+02;6.974205e-01;1.067231e+00
52;0.530000;7.525642e+01;6.609476e-01;9.336308e-01
53;0.540000;0.000000e+00;4.257008e-01;8.643376e-01
54;0.550000;0.000000e+00;4.504206e-01;4.118731e-01
55;0.560000;0.000000e+00;4.289961e-01;3.786107e-01
56;0.570000;0.000000e+00;6.474274e-01;5.563939e-01
57;0.580000;0.000000e+00;6.506505e-01;5.814990e-01
58;0.590000;0.000000e+00;6.338165e-01;6.054386e-01
59;0.600000;0.000000e+00;4.153852e-01;3.675379e-01
60;0.610000;0.000000e+00;1.981182e-01;3.787094e-01
61;0.620000;0.000000e+00;1.930083e-01;2.555168e-01
62;0.630000;0.000000e+00;1.930083e-01;2.805974e-01
63;0.640000;0.000000e+00;1.930083e-01;2.530964e-01
64;0.650000;0.000000e+00;0.000000e+00;2.201578e-01
65;0.660000;0.000000e+00;0.000000e+00;2.433558e-01
66;0.670000;0.000000e+00;0.000000e+00;2.086294e-01
67;0.680000;0.000000e+00;0.000000e+00;1.932471e-01
68;0.690000;0.000000e+00;0.000000e+00;1.402799e-01
69;0.700000;0.000000e+00;0.000000e+00;1.171844e-01
70;0.710000;0.000000e+00;0.000000e+00;9.515083e-02
71;0.720000;0.000000e+00;0.000000e+00;1.249200e-01
72;0.730000;0.000000e+00;0.000000e+00;2.067794e-01
73;0.740000;0.000000e+00;0.000000e+00;2.139793e-01
74;0.750000;0.000000e+00;0.000000e+00;2.147232e-01
75;0.760000;0.000000e+00;0.000000e+00;1.526623e-01
76;0.770000;0.000000e+00;1.704633e-01;1.691290e-01
77;0.780000;0.000000e+00;3.860052e-01;1.469968e-01
78;0.790000;0.000000e+00;6.137646e-01;1.405655e-01
79;0.800000;0.000000e+00;6.666418e-01;1.411030e-01
80;0.810000;7.486887e+01;7.035817e-01;1.098444e-01
81;0.820000;1.501142e+02;7.548960e-01;2.080831e-01
82;0.830000;2.265691e+02;8.058962e-01;8.477620e-01
83;0.840000;2.317305e+02;8.179594e-01;8.739272e-01
84;0.850000;2.412610e+02;8.018278e-01;1.168461e+00
85;0.860000;2.536336e+02;7.802218e-01;5.568509e-01
86;0.870000;2.715641e+02;7.750790e-01;1.038112e+00
87;0.880000;2.915141e+02;7.797157e-01;8.796099e-01
88;0.890000;3.131219e+02;8.005443e-01;1.323536e+00
89;0.900000;3.272579e+02;8.192680e-01;1.460886e+00
90;0.910000;3.408279e+02;8.301635e-01;1.328986e+00
91;0.920000;3.519459e+02;8.393154e-01;1.210397e+00
92;0.930000;3.655797e+02;8.454160e-01;1.103745e+00
93;0.940000;3.759612e+02;8.528611e-01;1.230700e+00
94;0.950000;3.846914e+02;8.551716e-01;1.217920e+00
95;0.960000;3.903627e+02;8.540298e-01;9.834781e-01
96;0.970000;3.953923e+02;8.483450e-01;1.181191e+00
97;0.980000;4.020510e+02;8.452054e-01;1.127841e+00
98;0.990000;4.106433e+02;8.557528e-01;9.865736e-01
99;1.000000;4.174365e+02;8.734478e-01;5.461671e-01
100;1.010000;4.203693e+02;8.911470e-01;4.857821e-01
101;1.020000;4.187316e+02;8.964767e-01;8.422140e-01
102;1.030000;4.149876e+02;8.961509e-01;1.335988e+00
103;1.040000;4.100178e+02;8.926656e-01;1.699438e+00
104;1.050000;4.050014e+02;8.886645e-01;1.238567e+00
105;1.060000;4.001483e+02;8.823139e-01;1.253118e+00
106;1.070000;3.959644e+02;8.708826e-01;1.056849e+00
107;1.080000;3.919391e+02;8.355021e-01;1.501521e+00
108;1.090000;3.918183e+02;7.883481e-01;1.170816e+00
109;1.100000;3.936615e+02;7.637314e-01;8.754381e-01
110;1.110000;3.969487e+02;7.611672e-01;4.839940e-01
111;1.120000;2.651665e+02;7.372032e-01;4.245815e-01
112;1.130000;2.662482e+02;7.126475e-01;3.409525e-01
113;1.140000;2.473345e+02;6.939550e-01;2.541113e-01
114;1.150000;2.473345e+02;6.808473e-01;1.578176e-01
115;1.160000;1.136883e+02;6.055580e-01;9.681542e-02
116;1.170000;0.000000e+00;3.672346e-01;2.495795e-01
117;1.180000;0.000000e+00;3.686447e-01;3.274595e-01
118;1.190000;0.000000e+00;2.084377e-01;3.574008e-01
119;1.200000;0.000000e+00;2.084377e-01;2.673972e-01
120;1.210000;0.000000e+00;0.000000e+00;1.756618e-01
121;1.220000;0.000000e+00;0.000000e+00;1.769791e-01
122;1.230000;0.000000e+00;0.000000e+00;1.483032e-01
123;1.240000;0.000000e+00;2.297585e-01;1.448465e-01
124;1.250000;0.000000e+00;4.627505e-01;2.067593e-01
125;1.260000;0.000000e+00;4.627505e-01;4.241760e-01
126;1.270000;0.000000e+00;2.329920e-01;6.597730e-01
127;1.280000;0.000000e+00;0.000000e+00;6.936260e-01
128;1.290000;0.000000e+00;0.000000e+00;4.612544e-01
129;1.300000;0.000000e+00;2.021686e-01;2.748899e-01
130;1.310000;0.000000e+00;4.001396e-01;1.736749e-01
131;1.320000;0.000000e+00;6.274080e-01;1.620889e-01
132;1.330000;0.000000e+00;6.576861e-01;1.163132e-01
133;1.340000;0.000000e+00;6.739113e-01;1.163132e-01
134;1.350000;0.000000e+00;6.225544e-01;1.242326e-01
135;1.360000;0.000000e+00;5.638421e-01;3.804883e-01
136;1.370000;0.000000e+00;3.496459e-01;4.501692e-01
137;1.380000;0.000000e+00;2.733345e-01;4.647166e-01
138;1.390000;0.000000e+00;2.110747e-01;3.258581e-01
139;1.400000;0.000000e+00;2.110747e-01;4.205512e-01
140;1.410000;8.464769e+01;3.632891e-01;5.234160e-01
141;1.420000;1.682680e+02;5.369204e-01;4.863408e-01
142;1.430000;2.512649e+02;8.286041e-01;4.908358e-01
143;1.440000;2.491906e+02;8.735399e-01;6.308551e-01
144;1.450000;2.478858e+02;8.868032e-01;7.245466e-01
145;1.460000;2.472468e+02;8.930900e-01;1.162617e+00
146;1.470000;2.470179e+02;8.933219e-01;1.107414e+00
147;1.480000;2.469307e+02;8.915769e-01;1.397275e+00
148;1.490000;2.465717e+02;8.891225e-01;1.228150e+00
149;1.500000;2.459569e+02;8.845475e-01;1.902766e+00
150;1.510000;2.448082e+02;8.707720e-01;1.768173e+00
151;1.520000;2.419083e+02;8.334742e-01;1.720297e+00
152;1.530000;1.601786e+02;7.436403e-01;1.039045e+00
153;1.540000;7.909901e+01;4.607916e-01;7.919279e-01
154;1.550000;0.000000e+00;3.990365e-01;4.928001e-01
155;1.560000;0.000000e+00;2.705856e-01;2.751014e-01
156;1.570000;0.000000e+00;2.705856e-01;2.821257e-01
157;1.580000;0.000000e+00;2.342263e-01;3.086152e-01
158;1.590000;0.000000e+00;3.099501e-01;4.306574e-01
159;1.600000;0.000000e+00;5.007620e-01;3.837821e-01
160;1.610000;0.000000e+00;5.240631e-01;4.490090e-01
161;1.620000;0.000000e+00;5.673842e-01;3.467293e-01
162;1.630000;0.000000e+00;5.461076e-01;3.844011e-01
163;1.640000;8.591803e+01;5.976447e-01;3.137042e-01
164;1.650000;1.706700e+02;6.612960e-01;3.363034e-01
165;1.660000;2.544762e+02;7.543937e-01;2.786315e-01
166;1.670000;2.507802e+02;7.850499e-01;2.918724e-01
167;1.680000;2.459176e+02;7.909146e-01;3.853426e-01
168;1.690000;2.405682e+02;7.899877e-01;5.511233e-01
169;1.700000;2.346091e+02;7.852054e-01;5.427974e-01
170;1.710000;2.289021e+02;7.816888e-01;4.543040e-01
171;1.720000;2.235368e+02;7.690567e-01;2.669479e-01
172;1.730000;2.179143e+02;7.487469e-01;1.881132e-01
173;1.740000;2.128798e+02;7.320702e-01;2.427942e-01
174;1.750000;2.061989e+02;7.350051e-01;2.728046e-01
175;1.760000;1.987896e+02;7.369885e-01;2.937560e-01
176;1.770000;1.905288e+02;7.321012e-01;2.112005e-01
177;1.780000;1.241182e+02;7.123416e-01;2.121739e-01
178;1.790000;1.212230e+02;7.062598e-01;1.484591e-01
179;1.800000;1.205741e+02;7.050001e-01;1.930687e-01
180;1.810000;1.804140e+02;7.098455e-01;1.898691e-01
181;1.820000;1.200780e+02;7.050892e-01;2.613617e-01
182;1.830000;5.983989e+01;6.857910e-01;2.149354e-01
183;1.840000;0.000000e+00;4.486963e-01;2.076483e-01
184;1.850000;0.000000e+00;2.170448e-01;1.245379e-01
185;1.860000;0.000000e+00;0.000000e+00;1.127976e-01
186;1.870000;0.000000e+00;1.773927e-01;1.195830e-01
187;1.880000;0.000000e+00;3.389229e-01;1.628894e-01
188;1.890000;0.000000e+00;5.180827e-01;1.698669e-01
189;1.900000;0.000000e+00;5.051288e-01;1.310464e-01
190;1.910000;0.000000e+00;5.473148e-01;1.312950e-01
191;1.920000;6.710861e+01;6.293558e-01;1.325989e-01
192;1.930000;1.346006e+02;7.384988e-01;1.181417e-01
193;1.940000;2.023553e+02;8.146855e-01;1.298600e-01
194;1.950000;2.035478e+02;8.358556e-01;3.524657e-01
195;1.960000;2.049843e+02;8.469947e-01;6.451944e-01
196;1.970000;2.066122e+02;8.531119e-01;1.196202e+00
197;1.980000;2.075668e+02;8.547834e-01;1.145279e+00
198;1.990000;2.074627e+02;8.467859e-01;8.901586e-01
199;2.000000;2.056842e+02;8.250258e-01;5.271145e-01
200;2.010000;2.035996e+02;7.829971e-01;5.510445e-01
201;2.020000;2.470929e+02;7.480435e-01;8.768278e-01
202;2.030000;2.916298e+02;7.246508e-01;8.786670e-01
203;2.040000;2.244588e+02;7.054462e-01;8.131787e-01
204;2.050000;1.121411e+02;6.794105e-01;5.833073e-01
205;2.060000;1.124064e+02;6.808892e-01;3.681380e-01
206;2.070000;2.247657e+02;7.058281e-01;3.867332e-01
207;2.080000;3.348920e+02;7.253631e-01;6.937664e-01
208;2.090000;3.326118e+02;7.218635e-01;9.241018e-01
209;2.100000;3.301060e+02;7.213077e-01;8.847777e-01
210;2.110000;2.199796e+02;7.104533e-01;6.982388e-01
211;2.120000;1.098533e+02;6.988944e-01;7.798380e-01
212;2.130000;0.000000e+00;6.698346e-01;9.538055e-01
213;2.140000;0.000000e+00;6.576649e-01;1.013229e+00
214;2.150000;0.000000e+00;6.371890e-01;7.195511e-01
215;2.160000;0.000000e+00;6.096766e-01;4.571764e-01
216;2.170000;0.000000e+00;6.012306e-01;2.141300e-01
217;2.180000;0.000000e+00;6.136892e-01;2.207947e-01
218;2.190000;0.000000e+00;6.422913e-01;3.260517e-01
219;2.200000;0.000000e+00;6.455968e-01;4.279098e-01
220;2.210000;0.000000e+00;6.469895e-01;4.551050e-01
221;2.220000;0.000000e+00;6.506680e-01;3.956000e-01
222;2.230000;0.000000e+00;6.485212e-01;2.909210e-01
223;2.240000;0.000000e+00;6.328160e-01;3.556163e-01
224;2.240000;0.000000e+00;6.148734e-01;4.130281e-01
