frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.860053e-01
1;0.020000;0.000000e+00;0.000000e+00;1.913330e-01
2;0.030000;0.000000e+00;0.000000e+00;2.614974e-01
3;0.040000;0.000000e+00;0.000000e+00;2.302289e-01
4;0.050000;0.000000e+00;0.000000e+00;2.536930e-01
5;0.060000;0.000000e+00;0.000000e+00;1.742001e-01
6;0.070000;0.000000e+00;0.000000e+00;2.482601e-01
7;0.080000;0.000000e+00;0.000000e+00;1.946600e-01
8;0.090000;0.000000e+00;1.526752e-01;2.338159e-01
9;0.100000;0.000000e+00;3.621216e-01;1.930258e-01
10;0.110000;7.943398e+01;6.259054e-01;2.391228e-01
11;0.120000;1.593285e+02;7.510566e-01;2.901515e-01
12;0.130000;2.397958e+02;8.265275e-01;3.009023e-01
13;0.140000;2.412544e+02;8.505169e-01;5.961394e-01
14;0.150000;2.424351e+02;8.598428e-01;5.968923e-01
15;0.160000;2.432518e+02;8.592102e-01;8.266486e-01
16;0.170000;2.438995e+02;8.561764e-01;6.875978e-01
17;0.180000;2.447134e+02;8.534313e-01;8.150883e-01
18;0.190000;2.456662e+02;8.547697e-01;8.518741e-01
19;0.200000;2.465147e+02;8.568224e-01;1.029324e+00
20;0.210000;2.469806e+02;8.593901e-01;1.298954e+00
21;0.220000;2.468251e+02;8.591455e-01;1.053414e+00
22;0.230000;2.460835e+02;8.592271e-01;1.212089e+00
23;0.240000;2.450157e+02;8.604320e-01;9.973956e-01
24;0.250000;2.438869e+02;8.638584e-01;1.109358e+00
25;0.260000;2.428822e+02;8.649792e-01;7.467827e-01
26;0.270000;2.419013e+02;8.613912e-01;8.555018e-01
27;0.280000;2.406222e+02;8.432934e-01;8.942778e-01
28;0.290000;2.379390e+02;7.982389e-01;9.605106e-01
29;0.300000;2.284191e+02;7.524977e-01;1.278420e+00
30;0.310000;1.487457e+02;7.089086e-01;1.055158e+00
31;0.320000;7.078642e+01;6.745933e-01;8.842183e-01
32;0.330000;0.000000e+00;4.357428e-01;2.075260e-01
33;0.340000;0.000000e+00;4.121699e-01;2.967303e-01
34;0.350000;6.865224e+01;4.407506e-01;2.696923e-01
35;0.360000;1.387797e+02;6.936930e-01;2.479283e-01
36;0.370000;2.089990e+02;7.433545e-01;1.807344e-01
37;0.380000;2.095787e+02;7.604153e-01;2.241415e-01
38;0.390000;2.082519e+02;7.631621e-01;3.641976e-01
39;0.400000;2.092740e+02;7.475548e-01;4.224138e-01
40;0.410000;1.400421e+02;7.072569e-01;5.400403e-01
41;0.420000;7.124142e+01;6.844716e-01;5.751840e-01
42;0.430000;8.867818e+01;7.177408e-01;6.521720e-01
43;0.440000;1.775558e+02;7.833508e-01;4.959894e-01
44;0.450000;2.670020e+02;8.369012e-01;5.972969e-01
45;0.460000;2.684988e+02;8.525046e-01;7.036064e-01
46;0.470000;2.704529e+02;8.569052e-01;1.182832e+00
47;0.480000;2.718228e+02;8.455437e-01;1.382584e+00
48;0.490000;2.716175e+02;8.149081e-01;1.494759e+00
49;0.500000;1.807856e+02;7.428133e-01;1.302885e+00
50;0.510000;8.996963e+01;4.677206e-01;1.419104e+00
51;0.520000;0.000000e+00;2.118842e-01;1.236100e+00
52;0.530000;0.000000e+00;0.000000e+00;8.959730e-01
53;0.540000;0.000000e+00;0.000000e+00;7.782769e-01
54;0.550000;0.000000e+00;0.000000e+00;7.614263e-01
55;0.560000;0.000000e+00;0.000000e+00;1.028179e+00
56;0.570000;0.000000e+00;0.000000e+00;1.063247e+00
57;0.580000;0.000000e+00;0.000000e+00;1.254383e+00
58;0.590000;0.000000e+00;1.813431e-01;1.533069e+00
59;0.600000;0.000000e+00;3.809702e-01;1.172626e+00
60;0.610000;0.000000e+00;5.821424e-01;1.407435e+00
61;0.620000;0.000000e+00;5.863362e-01;1.206626e+00
62;0.630000;0.000000e+00;5.446581e-01;1.127696e+00
63;0.640000;0.000000e+00;5.074790e-01;7.316935e-01
64;0.650000;0.000000e+00;3.219420e-01;4.741963e-01
65;0.660000;0.000000e+00;1.639930e-01;3.917371e-01
66;0.670000;7.197726e+01;2.390384e-01;3.058538e-01
67;0.680000;1.410699e+02;4.890496e-01;2.802511e-01
68;0.690000;2.078927e+02;7.461168e-01;4.374809e-01
69;0.700000;2.010478e+02;7.650365e-01;4.659423e-01
70;0.710000;1.948898e+02;7.583531e-01;6.326377e-01
71;0.720000;1.887667e+02;7.350129e-01;6.773731e-01
72;0.730000;1.236343e+02;7.067653e-01;6.235546e-01
73;0.740000;6.069973e+01;6.851683e-01;5.198261e-01
74;0.750000;0.000000e+00;6.850709e-01;4.460850e-01
75;0.760000;0.000000e+00;6.423059e-01;3.751284e-01
76;0.770000;0.000000e+00;4.205749e-01;4.233604e-01
77;0.780000;0.000000e+00;1.869454e-01;3.461719e-01
78;0.790000;0.000000e+00;0.000000e+00;3.077156e-01
79;0.800000;0.000000e+00;1.759638e-01;2.045365e-01
80;0.810000;0.000000e+00;1.759638e-01;1.413701e-01
81;0.820000;0.000000e+00;1.759638e-01;2.252185e-01
82;0.830000;0.000000e+00;0.000000e+00;1.999294e-01
83;0.840000;0.000000e+00;2.320143e-01;2.334657e-01
84;0.850000;6.464262e+01;4.811362e-01;2.028042e-01
85;0.860000;1.298563e+02;7.257119e-01;2.783479e-01
86;0.870000;1.950319e+02;7.277870e-01;3.166657e-01
87;0.880000;1.303893e+02;7.041274e-01;3.584053e-01
88;0.890000;6.517562e+01;6.780857e-01;3.987783e-01
89;0.900000;0.000000e+00;4.439963e-01;5.407076e-01
90;0.910000;0.000000e+00;2.185339e-01;4.242631e-01
91;0.920000;0.000000e+00;0.000000e+00;2.373055e-01
92;0.930000;0.000000e+00;0.000000e+00;0.000000e+00
93;0.940000;0.000000e+00;0.000000e+00;0.000000e+00
94;0.950000;0.000000e+00;0.000000e+00;0.000000e+00
95;0.960000;0.000000e+00;0.000000e+00;0.000000e+00
96;0.970000;0.000000e+00;0.000000e+00;0.000000e+00
97;0.980000;0.000000e+00;0.000000e+00;0.000000e+00
98;0.990000;0.000000e+00;0.000000e+00;0.000000e+00
99;1.000000;0.000000e+00;0.000000e+00;0.000000e+00
100;1.010000;0.000000e+00;0.000000e+00;0.000000e+00
101;1.020000;0.000000e+00;0.000000e+00;0.000000e+00
102;1.030000;0.000000e+00;0.000000e+00;0.000000e+00
103;1.040000;0.000000e+00;0.000000e+00;0.000000e+00
104;1.040000;0.000000e+00;0.000000e+00;0.000000e+00
