frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;1.841700e-01;4.411087e-01
1;0.020000;0.000000e+00;3.431956e-01;4.556898e-01
2;0.030000;0.000000e+00;4.920901e-01;5.565557e-01
3;0.040000;0.000000e+00;3.079201e-01;4.271372e-01
4;0.050000;0.000000e+00;2.922680e-01;3.780319e-01
5;0.060000;0.000000e+00;3.339050e-01;2.013851e-01
6;0.070000;0.000000e+00;5.638008e-01;1.286523e-01
7;0.080000;0.000000e+00;6.515955e-01;1.935563e-01
8;0.090000;7.069110e+01;6.998304e-01;2.244278e-01
9;0.100000;2.113372e+02;7.231352e-01;3.691747e-01
10;0.110000;3.496218e+02;7.515022e-01;3.841760e-01
11;0.120000;4.170158e+02;7.720903e-01;5.566164e-01
12;0.130000;4.077933e+02;7.625138e-01;7.540315e-01
13;0.140000;3.959168e+02;7.458261e-01;8.483126e-01
14;0.150000;3.821876e+02;7.260243e-01;1.060278e+00
15;0.160000;2.507639e+02;7.146046e-01;8.936395e-01
16;0.170000;1.243559e+02;6.957464e-01;1.017920e+00
17;0.180000;0.000000e+00;6.858101e-01;8.440325e-01
18;0.190000;0.000000e+00;6.623420e-01;1.297337e+00
19;0.200000;0.000000e+00;6.505179e-01;1.106871e+00
20;0.210000;0.000000e+00;6.329920e-01;1.540709e+00
21;0.220000;0.000000e+00;6.295280e-01;1.176798e+00
22;0.230000;0.000000e+00;6.263814e-01;1.066389e+00
23;0.240000;0.000000e+00;6.311979e-01;6.949175e-01
24;0.250000;0.000000e+00;6.388994e-01;4.480466e-01
25;0.260000;0.000000e+00;6.604229e-01;5.502827e-01
26;0.270000;0.000000e+00;6.557310e-01;4.564413e-01
27;0.280000;0.000000e+00;6.540576e-01;5.000791e-01
28;0.290000;0.000000e+00;6.460164e-01;5.593414e-01
29;0.300000;0.000000e+00;6.413396e-01;3.602869e-01
30;0.310000;0.000000e+00;6.344786e-01;3.886274e-01
31;0.320000;0.000000e+00;6.138138e-01;3.363492e-01
32;0.330000;0.000000e+00;6.250173e-01;3.698578e-01
33;0.340000;0.000000e+00;6.194953e-01;2.611663e-01
34;0.350000;0.000000e+00;6.170086e-01;2.599717e-01
35;0.360000;0.000000e+00;5.847195e-01;3.271539e-01
36;0.370000;0.000000e+00;5.637242e-01;3.510897e-01
37;0.380000;0.000000e+00;5.480976e-01;4.495172e-01
38;0.390000;0.000000e+00;5.577668e-01;3.525203e-01
39;0.400000;0.000000e+00;5.786033e-01;4.248802e-01
40;0.410000;0.000000e+00;5.919625e-01;2.957628e-01
41;0.420000;0.000000e+00;5.929227e-01;3.400333e-01
42;0.420000;0.000000e+00;5.912461e-01;2.868385e-01
