frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
53;0.540000;0.000000e+00;1.961203e-01;1.134527e-01
54;0.550000;0.000000e+00;1.961203e-01;1.034578e-01
55;0.560000;0.000000e+00;0.000000e+00;1.173976e-01
56;0.570000;0.000000e+00;0.000000e+00;1.346890e-01
57;0.580000;0.000000e+00;0.000000e+00;1.357763e-01
58;0.590000;0.000000e+00;1.717792e-01;1.248275e-01
59;0.600000;0.000000e+00;3.453273e-01;9.756836e-02
60;0.610000;0.000000e+00;5.240033e-01;7.710041e-02
61;0.620000;0.000000e+00;3.522241e-01;7.066648e-02
62;0.630000;0.000000e+00;1.786760e-01;8.135235e-02
63;0.640000;0.000000e+00;0.000000e+00;9.450076e-02
64;0.650000;0.000000e+00;0.000000e+00;8.808117e-02
65;0.660000;0.000000e+00;0.000000e+00;9.120645e-02
66;0.670000;0.000000e+00;2.149609e-01;1.244650e-01
67;0.680000;0.000000e+00;4.202102e-01;9.786015e-02
68;0.690000;0.000000e+00;6.433212e-01;1.278425e-01
69;0.700000;4.501085e+01;6.622415e-01;1.082160e-01
70;0.710000;8.971954e+01;7.014122e-01;1.658015e-01
71;0.720000;1.345581e+02;7.275952e-01;1.861315e-01
72;0.730000;1.345907e+02;7.419416e-01;3.275920e-01
73;0.740000;1.352118e+02;7.455823e-01;3.588578e-01
74;0.750000;9.037321e+01;7.135122e-01;3.039742e-01
75;0.760000;4.532983e+01;4.652847e-01;3.176351e-01
76;0.770000;0.000000e+00;4.077281e-01;2.908105e-01
77;0.780000;0.000000e+00;4.028127e-01;4.889548e-01
78;0.790000;5.411432e+01;6.510621e-01;3.941487e-01
79;0.800000;1.088807e+02;7.198561e-01;5.522559e-01
80;0.810000;1.641665e+02;7.699732e-01;7.347757e-01
81;0.820000;1.652921e+02;7.797437e-01;1.047889e+00
82;0.830000;1.105257e+02;7.465522e-01;1.084413e+00
83;0.840000;5.523991e+01;4.841267e-01;1.100535e+00
84;0.850000;0.000000e+00;2.261068e-01;9.635876e-01
85;0.860000;0.000000e+00;2.124983e-01;7.154490e-01
86;0.870000;0.000000e+00;4.202313e-01;4.463867e-01
87;0.880000;0.000000e+00;4.202313e-01;6.208689e-01
88;0.890000;0.000000e+00;2.077330e-01;9.098783e-01
89;0.900000;0.000000e+00;0.000000e+00;1.030896e+00
90;0.910000;0.000000e+00;0.000000e+00;6.885278e-01
91;0.920000;0.000000e+00;1.588645e-01;5.397076e-01
92;0.930000;0.000000e+00;1.588645e-01;7.029368e-01
93;0.940000;0.000000e+00;3.367563e-01;7.760636e-01
94;0.950000;0.000000e+00;3.478937e-01;8.807277e-01
95;0.960000;0.000000e+00;5.125272e-01;6.009780e-01
96;0.970000;0.000000e+00;3.346353e-01;5.657165e-01
97;0.980000;0.000000e+00;3.668159e-01;5.329022e-01
98;0.990000;0.000000e+00;4.092988e-01;6.608996e-01
99;1.000000;0.000000e+00;6.034858e-01;6.655924e-01
100;1.010000;0.000000e+00;5.622163e-01;5.474043e-01
101;1.020000;0.000000e+00;3.551000e-01;3.420699e-01
102;1.030000;0.000000e+00;3.690703e-01;2.235162e-01
103;1.040000;0.000000e+00;4.276238e-01;1.874405e-01
104;1.050000;0.000000e+00;6.591236e-01;1.782333e-01
105;1.060000;0.000000e+00;6.800820e-01;2.328797e-01
106;1.070000;0.000000e+00;6.907018e-01;2.405635e-01
107;1.080000;3.666263e+01;7.049872e-01;2.007968e-01
108;1.090000;7.110716e+01;7.149873e-01;1.923101e-01
109;1.100000;1.052511e+02;7.345369e-01;2.311387e-01
110;1.110000;1.026234e+02;7.359193e-01;3.284855e-01
111;1.120000;6.817886e+01;7.297667e-01;3.004115e-01
112;1.130000;3.403489e+01;7.031022e-01;2.813917e-01
113;1.140000;0.000000e+00;6.631247e-01;1.731384e-01
114;1.150000;0.000000e+00;6.412219e-01;2.659822e-01
115;1.160000;0.000000e+00;6.146375e-01;2.236251e-01
116;1.170000;0.000000e+00;5.992969e-01;4.867673e-01
117;1.180000;0.000000e+00;5.912015e-01;5.486209e-01
118;1.190000;0.000000e+00;6.000642e-01;6.361951e-01
119;1.200000;0.000000e+00;5.925789e-01;5.944430e-01
120;1.210000;0.000000e+00;5.984216e-01;5.146551e-01
121;1.220000;0.000000e+00;6.091061e-01;5.549064e-01
122;1.230000;0.000000e+00;6.435128e-01;3.908029e-01
123;1.240000;0.000000e+00;6.554881e-01;3.094506e-01
124;1.250000;0.000000e+00;6.599914e-01;1.728124e-01
125;1.260000;0.000000e+00;6.616579e-01;2.243731e-01
126;1.260000;0.000000e+00;6.613123e-01;3.332204e-01
