frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
51;0.520000;0.000000e+00;0.000000e+00;1.698064e-01
52;0.530000;0.000000e+00;0.000000e+00;1.218763e-01
53;0.540000;0.000000e+00;1.599652e-01;1.415363e-01
54;0.550000;0.000000e+00;4.023442e-01;1.205780e-01
55;0.560000;0.000000e+00;6.342479e-01;2.171827e-01
56;0.570000;8.180517e+01;7.078375e-01;1.725944e-01
57;0.580000;1.639416e+02;7.304662e-01;1.973230e-01
58;0.590000;2.469846e+02;7.739722e-01;9.564926e-01
59;0.600000;2.493622e+02;8.178599e-01;1.313382e+00
60;0.610000;2.524066e+02;8.308067e-01;1.629447e+00
61;0.620000;2.562854e+02;8.369896e-01;1.329955e+00
62;0.630000;2.604503e+02;8.470014e-01;1.157702e+00
63;0.640000;2.647534e+02;8.553641e-01;1.000874e+00
64;0.650000;2.686423e+02;8.617752e-01;8.817410e-01
65;0.660000;2.729733e+02;8.633185e-01;9.328688e-01
66;0.670000;2.779956e+02;8.642526e-01;9.906591e-01
67;0.680000;2.836190e+02;8.626992e-01;6.344917e-01
68;0.690000;2.900352e+02;8.601321e-01;5.312982e-01
69;0.700000;2.978610e+02;8.607779e-01;5.680587e-01
70;0.710000;3.075853e+02;8.585243e-01;7.202840e-01
71;0.720000;3.198701e+02;8.579103e-01;8.037183e-01
72;0.730000;3.320914e+02;8.606807e-01;8.840265e-01
73;0.740000;3.428622e+02;8.607056e-01;1.337054e+00
74;0.750000;3.532127e+02;8.439565e-01;1.919868e+00
75;0.760000;3.702112e+02;8.253906e-01;2.059198e+00
76;0.770000;3.901604e+02;8.169256e-01;2.129142e+00
77;0.780000;4.075175e+02;8.190203e-01;1.422902e+00
78;0.790000;4.201028e+02;7.949190e-01;1.076967e+00
79;0.800000;2.832243e+02;7.079577e-01;8.270513e-01
80;0.810000;1.441369e+02;6.325875e-01;8.430845e-01
81;0.820000;0.000000e+00;5.786184e-01;7.695174e-01
82;0.830000;0.000000e+00;5.572537e-01;3.983012e-01
83;0.840000;0.000000e+00;5.439902e-01;2.851957e-01
84;0.850000;0.000000e+00;5.231209e-01;2.301686e-01
85;0.860000;0.000000e+00;3.556904e-01;1.692737e-01
86;0.870000;0.000000e+00;1.731621e-01;2.517575e-01
87;0.880000;0.000000e+00;1.655729e-01;2.631904e-01
88;0.890000;0.000000e+00;3.371109e-01;2.212658e-01
89;0.900000;0.000000e+00;3.371109e-01;2.180272e-01
90;0.910000;0.000000e+00;3.897807e-01;2.444285e-01
91;0.920000;8.526117e+01;4.764564e-01;2.813073e-01
92;0.930000;1.686890e+02;7.422665e-01;2.575555e-01
93;0.940000;2.502660e+02;7.947553e-01;1.960955e-01
94;0.950000;2.456602e+02;8.058727e-01;3.628334e-01
95;0.960000;2.420803e+02;8.007171e-01;7.372308e-01
96;0.970000;1.605033e+02;7.557436e-01;1.101911e+00
97;0.980000;7.984794e+01;7.139636e-01;9.130966e-01
98;0.990000;0.000000e+00;6.638299e-01;5.568500e-01
99;1.000000;0.000000e+00;6.519140e-01;2.828048e-01
100;1.010000;0.000000e+00;6.407486e-01;2.830307e-01
101;1.020000;0.000000e+00;6.302015e-01;2.628464e-01
102;1.030000;0.000000e+00;6.104198e-01;1.915782e-01
103;1.040000;0.000000e+00;6.008995e-01;3.990820e-01
104;1.050000;0.000000e+00;5.748705e-01;4.426943e-01
105;1.060000;0.000000e+00;5.911497e-01;7.313033e-01
106;1.070000;0.000000e+00;6.027151e-01;6.445865e-01
107;1.080000;6.489839e+01;6.885760e-01;7.334661e-01
108;1.090000;1.291556e+02;7.572047e-01;8.313767e-01
109;1.100000;1.927652e+02;8.225124e-01;8.007864e-01
110;1.110000;1.908269e+02;8.487778e-01;9.973264e-01
111;1.120000;1.891832e+02;8.594438e-01;1.043490e+00
112;1.130000;1.881445e+02;8.655607e-01;1.604662e+00
113;1.140000;1.876053e+02;8.657351e-01;1.440063e+00
114;1.150000;1.872170e+02;8.581006e-01;1.158755e+00
115;1.160000;1.867535e+02;8.462487e-01;8.545141e-01
116;1.170000;1.865098e+02;8.260038e-01;9.317741e-01
117;1.180000;1.242846e+02;7.470334e-01;1.074784e+00
118;1.190000;6.217726e+01;4.690300e-01;9.645342e-01
119;1.200000;0.000000e+00;2.030296e-01;8.451541e-01
120;1.210000;0.000000e+00;0.000000e+00;6.236718e-01
121;1.220000;0.000000e+00;2.111902e-01;3.416909e-01
122;1.230000;0.000000e+00;3.755504e-01;3.459809e-01
123;1.240000;0.000000e+00;3.755504e-01;2.977535e-01
124;1.250000;0.000000e+00;3.420407e-01;4.028409e-01
125;1.260000;0.000000e+00;3.795063e-01;2.401890e-01
126;1.270000;0.000000e+00;3.795063e-01;2.336274e-01
127;1.280000;0.000000e+00;2.018260e-01;1.844171e-01
128;1.290000;0.000000e+00;2.287257e-01;1.792333e-01
129;1.300000;6.727747e+01;4.695899e-01;2.338414e-01
130;1.310000;1.315268e+02;7.255330e-01;4.062676e-01
131;1.320000;1.957586e+02;7.593543e-01;5.125615e-01
132;1.330000;1.928847e+02;7.799938e-01;8.713880e-01
133;1.340000;1.929324e+02;7.810112e-01;8.744346e-01
134;1.350000;1.914754e+02;7.601808e-01;8.525172e-01
135;1.360000;1.270719e+02;7.269569e-01;5.798196e-01
136;1.370000;6.277492e+01;6.977550e-01;4.504893e-01
137;1.380000;0.000000e+00;6.637619e-01;4.767306e-01
138;1.390000;0.000000e+00;6.194452e-01;2.868556e-01
139;1.400000;0.000000e+00;6.236768e-01;2.045985e-01
140;1.410000;6.401073e+01;6.740718e-01;1.304097e-01
141;1.420000;1.274163e+02;7.575553e-01;2.055642e-01
142;1.430000;1.902098e+02;7.963006e-01;4.138089e-01
143;1.440000;1.885707e+02;8.152856e-01;9.372440e-01
144;1.450000;1.876763e+02;8.263115e-01;1.088276e+00
145;1.460000;1.877669e+02;8.334230e-01;1.042560e+00
146;1.470000;1.887651e+02;8.353791e-01;6.579586e-01
147;1.480000;1.900224e+02;8.362727e-01;6.137984e-01
148;1.490000;1.913838e+02;8.357567e-01;5.612932e-01
149;1.500000;1.927786e+02;8.332233e-01;1.000158e+00
150;1.510000;1.943694e+02;8.280593e-01;1.252751e+00
151;1.520000;1.965833e+02;8.234763e-01;1.714905e+00
152;1.530000;1.993574e+02;8.238211e-01;1.137844e+00
153;1.540000;2.023624e+02;8.306544e-01;9.899206e-01
154;1.550000;2.051984e+02;8.386866e-01;8.657265e-01
155;1.560000;2.077885e+02;8.392273e-01;1.058018e+00
156;1.570000;2.101594e+02;8.306051e-01;9.443681e-01
157;1.580000;2.131643e+02;8.223490e-01;1.227966e+00
158;1.590000;2.165738e+02;8.189968e-01;1.146529e+00
159;1.600000;2.205322e+02;8.131728e-01;1.303766e+00
160;1.610000;2.246186e+02;7.884144e-01;5.814420e-01
161;1.620000;2.302697e+02;7.567904e-01;7.609391e-01
162;1.630000;1.555764e+02;6.996958e-01;7.104034e-01
163;1.640000;7.918952e+01;6.271118e-01;7.475751e-01
164;1.650000;0.000000e+00;3.846762e-01;6.132454e-01
165;1.660000;0.000000e+00;3.625956e-01;5.606515e-01
166;1.670000;0.000000e+00;3.712616e-01;5.213298e-01
167;1.680000;0.000000e+00;5.570114e-01;3.140166e-01
168;1.690000;0.000000e+00;3.695975e-01;2.828408e-01
169;1.700000;0.000000e+00;3.769699e-01;3.547167e-01
170;1.710000;0.000000e+00;1.912201e-01;3.997019e-01
171;1.720000;0.000000e+00;1.912201e-01;3.063807e-01
172;1.730000;0.000000e+00;0.000000e+00;3.187222e-01
173;1.740000;0.000000e+00;0.000000e+00;2.431199e-01
174;1.750000;0.000000e+00;0.000000e+00;1.404631e-01
175;1.760000;0.000000e+00;0.000000e+00;0.000000e+00
176;1.760000;0.000000e+00;0.000000e+00;0.000000e+00
