frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;1.686947e-01
1;0.020000;0.000000e+00;0.000000e+00;1.741657e-01
2;0.030000;0.000000e+00;0.000000e+00;1.478617e-01
3;0.040000;0.000000e+00;0.000000e+00;1.718564e-01
4;0.050000;0.000000e+00;0.000000e+00;1.779814e-01
5;0.060000;0.000000e+00;1.818287e-01;2.018316e-01
6;0.070000;0.000000e+00;1.818287e-01;1.630205e-01
7;0.080000;0.000000e+00;3.741086e-01;1.571481e-01
8;0.090000;0.000000e+00;3.767714e-01;1.324813e-01
9;0.100000;0.000000e+00;5.615425e-01;1.142555e-01
10;0.110000;0.000000e+00;5.570653e-01;1.124732e-01
11;0.120000;0.000000e+00;5.523998e-01;1.248548e-01
12;0.130000;0.000000e+00;5.387705e-01;1.502644e-01
13;0.140000;0.000000e+00;3.509677e-01;1.054586e-01
14;0.150000;0.000000e+00;3.637843e-01;1.269245e-01
15;0.160000;3.981924e+01;4.301178e-01;1.302489e-01
16;0.170000;7.918427e+01;6.807815e-01;1.611149e-01
17;0.180000;1.181893e+02;7.453381e-01;1.601114e-01
18;0.190000;1.170070e+02;7.641729e-01;2.495082e-01
19;0.200000;1.157791e+02;7.714539e-01;3.410096e-01
20;0.210000;1.145528e+02;7.708126e-01;3.870424e-01
21;0.220000;1.132647e+02;7.718157e-01;3.388182e-01
22;0.230000;1.123232e+02;7.739128e-01;3.022797e-01
23;0.240000;1.116623e+02;7.771378e-01;3.052282e-01
24;0.250000;1.113506e+02;7.801337e-01;6.198805e-01
25;0.260000;1.110964e+02;7.804691e-01;7.047905e-01
26;0.270000;1.110367e+02;7.809012e-01;8.655356e-01
27;0.280000;1.112004e+02;7.810468e-01;7.718574e-01
28;0.290000;1.114715e+02;7.811263e-01;6.925098e-01
29;0.300000;1.117575e+02;7.798010e-01;5.557119e-01
30;0.310000;1.120238e+02;7.794858e-01;4.532433e-01
31;0.320000;1.121504e+02;7.760072e-01;5.328349e-01
32;0.330000;1.121082e+02;7.736862e-01;5.034705e-01
33;0.340000;1.119490e+02;7.707763e-01;1.049775e+00
34;0.350000;1.121990e+02;7.720074e-01;1.326236e+00
35;0.360000;1.123424e+02;7.731085e-01;1.256007e+00
36;0.370000;1.124762e+02;7.735513e-01;7.524064e-01
37;0.380000;1.124698e+02;7.715852e-01;4.891760e-01
38;0.390000;1.129335e+02;7.727121e-01;6.715776e-01
39;0.400000;1.136680e+02;7.744102e-01;6.767481e-01
40;0.410000;1.145963e+02;7.754282e-01;6.768646e-01
41;0.420000;1.159570e+02;7.729751e-01;7.911956e-01
42;0.430000;1.573331e+02;7.774288e-01;1.035983e+00
43;0.440000;1.983855e+02;7.822357e-01;9.985325e-01
44;0.450000;2.384088e+02;7.883093e-01;6.908327e-01
45;0.460000;1.982595e+02;7.884774e-01;4.270034e-01
46;0.470000;1.582010e+02;7.892106e-01;3.344683e-01
47;0.480000;1.585426e+02;7.927756e-01;4.894544e-01
48;0.490000;1.997695e+02;7.920280e-01;5.031253e-01
49;0.500000;2.420658e+02;7.826548e-01;7.446299e-01
50;0.510000;2.044667e+02;7.603145e-01;8.310705e-01
51;0.520000;1.671119e+02;7.416204e-01;8.559992e-01
52;0.530000;8.531081e+01;7.064970e-01;1.022111e+00
53;0.540000;4.327509e+01;6.919127e-01;1.102567e+00
54;0.550000;0.000000e+00;6.921109e-01;9.381006e-01
55;0.560000;0.000000e+00;7.026244e-01;5.851072e-01
56;0.570000;0.000000e+00;6.919689e-01;3.657706e-01
57;0.580000;0.000000e+00;6.891477e-01;4.677505e-01
58;0.590000;0.000000e+00;6.914452e-01;3.783405e-01
59;0.600000;3.688931e+01;7.148326e-01;3.766020e-01
60;0.610000;7.449011e+01;7.175289e-01;2.597126e-01
61;0.620000;1.126221e+02;7.312545e-01;3.894299e-01
62;0.630000;1.525067e+02;7.426370e-01;4.199048e-01
63;0.640000;1.912085e+02;7.493558e-01;5.222985e-01
64;0.650000;2.288654e+02;7.457557e-01;4.026576e-01
65;0.660000;1.520916e+02;4.925834e-01;2.801134e-01
66;0.670000;7.578893e+01;4.286830e-01;2.854425e-01
67;0.680000;0.000000e+00;1.874419e-01;2.863686e-01
68;0.690000;0.000000e+00;3.582117e-01;3.162666e-01
69;0.700000;0.000000e+00;3.374732e-01;2.043327e-01
70;0.710000;0.000000e+00;3.374732e-01;2.349056e-01
71;0.720000;0.000000e+00;1.667033e-01;2.308254e-01
72;0.730000;0.000000e+00;0.000000e+00;1.957002e-01
73;0.740000;0.000000e+00;0.000000e+00;2.054032e-01
74;0.750000;0.000000e+00;0.000000e+00;2.682906e-01
75;0.760000;0.000000e+00;0.000000e+00;2.892838e-01
76;0.770000;0.000000e+00;2.111419e-01;3.124627e-01
77;0.780000;1.224469e+02;4.460284e-01;2.041357e-01
78;0.790000;2.450859e+02;6.855222e-01;2.117010e-01
79;0.800000;2.450859e+02;6.909060e-01;1.593531e-01
80;0.810000;1.226390e+02;6.436333e-01;2.702488e-01
81;0.820000;0.000000e+00;5.936151e-01;3.081917e-01
82;0.830000;0.000000e+00;5.727431e-01;4.554805e-01
83;0.840000;0.000000e+00;6.012778e-01;3.948505e-01
84;0.850000;5.732301e+01;6.550832e-01;3.825949e-01
85;0.860000;1.130514e+02;7.093820e-01;2.441804e-01
86;0.870000;1.653725e+02;7.415978e-01;5.265194e-01
87;0.880000;1.600944e+02;7.654471e-01;8.994575e-01
88;0.890000;1.568746e+02;7.824447e-01;9.358372e-01
89;0.900000;1.567397e+02;8.026005e-01;1.235351e+00
90;0.910000;1.554585e+02;8.020192e-01;1.209194e+00
91;0.920000;1.527625e+02;8.012537e-01;1.514277e+00
92;0.930000;1.494028e+02;7.902954e-01;2.095347e+00
93;0.940000;1.467909e+02;7.836139e-01;2.201132e+00
94;0.950000;9.697826e+01;7.438841e-01;2.917627e+00
95;0.960000;4.815181e+01;4.863224e-01;2.068154e+00
96;0.970000;0.000000e+00;2.264551e-01;1.578141e+00
97;0.980000;0.000000e+00;1.878544e-01;6.815121e-01
98;0.990000;0.000000e+00;3.623845e-01;3.550336e-01
99;1.000000;0.000000e+00;5.352894e-01;4.568544e-01
100;1.010000;0.000000e+00;4.940143e-01;2.947974e-01
101;1.020000;0.000000e+00;5.040966e-01;3.567686e-01
102;1.030000;0.000000e+00;5.443785e-01;2.593577e-01
103;1.040000;0.000000e+00;6.061684e-01;1.991125e-01
104;1.050000;0.000000e+00;6.403476e-01;2.244979e-01
105;1.060000;0.000000e+00;6.550643e-01;2.701095e-01
106;1.070000;0.000000e+00;6.776090e-01;5.953652e-01
107;1.080000;3.879969e+01;6.946546e-01;5.746806e-01
108;1.090000;7.700525e+01;7.065355e-01;5.730752e-01
109;1.100000;1.146225e+02;7.192820e-01;4.806552e-01
110;1.110000;1.130730e+02;7.285849e-01;4.337173e-01
111;1.120000;1.117003e+02;7.339511e-01;5.031343e-01
112;1.130000;1.107627e+02;7.404662e-01;4.035456e-01
113;1.140000;1.104537e+02;7.495788e-01;5.982097e-01
114;1.150000;1.108841e+02;7.567449e-01;6.295820e-01
115;1.160000;1.118543e+02;7.616997e-01;6.659117e-01
116;1.170000;1.130079e+02;7.621803e-01;5.514408e-01
117;1.180000;1.142330e+02;7.641572e-01;4.682117e-01
118;1.190000;1.151296e+02;7.637432e-01;4.796849e-01
119;1.200000;1.155811e+02;7.614539e-01;4.537349e-01
120;1.210000;1.153421e+02;7.551194e-01;5.973132e-01
121;1.220000;1.146740e+02;7.427399e-01;9.925376e-01
122;1.230000;2.634622e+02;7.409552e-01;1.372646e+00
123;1.240000;4.114723e+02;7.485312e-01;1.329818e+00
124;1.250000;5.572803e+02;7.564678e-01;1.001724e+00
125;1.260000;5.513641e+02;7.548704e-01;6.694270e-01
126;1.270000;3.651047e+02;7.304552e-01;7.348455e-01
127;1.280000;1.814185e+02;6.835274e-01;8.052842e-01
128;1.290000;0.000000e+00;6.314149e-01;1.069469e+00
129;1.300000;0.000000e+00;6.103765e-01;1.193521e+00
130;1.310000;0.000000e+00;6.250059e-01;1.119280e+00
131;1.320000;0.000000e+00;6.160967e-01;7.372354e-01
132;1.330000;0.000000e+00;6.184365e-01;3.549472e-01
133;1.340000;0.000000e+00;6.124791e-01;1.851705e-01
134;1.350000;0.000000e+00;6.253012e-01;2.203748e-01
135;1.360000;0.000000e+00;6.116207e-01;3.239352e-01
136;1.370000;0.000000e+00;5.983441e-01;3.055955e-01
137;1.370000;0.000000e+00;5.962229e-01;2.769828e-01
