frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0.000000e+00;0.000000e+00;8.637512e-02
1;0.020000;0.000000e+00;0.000000e+00;1.001068e-01
2;0.030000;0.000000e+00;0.000000e+00;9.590470e-02
3;0.040000;0.000000e+00;1.472845e-01;8.057515e-02
4;0.050000;0.000000e+00;3.434754e-01;4.783456e-02
5;0.060000;0.000000e+00;5.462697e-01;6.120182e-02
6;0.070000;0.000000e+00;6.058340e-01;8.716579e-02
7;0.080000;0.000000e+00;4.096431e-01;2.851757e-01
8;0.090000;0.000000e+00;2.068489e-01;5.407326e-01
9;0.100000;0.000000e+00;1.920461e-01;7.244816e-01
10;0.110000;0.000000e+00;3.502488e-01;1.020603e+00
11;0.120000;0.000000e+00;3.502488e-01;8.564671e-01
12;0.130000;0.000000e+00;3.652320e-01;7.202582e-01
13;0.140000;0.000000e+00;4.382483e-01;3.316553e-01
14;0.150000;0.000000e+00;6.643034e-01;2.438490e-01
15;0.160000;3.696594e+01;6.929219e-01;2.170262e-01
16;0.170000;7.375219e+01;7.122106e-01;2.587858e-01
17;0.180000;1.103482e+02;7.389333e-01;4.858344e-01
18;0.190000;1.096803e+02;7.550541e-01;4.441089e-01
19;0.200000;1.088223e+02;7.546550e-01;4.509342e-01
20;0.210000;1.079192e+02;7.516540e-01;2.248375e-01
21;0.220000;1.072648e+02;7.483236e-01;5.398775e-01
22;0.230000;1.068964e+02;7.449589e-01;9.435346e-01
23;0.240000;1.068210e+02;7.395650e-01;1.425093e+00
24;0.250000;1.071852e+02;7.418447e-01;1.259041e+00
25;0.260000;1.078221e+02;7.487944e-01;7.280759e-01
26;0.270000;1.083733e+02;7.566467e-01;2.916694e-01
27;0.280000;1.083322e+02;7.590887e-01;2.481422e-01
28;0.290000;1.078617e+02;7.578674e-01;3.660318e-01
29;0.300000;1.070182e+02;7.556948e-01;3.615920e-01
30;0.310000;1.053711e+02;7.464019e-01;4.377741e-01
31;0.320000;1.037095e+02;7.362300e-01;4.281065e-01
32;0.330000;1.033615e+02;7.302015e-01;4.235080e-01
33;0.340000;1.047356e+02;7.379650e-01;2.844165e-01
34;0.350000;1.066744e+02;7.501457e-01;3.096310e-01
35;0.360000;1.077324e+02;7.622966e-01;3.014764e-01
36;0.370000;1.080185e+02;7.677622e-01;3.370753e-01
37;0.380000;1.080041e+02;7.706019e-01;4.689383e-01
38;0.390000;1.080381e+02;7.709848e-01;9.742207e-01
39;0.400000;1.081354e+02;7.706071e-01;1.440584e+00
40;0.410000;1.080699e+02;7.657930e-01;1.269609e+00
41;0.420000;1.075644e+02;7.547528e-01;1.349546e+00
42;0.430000;1.423595e+02;7.342640e-01;1.277328e+00
43;0.440000;1.064359e+02;7.023576e-01;1.470623e+00
44;0.450000;7.087221e+01;6.747813e-01;1.287371e+00
45;0.460000;0.000000e+00;6.546711e-01;9.725178e-01
46;0.470000;0.000000e+00;6.444163e-01;8.373583e-01
47;0.480000;0.000000e+00;6.183391e-01;4.604922e-01
48;0.490000;0.000000e+00;4.022197e-01;3.692421e-01
49;0.500000;0.000000e+00;1.918742e-01;2.646545e-01
50;0.510000;0.000000e+00;0.000000e+00;2.692745e-01
51;0.520000;0.000000e+00;0.000000e+00;2.670906e-01
52;0.530000;0.000000e+00;1.800484e-01;1.976633e-01
53;0.540000;0.000000e+00;3.642663e-01;2.235739e-01
54;0.550000;0.000000e+00;5.784057e-01;2.375195e-01
55;0.560000;0.000000e+00;6.352380e-01;4.003804e-01
56;0.570000;0.000000e+00;6.616337e-01;5.802835e-01
57;0.580000;0.000000e+00;6.433837e-01;8.985185e-01
58;0.590000;0.000000e+00;6.032729e-01;8.746898e-01
59;0.600000;0.000000e+00;5.868708e-01;8.945612e-01
60;0.610000;0.000000e+00;5.665159e-01;6.599380e-01
61;0.620000;0.000000e+00;5.264913e-01;6.005148e-01
62;0.630000;0.000000e+00;3.322796e-01;5.225995e-01
63;0.640000;0.000000e+00;1.567453e-01;3.805015e-01
64;0.650000;0.000000e+00;2.154035e-01;4.175347e-01
65;0.660000;0.000000e+00;4.367268e-01;2.051015e-01
66;0.670000;0.000000e+00;6.623928e-01;3.289120e-01
67;0.680000;0.000000e+00;6.725833e-01;4.370809e-01
68;0.690000;0.000000e+00;6.756798e-01;5.414284e-01
69;0.700000;0.000000e+00;6.749134e-01;4.614954e-01
70;0.710000;0.000000e+00;6.696228e-01;3.588866e-01
71;0.720000;0.000000e+00;6.589493e-01;4.017280e-01
72;0.730000;0.000000e+00;6.376261e-01;5.790470e-01
73;0.740000;0.000000e+00;6.270925e-01;6.190795e-01
74;0.750000;0.000000e+00;6.169899e-01;7.270671e-01
75;0.760000;0.000000e+00;6.259667e-01;8.291382e-01
76;0.770000;0.000000e+00;6.282172e-01;1.065704e+00
77;0.780000;0.000000e+00;6.337444e-01;9.117780e-01
78;0.790000;0.000000e+00;6.378929e-01;9.399214e-01
79;0.800000;0.000000e+00;6.411490e-01;6.801526e-01
80;0.810000;0.000000e+00;6.366096e-01;6.261858e-01
81;0.820000;0.000000e+00;6.168602e-01;4.244345e-01
82;0.830000;0.000000e+00;6.057098e-01;3.768176e-01
83;0.840000;0.000000e+00;4.010782e-01;3.861597e-01
84;0.850000;0.000000e+00;3.991372e-01;2.215533e-01
85;0.860000;0.000000e+00;1.950112e-01;2.019830e-01
86;0.870000;0.000000e+00;1.950112e-01;1.592408e-01
87;0.880000;0.000000e+00;0.000000e+00;2.422112e-01
88;0.890000;0.000000e+00;1.830925e-01;1.908732e-01
89;0.900000;0.000000e+00;3.647234e-01;1.972103e-01
90;0.910000;0.000000e+00;3.647234e-01;1.872776e-01
91;0.920000;0.000000e+00;1.816308e-01;2.262579e-01
92;0.930000;0.000000e+00;0.000000e+00;2.230122e-01
93;0.940000;0.000000e+00;0.000000e+00;2.259491e-01
94;0.950000;0.000000e+00;0.000000e+00;1.821850e-01
95;0.960000;0.000000e+00;0.000000e+00;1.773549e-01
96;0.970000;0.000000e+00;0.000000e+00;1.467627e-01
97;0.980000;0.000000e+00;0.000000e+00;1.414690e-01
98;0.980000;0.000000e+00;0.000000e+00;1.192471e-01
