frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
82;0.830000;2.392770e+02;7.699915e-01;1.367239e+00
83;0.840000;2.425738e+02;7.728095e-01;8.989583e-01
84;0.850000;2.461090e+02;7.598484e-01;8.806280e-01
85;0.860000;2.083949e+02;7.446632e-01;1.487485e+00
86;0.870000;1.706443e+02;7.274109e-01;1.625875e+00
87;0.880000;1.348805e+02;7.186131e-01;1.762201e+00
88;0.890000;1.410644e+02;7.230856e-01;8.003801e-01
89;0.900000;1.476511e+02;7.378443e-01;7.403083e-01
90;0.910000;1.513865e+02;7.553550e-01;5.767813e-01
91;0.920000;1.542002e+02;7.539464e-01;1.069604e+00
92;0.930000;1.578090e+02;7.377542e-01;8.845114e-01
93;0.940000;1.064404e+02;7.156349e-01;9.809403e-01
94;0.950000;5.439206e+01;6.963918e-01;6.021914e-01
95;0.960000;0.000000e+00;4.590261e-01;5.110599e-01
96;0.970000;0.000000e+00;4.376851e-01;4.274648e-01
97;0.980000;0.000000e+00;4.146573e-01;3.849537e-01
98;0.990000;0.000000e+00;4.146573e-01;3.967582e-01
99;1.000000;0.000000e+00;2.041060e-01;3.566521e-01
100;1.010000;0.000000e+00;1.966884e-01;2.935242e-01
101;1.020000;0.000000e+00;3.948120e-01;1.847748e-01
102;1.030000;0.000000e+00;3.948120e-01;1.180891e-01
103;1.040000;0.000000e+00;1.981236e-01;1.427107e-01
104;1.050000;0.000000e+00;1.945184e-01;1.590171e-01
105;1.060000;0.000000e+00;3.890367e-01;1.449795e-01
106;1.060000;0.000000e+00;5.835551e-01;1.040838e-01
